pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782410039.812039,1,1,moving,unknown,center,far,1,149.1,15.87,198 173 258 297
1782410039.866663,1,1,moving,unknown,center,mid,1,150.3,15.97,208 175 266 330
1782410039.921098,1,1,moving,unknown,center,mid,1,146.9,15.29,212 175 266 332
1782410039.971266,1,1,moving,unknown,center,mid,1,149.6,14.33,222 177 268 338
1782410040.028562,1,1,moving,stand,center,mid,1,136.8,14.40,228 177 272 337
1782410040.081983,0,0,empty,na,na,na,0,0.0,0.00,
1782410040.125479,1,1,still,stand,center,mid,0,0.0,0.00,244 175 288 330
1782410040.179067,1,1,still,stand,center,mid,0,34.3,0.00,248 173 291 330
1782410040.229044,1,1,still,unknown,center,far,0,134.1,0.00,254 173 296 288
1782410040.278332,1,1,moving,unknown,center,far,1,159.0,7.63,257 172 302 284
1782410040.327297,1,1,moving,unknown,center,far,1,157.0,7.86,261 172 309 283
1782410040.377346,1,1,moving,unknown,center,far,1,151.0,8.05,268 172 317 283
1782410040.425829,1,1,moving,unknown,center,far,1,145.8,8.16,274 173 328 285
1782410040.491161,1,1,moving,unknown,center,far,1,134.0,8.15,276 173 331 284
1782410040.542083,1,1,moving,unknown,center,far,1,129.1,8.19,283 174 333 282
1782410040.593200,1,1,moving,unknown,center,far,1,124.5,8.38,292 176 345 283
1782410040.640629,1,1,moving,unknown,center,far,1,121.3,8.49,297 176 348 282
1782410040.692367,1,1,moving,unknown,center,far,1,117.3,8.57,303 176 350 282
1782410040.737969,1,1,moving,unknown,center,far,1,120.0,8.74,311 173 361 302
1782410040.791059,1,1,moving,unknown,center,far,1,110.8,8.86,314 174 362 281
1782410040.842167,1,1,moving,unknown,center,far,1,130.4,9.43,322 173 387 314
1782410040.900578,1,1,moving,unknown,center,mid,1,150.9,10.68,330 172 397 336
1782410040.950403,1,1,moving,unknown,center,mid,1,149.6,11.44,333 172 401 332
1782410041.000239,1,1,moving,unknown,center,mid,1,147.1,11.99,335 172 404 331
1782410041.052059,1,1,moving,unknown,center,mid,1,146.9,12.41,339 171 410 329
1782410041.101412,1,1,moving,unknown,center,mid,1,141.8,12.86,346 172 421 332
1782410041.160066,1,1,moving,unknown,center,mid,1,144.5,13.23,350 172 424 332
1782410041.210157,1,1,moving,unknown,center,mid,1,125.6,13.54,354 173 431 331
1782410041.262276,1,1,moving,unknown,center,mid,1,114.8,13.80,363 175 439 327
1782410041.317881,1,1,moving,unknown,center,mid,1,108.5,13.95,366 175 443 320
1782410041.373279,1,1,moving,unknown,center,mid,1,105.8,13.90,369 176 446 326
1782410041.423594,1,1,moving,unknown,center,mid,1,106.9,13.86,377 175 453 328
1782410041.473938,1,1,moving,unknown,center,mid,1,103.9,13.82,384 174 457 325
1782410041.525574,1,1,moving,unknown,center,mid,1,102.5,13.66,387 172 460 327
1782410041.574548,1,1,moving,unknown,right,mid,1,101.2,13.48,393 171 465 331
1782410041.630269,1,1,moving,unknown,right,mid,1,93.2,12.90,395 171 469 337
1782410041.680158,1,1,moving,unknown,right,mid,1,91.5,13.09,399 170 473 337
1782410041.732675,1,1,moving,unknown,right,mid,1,88.3,12.72,401 170 475 336
1782410041.782990,1,1,moving,unknown,right,mid,1,84.6,12.31,407 171 479 348
1782410041.838000,1,1,moving,unknown,right,mid,1,75.5,11.67,409 171 479 339
1782410041.888212,1,1,moving,unknown,right,mid,1,78.8,11.20,415 172 482 360
1782410041.941518,1,1,moving,unknown,right,mid,1,74.9,9.66,419 173 486 350
1782410041.993618,1,1,moving,unknown,right,mid,1,72.0,7.94,422 173 492 340
1782410042.046383,1,1,moving,unknown,right,mid,1,72.9,7.70,427 173 498 349
1782410042.093964,1,1,moving,unknown,right,mid,1,71.5,7.82,428 173 498 344
1782410042.145554,1,1,moving,unknown,right,mid,1,65.9,7.81,430 171 500 348
1782410042.198969,1,1,moving,unknown,right,mid,1,65.6,7.67,433 171 502 332
1782410042.247085,1,1,moving,unknown,right,mid,1,69.2,7.49,436 170 507 336
1782410042.296669,1,1,moving,unknown,right,mid,1,65.1,7.27,437 170 509 336
1782410042.348542,1,1,moving,unknown,right,mid,1,60.4,7.14,441 170 510 328
1782410042.399536,1,1,moving,unknown,right,mid,1,58.5,7.01,444 170 511 326
1782410042.456577,1,1,moving,stand,right,mid,1,54.2,6.86,446 170 511 327
1782410042.512805,1,1,moving,unknown,right,mid,1,51.3,6.71,447 170 511 326
1782410042.562059,1,1,moving,unknown,right,mid,1,41.6,6.38,447 170 510 326
1782410042.610663,1,1,moving,unknown,right,mid,1,32.3,6.13,447 171 509 326
1782410042.657284,1,1,moving,unknown,right,mid,1,26.7,5.95,448 171 509 326
1782410042.712998,1,1,moving,unknown,right,mid,1,17.6,5.74,447 171 509 325
1782410042.758764,1,1,moving,unknown,right,mid,1,9.2,5.54,447 171 508 325
1782410042.808441,1,1,moving,unknown,right,mid,1,7.6,5.40,447 171 506 325
1782410042.860039,1,1,moving,unknown,right,mid,1,8.9,5.26,446 171 505 325
1782410042.911127,1,1,moving,unknown,right,mid,1,11.8,5.10,444 171 503 326
1782410042.963236,1,1,moving,stand,right,mid,1,14.3,4.93,443 172 502 325
1782410043.017244,1,1,moving,stand,right,mid,1,19.6,4.65,440 172 499 324
1782410043.064247,1,1,moving,unknown,right,mid,1,24.5,4.46,438 173 497 324
1782410043.113985,1,1,moving,stand,right,mid,1,26.8,3.77,438 173 497 324
1782410043.165458,1,1,still,unknown,right,mid,0,30.5,3.37,434 173 495 324
1782410043.216556,1,1,still,stand,right,mid,0,32.8,3.23,433 173 493 325
1782410043.266272,1,1,still,stand,right,mid,0,30.7,2.86,432 173 494 325
1782410043.318928,1,1,still,stand,right,mid,0,29.7,2.63,433 174 492 325
1782410043.373144,1,1,still,stand,right,mid,0,25.3,2.06,433 173 492 325
1782410043.425421,1,1,still,stand,right,mid,0,20.9,2.06,433 174 492 328
1782410043.476610,1,1,still,stand,right,mid,0,17.0,1.91,434 174 494 329
1782410043.530216,1,1,still,stand,right,mid,0,13.3,1.67,434 175 495 330
1782410043.580024,1,1,still,stand,right,mid,0,11.7,1.65,437 174 495 328
1782410043.629025,1,1,still,unknown,right,mid,0,9.4,1.63,438 174 494 326
1782410043.678143,1,1,still,stand,right,mid,0,12.4,1.61,440 174 495 330
1782410043.733632,1,1,still,stand,right,mid,0,19.3,1.87,440 175 496 338
1782410043.781019,1,1,still,stand,right,mid,0,33.7,2.88,442 176 500 356
1782410043.826437,1,1,still,stand,right,mid,0,40.7,3.54,442 176 499 358
1782410043.874072,1,1,still,stand,right,mid,0,44.0,4.03,442 176 499 359
1782410043.923721,1,1,still,stand,right,mid,0,45.2,4.33,443 175 497 357
1782410043.973133,1,1,still,stand,right,mid,0,40.7,4.41,443 175 491 350
1782410044.030334,1,1,still,stand,right,mid,0,40.3,4.62,442 174 493 358
1782410044.076389,1,1,still,stand,right,mid,0,34.7,4.81,442 174 491 359
1782410044.125473,1,1,still,stand,right,mid,0,24.9,4.94,443 173 488 358
1782410044.175726,1,1,still,stand,right,mid,0,17.1,5.04,447 173 488 359
1782410044.222444,1,1,still,stand,right,mid,0,11.7,5.14,448 173 489 360
1782410044.270317,1,1,still,stand,right,mid,0,9.4,5.20,453 173 491 358
1782410044.321483,1,1,still,stand,right,mid,0,10.5,5.18,452 173 489 356
1782410044.370815,1,1,still,stand,right,mid,0,11.2,5.14,454 173 489 357
1782410044.420420,1,1,still,stand,right,mid,0,14.9,5.05,454 173 491 356
1782410044.467936,1,1,still,stand,right,mid,0,18.6,4.90,456 173 490 354
1782410044.517035,1,1,still,stand,right,mid,0,19.7,4.86,457 173 491 353
1782410044.566500,1,1,still,stand,right,mid,0,19.2,4.66,457 172 492 355
1782410044.615601,2,1,still,stand,right,mid,0,13.8,4.45,457 171 492 358
1782410044.676615,2,1,still,stand,right,mid,0,12.9,3.97,458 172 489 351
1782410044.738533,1,1,still,stand,right,mid,0,12.3,3.73,459 171 493 359
1782410044.792226,1,1,still,stand,right,mid,0,10.4,3.34,459 170 492 359
1782410044.847290,1,1,still,stand,right,mid,0,9.3,2.75,459 169 493 358
1782410044.892781,0,0,empty,na,na,na,0,0.0,0.00,
1782410044.932814,0,0,empty,na,na,na,0,0.0,0.00,
1782410044.977752,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.018070,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.061456,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.101084,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.141438,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.184045,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.227801,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.272017,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.312098,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.354027,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.401109,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.441203,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.484822,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.524756,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.568049,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.609162,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.650992,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.696594,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.740924,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.786570,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.827549,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.867155,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.909016,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.951859,0,0,empty,na,na,na,0,0.0,0.00,
1782410045.991883,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.035507,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.078235,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.119951,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.165532,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.209979,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.250822,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.293946,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.338389,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.390756,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.434652,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.473158,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.513054,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.551235,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.595499,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.635928,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.680684,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.730554,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.778822,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.826581,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.873022,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.918546,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.958345,0,0,empty,na,na,na,0,0.0,0.00,
1782410046.995511,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.039262,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.079290,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.119889,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.155514,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.198095,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.243025,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.285653,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.327305,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.370592,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.414331,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.452488,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.492905,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.536669,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.579832,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.622828,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.666455,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.711413,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.754134,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.794222,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.837216,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.878068,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.918800,0,0,empty,na,na,na,0,0.0,0.00,
1782410047.961526,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.004158,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.045512,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.087562,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.130681,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.172948,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.212024,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.250973,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.288046,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.332641,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.374558,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.415886,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.461386,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.502694,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.546564,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.583724,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.621991,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.663899,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.706990,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.747180,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.791069,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.828203,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.872091,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.916683,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.954286,0,0,empty,na,na,na,0,0.0,0.00,
1782410048.994024,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.034615,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.074166,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.115690,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.157032,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.206493,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.249087,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.285655,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.336149,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.378912,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.422853,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.463809,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.502612,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.543257,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.585414,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.626688,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.669723,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.715548,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.759641,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.800580,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.842266,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.890089,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.931528,0,0,empty,na,na,na,0,0.0,0.00,
1782410049.973088,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.014199,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.053307,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.093591,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.137369,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.178933,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.219345,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.262319,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.302441,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.348048,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.389782,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.427958,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.465765,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.508314,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.555439,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.597973,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.640827,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.683138,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.726331,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.767676,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.807591,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.850934,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.890386,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.928605,0,0,empty,na,na,na,0,0.0,0.00,
1782410050.971244,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.012668,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.053001,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.093961,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.133196,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.174017,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.218284,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.257921,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.300243,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.337368,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.375701,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.417056,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.459976,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.502918,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.543207,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.584094,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.625708,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.664014,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.710114,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.751027,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.791071,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.834847,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.878828,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.920920,0,0,empty,na,na,na,0,0.0,0.00,
1782410051.962075,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.005762,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.052330,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.092133,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.135377,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.180007,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.225399,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.269953,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.313118,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.353199,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.394123,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.434025,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.475583,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.519757,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.565489,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.606571,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.653031,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.699124,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.738668,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.778839,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.822272,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.864043,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.904249,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.947572,0,0,empty,na,na,na,0,0.0,0.00,
1782410052.990041,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.033257,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.075509,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.120106,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.159904,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.201027,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.242220,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.283058,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.322137,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.365533,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.411122,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.452362,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.495727,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.540482,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.584327,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.627105,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.666685,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.711010,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.753484,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.799820,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.842075,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.888969,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.933075,0,0,empty,na,na,na,0,0.0,0.00,
1782410053.972148,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.015779,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.060035,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.099479,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.139087,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.182863,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.225237,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.265526,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.305601,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.347605,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.389184,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.432069,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.478356,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.523124,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.565613,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.607217,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.653095,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.697583,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.737671,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.778919,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.822023,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.863102,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.905691,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.944088,0,0,empty,na,na,na,0,0.0,0.00,
1782410054.985746,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.033125,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.074322,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.113451,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.174061,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.215482,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.255414,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.295427,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.336554,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.385500,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.424082,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.464161,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.506680,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.547337,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.588256,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.632030,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.677128,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.715850,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.758939,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.801066,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.843152,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.881964,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.929057,0,0,empty,na,na,na,0,0.0,0.00,
1782410055.971246,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.013095,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.056681,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.100943,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.143523,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.184704,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.223684,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.264413,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.304054,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.345678,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.392393,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.435623,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.476528,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.514815,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.559203,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.605603,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.650100,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.693026,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.734231,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.775362,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.822032,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.865616,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.911066,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.952676,0,0,empty,na,na,na,0,0.0,0.00,
1782410056.995770,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.039699,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.082055,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.124299,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.162918,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.204016,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.247217,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.294508,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.340911,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.383161,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.419274,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.459345,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.499953,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.544026,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.584107,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.628042,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.668120,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.711835,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.753985,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.792060,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.833104,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.874062,0,0,empty,na,na,na,0,0.0,0.00,
1782410057.920100,0,0,empty,na,na,na,0,0.0,0.00,
