pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782404274.031178,1,1,still,unknown,right,near,0,24.4,1.03,510 153 640 480
1782404274.073329,1,1,still,unknown,right,near,0,28.5,1.51,505 153 640 480
1782404274.116575,1,1,still,unknown,right,near,0,28.0,0.85,507 153 640 480
1782404274.158174,1,1,still,unknown,right,near,0,27.8,0.77,505 154 640 480
1782404274.197666,1,1,still,unknown,right,near,0,27.7,0.69,503 153 640 479
1782404274.239907,1,1,still,unknown,right,near,0,30.3,0.64,499 153 640 479
1782404274.282764,1,1,still,unknown,right,near,0,27.4,0.82,499 154 640 479
1782404274.324885,1,1,still,unknown,right,near,0,23.1,0.49,499 154 640 479
1782404274.369250,1,1,still,unknown,right,near,0,17.2,0.51,499 154 640 479
1782404274.415553,1,1,still,unknown,right,near,0,15.2,0.79,499 155 640 479
1782404274.454771,1,1,still,unknown,right,near,0,13.2,0.57,498 155 640 480
1782404274.494703,1,1,still,unknown,right,near,0,10.7,0.60,499 155 640 480
1782404274.540964,1,1,still,unknown,right,near,0,8.1,1.60,497 156 640 480
1782404274.587670,1,1,moving,unknown,right,near,1,7.0,3.05,498 157 640 480
1782404274.630759,1,1,still,unknown,right,near,0,6.3,1.22,499 156 640 480
1782404274.676578,1,1,still,unknown,right,near,0,6.2,2.34,498 157 640 480
1782404274.719830,1,1,moving,sit,right,near,1,5.3,3.41,498 157 640 480
1782404274.769088,1,1,still,unknown,right,near,0,4.1,1.23,498 157 640 480
1782404274.814817,1,1,moving,unknown,right,near,1,5.4,3.38,502 158 640 480
1782404274.859461,1,1,still,unknown,right,near,0,7.5,1.10,503 158 640 480
1782404274.908750,1,1,still,unknown,right,near,0,9.2,2.51,505 158 640 480
1782404274.952501,1,1,still,unknown,right,near,0,10.5,2.13,506 160 640 480
1782404274.994641,1,1,still,unknown,right,near,0,12.3,1.56,507 159 640 480
1782404275.039552,1,1,still,unknown,right,near,0,12.5,0.63,506 159 640 480
1782404275.085570,1,1,still,unknown,right,near,0,13.5,2.11,507 158 640 480
1782404275.125831,1,1,still,unknown,right,near,0,9.8,1.66,506 159 640 480
1782404275.173269,1,1,still,unknown,right,near,0,7.2,0.84,505 159 640 480
1782404275.215883,1,1,still,unknown,right,near,0,5.9,2.18,502 160 640 480
1782404275.262659,1,1,still,unknown,right,near,0,11.8,1.91,495 158 640 480
1782404275.306600,1,1,still,unknown,right,near,0,12.9,1.02,498 159 640 479
1782404275.349711,1,1,still,unknown,right,near,0,14.0,2.83,497 158 640 479
1782404275.394576,1,1,still,unknown,right,near,0,18.9,2.00,492 159 640 479
1782404275.436655,1,1,still,unknown,right,near,0,27.3,1.32,483 159 640 480
1782404275.475232,1,1,still,unknown,right,near,0,30.1,1.48,485 160 640 479
1782404275.517848,1,1,still,unknown,right,near,0,24.0,1.91,491 160 640 478
1782404275.561071,1,1,still,unknown,right,near,0,15.0,1.31,492 159 640 479
1782404275.598049,1,1,still,unknown,right,near,0,14.9,1.24,491 158 639 478
1782404275.638847,1,1,still,unknown,right,near,0,16.3,1.15,490 158 637 479
1782404275.681037,1,1,still,unknown,right,near,0,19.2,1.52,488 158 632 480
1782404275.720821,1,1,still,unknown,right,near,0,15.9,1.78,487 158 630 479
1782404275.773202,1,1,still,unknown,right,near,0,19.5,0.97,485 158 627 479
1782404275.815001,1,1,still,unknown,right,near,0,28.8,1.23,484 158 625 479
1782404275.854795,1,1,still,unknown,right,near,0,34.8,0.62,483 158 624 480
1782404275.893439,1,1,still,unknown,right,near,0,37.1,0.59,483 158 624 480
1782404275.933899,1,1,still,unknown,right,near,0,37.7,1.72,481 158 623 480
1782404275.982826,1,1,still,unknown,right,near,0,32.1,0.81,482 158 622 480
1782404276.022436,1,1,still,unknown,right,near,0,26.5,0.83,482 158 622 480
1782404276.063512,1,1,still,unknown,right,near,0,20.2,0.50,481 158 622 480
1782404276.101145,1,1,still,unknown,right,near,0,15.6,0.49,481 158 622 480
1782404276.139654,1,1,still,unknown,right,near,0,12.5,0.49,480 158 622 480
1782404276.184567,1,1,still,unknown,right,near,0,10.2,1.83,479 158 623 478
1782404276.222687,1,1,still,unknown,right,near,0,7.4,0.88,479 158 623 478
1782404276.261755,1,1,still,unknown,right,near,0,6.4,0.64,478 158 623 478
1782404276.302706,1,1,still,unknown,right,near,0,6.0,0.58,478 158 623 478
1782404276.341360,1,1,still,unknown,right,near,0,6.1,0.58,478 158 623 479
1782404276.378594,1,1,still,unknown,right,near,0,6.6,0.57,477 158 622 478
1782404276.421822,1,1,still,unknown,right,near,0,9.3,0.84,476 158 620 479
1782404276.463886,1,1,still,unknown,right,near,0,12.1,0.55,475 158 619 479
1782404276.501037,1,1,still,unknown,right,near,0,15.0,0.54,475 158 617 479
1782404276.540684,1,1,still,unknown,right,near,0,18.8,0.51,473 158 615 479
1782404276.582782,1,1,still,unknown,right,near,0,22.5,0.77,472 158 614 479
1782404276.624920,1,1,still,unknown,right,near,0,24.6,0.53,472 158 613 479
1782404276.664206,1,1,still,unknown,right,near,0,25.1,0.48,472 158 613 479
1782404276.704876,1,1,still,unknown,right,near,0,23.4,0.47,471 158 612 479
1782404276.743920,1,1,still,unknown,right,near,0,22.4,0.43,471 157 612 479
1782404276.784650,1,1,still,unknown,right,near,0,20.1,0.54,470 157 611 479
1782404276.825901,1,1,still,unknown,right,near,0,16.2,0.41,471 158 611 479
1782404276.867505,1,1,still,unknown,right,near,0,12.1,0.41,471 158 611 479
1782404276.908759,1,1,still,unknown,right,near,0,8.3,0.43,472 158 611 479
1782404276.948181,1,1,still,unknown,right,near,0,5.2,0.58,472 158 611 479
1782404276.987052,1,1,still,unknown,right,near,0,3.7,0.46,472 158 612 479
1782404277.027820,1,1,still,unknown,right,near,0,4.3,0.49,473 157 612 479
1782404277.070850,1,1,still,unknown,right,near,0,6.1,0.49,473 157 613 479
1782404277.109491,1,1,still,unknown,right,near,0,7.7,0.49,473 158 614 479
1782404277.146904,1,1,still,unknown,right,near,0,9.3,0.47,474 158 614 479
1782404277.185186,1,1,still,unknown,right,near,0,12.0,0.67,475 158 616 479
1782404277.221543,1,1,still,unknown,right,near,0,14.4,0.49,476 157 617 480
1782404277.257647,1,1,still,unknown,right,near,0,15.7,0.48,476 158 617 479
1782404277.301510,1,1,still,unknown,right,near,0,16.0,0.48,476 158 618 479
1782404277.342783,1,1,still,unknown,right,near,0,16.7,0.46,476 158 619 479
1782404277.380999,1,1,still,unknown,right,near,0,17.0,0.63,476 157 620 479
1782404277.421800,1,1,still,unknown,right,near,0,16.8,0.48,477 158 620 478
1782404277.461096,1,1,still,unknown,right,near,0,14.5,0.46,477 158 620 479
1782404277.501637,1,1,still,unknown,right,near,0,12.3,0.49,477 158 621 479
1782404277.541207,1,1,still,unknown,right,near,0,10.7,0.48,476 158 622 478
1782404277.581062,1,1,still,unknown,right,near,0,9.3,0.52,476 157 622 479
1782404277.618837,1,1,still,unknown,right,near,0,7.9,0.74,477 157 622 479
1782404277.655548,1,1,still,unknown,right,near,0,6.0,0.54,477 157 622 479
1782404277.699831,1,1,still,unknown,right,near,0,4.7,0.56,476 158 622 479
1782404277.736492,1,1,still,unknown,right,near,0,3.5,0.54,476 158 622 478
1782404277.782733,1,1,still,unknown,right,near,0,2.7,0.71,476 158 623 479
1782404277.822784,1,1,still,unknown,right,near,0,2.5,0.50,476 158 623 479
1782404277.861427,1,1,still,unknown,right,near,0,2.6,0.47,476 158 623 479
1782404277.898617,1,1,still,unknown,right,near,0,2.8,0.48,476 158 624 479
1782404277.937855,1,1,still,unknown,right,near,0,2.8,0.45,476 157 624 480
1782404277.978653,1,1,still,unknown,right,near,0,3.1,0.47,476 158 624 480
1782404278.022829,1,1,still,unknown,right,near,0,3.9,0.59,475 159 625 480
1782404278.063589,1,1,still,unknown,right,near,0,4.2,0.43,476 159 625 480
1782404278.101158,1,1,still,unknown,right,near,0,4.7,0.44,476 159 626 480
1782404278.143665,1,1,still,unknown,right,near,0,5.5,0.41,476 159 626 480
1782404278.189642,1,1,still,unknown,right,near,0,5.3,0.43,476 159 626 480
1782404278.227818,1,1,still,unknown,right,near,0,4.9,0.51,475 159 626 480
1782404278.268928,1,1,still,unknown,right,near,0,4.7,0.40,476 159 626 480
1782404278.309541,1,1,still,unknown,right,near,0,4.1,0.40,476 159 626 480
1782404278.353783,1,1,still,unknown,right,near,0,3.0,0.40,476 159 626 480
1782404278.394568,1,1,still,unknown,right,near,0,2.7,0.47,476 159 627 480
1782404278.431797,1,1,still,unknown,right,near,0,3.4,0.40,476 159 629 480
1782404278.470015,1,1,still,unknown,right,near,0,3.0,0.38,475 159 628 480
1782404278.509229,1,1,still,unknown,right,near,0,4.0,0.40,475 159 629 480
1782404278.553121,1,1,still,unknown,right,near,0,2.3,0.48,475 159 627 480
1782404278.595196,1,1,still,unknown,right,near,0,1.2,0.39,475 159 627 480
1782404278.634576,1,1,still,unknown,right,near,0,1.3,0.40,475 159 627 479
1782404278.671888,1,1,still,unknown,right,near,0,2.0,0.39,475 159 626 480
1782404278.712533,1,1,still,unknown,right,near,0,3.0,0.39,475 159 627 480
1782404278.752752,1,1,still,unknown,right,near,0,1.7,0.47,476 159 627 480
1782404278.798636,1,1,still,unknown,right,near,0,1.0,0.39,477 159 628 480
1782404278.841762,1,1,still,unknown,right,near,0,1.7,0.41,476 159 628 480
1782404278.880697,1,1,still,unknown,right,near,0,1.2,0.46,476 159 626 480
1782404278.917882,1,1,still,unknown,right,near,0,1.4,0.39,476 159 627 480
1782404278.958568,1,1,still,unknown,right,near,0,1.2,0.39,475 159 626 480
1782404278.995843,1,1,still,unknown,right,near,0,1.8,0.38,476 159 627 480
1782404279.042530,1,1,still,unknown,right,near,0,1.6,0.40,476 158 627 480
1782404279.080040,1,1,still,unknown,right,near,0,2.6,0.38,476 159 626 480
1782404279.119731,1,1,still,unknown,right,near,0,2.7,0.45,476 159 627 480
1782404279.162262,1,1,still,unknown,right,near,0,2.1,0.40,476 159 626 480
1782404279.205702,1,1,still,unknown,right,near,0,1.3,0.40,476 159 627 480
1782404279.247769,1,1,still,unknown,right,near,0,2.9,0.44,476 159 628 480
1782404279.286411,1,1,still,unknown,right,near,0,2.8,0.60,477 159 628 480
1782404279.325609,1,1,still,unknown,right,near,0,5.0,0.48,477 159 629 480
1782404279.366910,1,1,still,unknown,right,near,0,5.3,0.52,477 159 628 480
1782404279.408690,1,1,still,unknown,right,near,0,5.9,0.50,477 159 629 480
1782404279.449394,1,1,still,unknown,right,near,0,6.6,0.52,477 159 629 480
1782404279.489745,1,1,still,unknown,right,near,0,6.5,0.67,479 158 628 480
1782404279.531851,1,1,still,unknown,right,near,0,8.5,0.49,480 159 630 480
1782404279.573479,1,1,still,unknown,right,near,0,6.7,0.50,478 158 629 480
1782404279.612890,1,1,still,unknown,right,near,0,5.3,0.50,478 159 630 480
1782404279.654555,1,1,still,unknown,right,near,0,10.7,0.79,481 158 634 480
1782404279.701190,1,1,still,unknown,right,near,0,15.6,0.61,482 158 636 480
1782404279.737859,1,1,still,unknown,right,near,0,20.5,0.62,484 158 636 479
1782404279.776636,1,1,still,unknown,right,near,0,25.0,0.67,486 158 637 480
1782404279.817823,1,1,still,unknown,right,near,0,27.6,0.70,488 158 638 480
1782404279.857457,1,1,still,unknown,right,near,0,30.7,1.18,487 159 640 479
1782404279.901737,1,1,still,unknown,right,near,0,31.6,0.76,487 160 640 479
1782404279.942253,1,1,still,unknown,right,near,0,19.7,0.77,479 159 640 480
1782404279.980750,1,1,still,unknown,right,near,0,13.1,0.75,482 159 640 479
1782404280.025751,1,1,still,unknown,right,near,0,9.1,1.19,483 160 640 480
1782404280.067426,1,1,still,unknown,right,near,0,7.2,0.73,486 159 640 479
1782404280.104890,1,1,still,unknown,right,near,0,5.8,0.70,485 160 640 480
1782404280.146660,1,1,still,unknown,right,near,0,6.9,0.71,483 160 640 480
1782404280.187581,1,1,still,unknown,right,near,0,7.4,0.67,492 160 640 480
1782404280.224815,1,1,still,unknown,right,near,0,19.1,0.95,497 160 640 480
1782404280.264890,1,1,still,unknown,right,near,0,25.1,0.61,499 160 640 480
1782404280.305593,1,1,still,unknown,right,near,0,30.5,0.58,503 159 640 480
1782404280.345331,1,1,still,unknown,right,near,0,33.3,0.57,507 159 640 480
1782404280.389705,1,1,still,unknown,right,near,0,33.5,0.79,504 159 640 480
1782404280.430783,1,1,still,unknown,right,near,0,37.9,0.52,507 159 640 480
1782404280.474515,1,1,still,unknown,right,near,0,31.7,0.52,506 159 640 480
1782404280.516697,1,1,still,unknown,right,near,0,24.5,0.48,507 159 640 480
1782404280.559533,1,1,still,unknown,right,near,0,19.1,0.52,507 160 640 480
1782404280.599684,1,1,still,unknown,right,near,0,14.1,0.76,508 160 640 480
1782404280.637755,1,1,still,unknown,right,near,0,9.2,0.56,507 160 640 480
1782404280.681808,1,1,still,unknown,right,near,0,7.5,0.60,507 160 640 480
1782404280.722681,1,1,still,unknown,right,near,0,5.2,0.95,507 157 640 480
1782404280.766791,1,1,still,unknown,right,near,0,5.1,0.69,506 156 640 480
1782404280.804499,1,1,still,unknown,right,near,0,6.5,0.71,506 155 640 480
1782404280.845801,1,1,still,unknown,right,near,0,9.4,0.74,505 153 640 480
1782404280.884919,1,1,still,unknown,right,near,0,14.1,0.76,504 151 640 480
1782404280.927664,1,1,still,unknown,right,near,0,18.0,0.74,501 149 640 480
1782404280.970793,1,1,still,unknown,right,near,0,35.0,1.16,480 149 640 480
1782404281.021018,1,1,still,unknown,right,near,0,44.8,0.71,476 148 640 480
1782404281.061848,1,1,still,unknown,right,near,0,50.8,1.08,474 147 640 479
1782404281.110780,1,1,still,unknown,right,near,0,54.0,0.64,473 146 640 479
1782404281.152495,1,1,still,unknown,right,near,0,54.2,0.63,472 145 640 480
1782404281.195634,1,1,still,unknown,right,near,0,52.3,0.59,473 144 640 480
1782404281.236540,1,1,still,unknown,right,near,0,49.8,0.79,473 143 640 480
1782404281.274844,1,1,still,unknown,right,near,0,32.3,0.56,472 143 640 480
1782404281.314547,1,1,still,unknown,right,near,0,20.5,0.60,473 143 640 480
1782404281.355718,1,1,still,unknown,right,near,0,11.8,0.62,474 143 640 480
1782404281.396911,1,1,still,unknown,right,near,0,10.0,1.07,477 144 640 480
1782404281.439557,1,1,still,unknown,right,near,0,9.2,0.75,477 144 640 480
1782404281.477857,1,1,still,unknown,right,near,0,10.2,0.79,479 144 640 480
1782404281.514549,1,1,still,unknown,right,near,0,11.7,0.83,480 143 640 480
1782404281.553711,1,1,still,unknown,right,near,0,13.0,0.92,480 144 640 479
1782404281.592527,1,1,still,unknown,right,near,0,12.6,0.99,480 144 640 478
1782404281.635661,1,1,still,unknown,right,near,0,11.0,1.63,479 142 640 480
1782404281.678905,1,1,still,unknown,right,near,0,11.7,1.02,478 139 640 478
1782404281.714446,1,1,still,unknown,right,near,0,17.7,0.99,477 134 640 476
1782404281.751589,1,1,still,unknown,right,near,0,22.0,0.97,480 132 640 477
1782404281.790646,1,1,still,unknown,right,near,0,30.2,1.59,483 127 640 475
1782404281.827656,1,1,still,unknown,right,near,0,36.3,0.91,484 125 640 475
1782404281.868784,1,1,still,unknown,right,near,0,39.6,0.87,487 124 640 475
1782404281.906485,1,1,still,unknown,right,near,0,41.5,0.79,487 123 640 477
1782404281.947622,1,1,still,unknown,right,near,0,39.7,0.74,487 121 640 477
1782404281.988857,1,1,still,unknown,right,near,0,37.2,0.70,487 119 640 476
1782404282.038894,1,1,still,unknown,right,near,0,33.3,0.69,487 117 640 477
1782404282.078564,1,1,still,unknown,right,near,0,27.0,1.01,486 115 640 476
1782404282.118864,1,1,still,unknown,right,near,0,23.2,0.71,485 114 640 474
1782404282.160813,1,1,still,unknown,right,near,0,22.8,0.77,483 113 640 474
1782404282.205683,1,1,still,unknown,right,near,0,23.0,1.31,477 113 640 478
1782404282.247799,1,1,still,unknown,right,near,0,22.9,0.96,475 113 640 479
1782404282.287562,1,1,still,unknown,right,near,0,23.3,0.99,473 112 640 478
1782404282.330789,1,1,still,unknown,right,near,0,23.3,1.09,473 113 640 478
1782404282.372418,1,1,still,unknown,right,near,0,24.4,2.07,471 113 640 478
1782404282.415252,1,1,still,unknown,right,near,0,26.1,2.40,469 113 640 479
1782404282.461210,1,1,still,unknown,right,near,0,27.8,2.16,466 112 640 479
1782404282.506523,1,1,moving,unknown,right,near,1,29.3,5.17,460 107 640 477
1782404282.547874,1,1,moving,unknown,right,near,1,32.5,3.10,455 105 640 478
1782404282.591455,1,1,still,unknown,right,near,0,36.1,2.37,452 102 640 478
1782404282.633665,1,1,still,unknown,right,near,0,42.5,1.96,447 100 640 478
1782404282.674791,1,1,moving,unknown,right,near,1,61.3,3.08,425 97 640 478
1782404282.715854,1,1,still,unknown,right,near,0,76.0,1.67,419 95 640 476
1782404282.758387,1,1,still,unknown,right,near,0,88.5,1.71,411 92 640 477
1782404282.795671,1,1,still,unknown,right,near,0,94.7,1.80,404 90 640 476
1782404282.836761,1,1,moving,unknown,right,near,1,109.5,3.19,387 85 640 476
1782404282.877683,1,1,still,unknown,right,near,0,121.7,1.94,378 83 640 477
1782404282.918437,1,1,still,unknown,right,near,0,129.9,1.94,371 82 640 477
1782404282.961077,1,1,still,unknown,right,near,0,122.6,1.97,362 81 640 477
1782404283.004647,1,1,still,unknown,right,near,0,120.2,2.00,352 80 640 477
1782404283.046709,1,1,moving,unknown,right,near,1,122.4,3.89,340 79 640 476
1782404283.088467,1,1,still,unknown,right,near,0,125.5,2.35,330 78 640 477
1782404283.130677,1,1,still,unknown,right,near,0,118.8,2.45,321 78 640 477
1782404283.176350,1,1,moving,unknown,right,near,1,119.6,5.63,306 77 640 477
1782404283.216528,1,1,still,unknown,right,near,0,118.4,2.63,301 75 640 477
1782404283.257623,1,1,still,unknown,right,near,0,121.5,2.71,288 72 640 477
1782404283.300828,1,1,moving,unknown,right,near,1,130.5,5.27,271 60 640 478
1782404283.345599,1,1,moving,unknown,right,near,1,136.9,3.15,258 54 639 478
1782404283.390700,1,1,moving,unknown,right,near,1,142.1,3.24,250 51 634 478
1782404283.426891,1,1,moving,unknown,right,near,1,163.8,3.42,232 47 623 479
1782404283.463602,1,1,moving,unknown,center,near,1,173.1,3.64,231 44 615 478
1782404283.505659,1,1,moving,unknown,center,near,1,203.3,7.55,212 38 600 477
1782404283.547497,1,1,moving,unknown,center,near,1,223.8,4.60,201 37 590 477
1782404283.589157,1,1,moving,unknown,center,near,1,239.6,4.92,186 36 580 477
1782404283.634873,1,1,moving,unknown,center,near,1,254.6,5.19,176 35 567 477
1782404283.676064,1,1,moving,unknown,center,near,1,311.1,10.93,134 36 541 476
1782404283.714635,1,1,moving,unknown,center,near,1,332.0,6.91,135 34 517 476
1782404283.752852,1,1,moving,unknown,center,near,1,396.0,6.93,82 38 498 477
1782404283.790897,1,1,moving,unknown,center,near,1,440.7,7.03,53 41 482 476
1782404283.835628,1,1,moving,unknown,center,near,1,416.5,7.11,97 44 467 475
1782404283.877328,1,1,moving,unknown,center,near,1,486.1,13.37,24 43 422 474
1782404283.915151,1,1,moving,unknown,left,near,1,554.2,7.07,7 42 386 469
1782404283.951832,1,1,moving,unknown,left,near,1,556.9,6.47,0 40 366 471
1782404283.996470,1,1,moving,unknown,left,near,1,544.6,6.70,0 40 352 479
1782404284.044680,1,1,moving,unknown,left,near,1,494.5,8.44,0 34 321 480
1782404284.086004,1,1,moving,unknown,left,near,1,440.1,4.00,0 32 307 480
1782404284.127119,1,1,moving,unknown,left,near,1,445.9,3.62,0 33 301 479
1782404284.167454,1,1,moving,unknown,left,near,1,354.2,3.37,0 32 294 479
1782404284.204514,1,1,moving,unknown,left,near,1,277.7,5.42,0 38 277 477
1782404284.243666,1,1,still,unknown,left,near,0,224.8,2.96,0 40 267 478
1782404284.283481,1,1,still,unknown,left,near,0,191.9,2.76,0 44 261 478
1782404284.330692,1,1,still,unknown,left,near,0,156.2,2.55,0 47 252 478
1782404284.371401,1,1,moving,unknown,left,near,1,144.9,4.14,0 53 233 477
1782404284.412704,1,1,still,unknown,left,near,0,141.8,2.18,0 57 225 477
1782404284.456575,1,1,still,unknown,left,near,0,141.7,2.09,0 61 216 477
1782404284.498503,1,1,still,unknown,left,near,0,133.2,2.00,0 62 208 476
1782404284.539782,1,1,still,unknown,left,near,0,127.9,1.88,0 68 199 476
1782404284.578982,1,1,still,unknown,left,near,0,136.0,2.77,0 81 184 477
1782404284.618635,1,1,still,unknown,left,near,0,133.6,1.43,0 85 187 478
1782404284.659635,1,1,still,unknown,left,near,0,119.0,1.32,0 86 183 478
1782404284.702288,1,1,still,unknown,left,near,0,115.3,1.29,0 89 171 480
1782404284.741497,1,1,still,unknown,left,near,0,104.6,2.11,0 90 174 480
1782404284.779401,1,1,still,unknown,left,near,0,90.1,1.24,0 88 177 480
1782404284.818637,1,1,still,unknown,left,near,0,65.6,1.21,0 86 193 480
1782404284.858953,1,1,still,unknown,left,near,0,63.5,1.21,0 87 151 480
1782404284.901284,1,1,still,unknown,left,near,0,74.5,1.15,0 89 139 480
1782404284.943481,1,1,still,unknown,left,near,0,73.8,1.13,0 92 143 480
1782404284.983180,0,0,empty,na,na,na,0,0.0,1.83,
1782404285.027624,0,0,empty,na,na,na,0,0.0,1.00,
1782404285.064795,0,0,empty,na,na,na,0,0.0,1.00,
1782404285.104020,0,0,empty,na,na,na,0,0.0,1.67,
1782404285.141338,0,0,empty,na,na,na,0,0.0,1.14,
1782404285.175609,0,0,empty,na,na,na,0,0.0,0.72,
1782404285.211753,0,0,empty,na,na,na,0,0.0,2.58,
1782404285.248900,0,0,empty,na,na,na,0,0.0,0.97,
1782404285.287619,0,0,empty,na,na,na,0,0.0,2.03,
1782404285.325889,0,0,empty,na,na,na,0,0.0,0.96,
1782404285.361008,0,0,empty,na,na,na,0,0.0,0.58,
1782404285.399857,0,0,empty,na,na,na,0,0.0,0.46,
1782404285.434572,0,0,empty,na,na,na,0,0.0,4.65,
1782404285.469767,0,0,empty,na,na,na,0,0.0,1.32,
1782404285.506572,0,0,empty,na,na,na,0,0.0,2.61,
1782404285.542655,0,0,empty,na,na,na,0,0.0,2.72,
1782404285.580786,0,0,empty,na,na,na,0,0.0,0.92,
1782404285.621048,0,0,empty,na,na,na,0,0.0,0.58,
1782404285.656678,0,0,empty,na,na,na,0,0.0,0.46,
1782404285.691842,0,0,empty,na,na,na,0,0.0,0.43,
1782404285.727554,0,0,empty,na,na,na,0,0.0,0.42,
1782404285.764612,0,0,empty,na,na,na,0,0.0,0.40,
1782404285.802077,0,0,empty,na,na,na,0,0.0,0.37,
1782404285.837768,0,0,empty,na,na,na,0,0.0,0.45,
1782404285.875572,0,0,empty,na,na,na,0,0.0,0.37,
1782404285.915418,0,0,empty,na,na,na,0,0.0,0.37,
1782404285.953728,0,0,empty,na,na,na,0,0.0,0.37,
1782404286.013332,0,0,empty,na,na,na,0,0.0,0.36,
1782404286.058708,0,0,empty,na,na,na,0,0.0,0.43,
1782404286.093910,0,0,empty,na,na,na,0,0.0,0.37,
1782404286.130086,0,0,empty,na,na,na,0,0.0,0.38,
1782404286.169336,0,0,empty,na,na,na,0,0.0,0.38,
1782404286.204563,0,0,empty,na,na,na,0,0.0,0.43,
1782404286.244852,0,0,empty,na,na,na,0,0.0,0.36,
1782404286.279089,0,0,empty,na,na,na,0,0.0,0.37,
1782404286.314653,0,0,empty,na,na,na,0,0.0,0.36,
1782404286.352734,0,0,empty,na,na,na,0,0.0,0.37,
1782404286.388925,0,0,empty,na,na,na,0,0.0,0.36,
1782404286.424671,0,0,empty,na,na,na,0,0.0,0.37,
1782404286.462507,0,0,empty,na,na,na,0,0.0,0.36,
1782404286.500923,0,0,empty,na,na,na,0,0.0,0.38,
1782404286.537744,0,0,empty,na,na,na,0,0.0,0.36,
1782404286.572915,0,0,empty,na,na,na,0,0.0,0.44,
1782404286.614833,0,0,empty,na,na,na,0,0.0,0.38,
1782404286.648711,0,0,empty,na,na,na,0,0.0,0.39,
1782404286.683731,0,0,empty,na,na,na,0,0.0,0.39,
1782404286.720829,0,0,empty,na,na,na,0,0.0,0.41,
1782404286.757535,0,0,empty,na,na,na,0,0.0,0.40,
1782404286.791160,0,0,empty,na,na,na,0,0.0,2.10,
1782404286.828299,0,0,empty,na,na,na,0,0.0,0.44,
1782404286.865688,0,0,empty,na,na,na,0,0.0,0.43,
1782404286.904051,0,0,empty,na,na,na,0,0.0,0.45,
1782404286.943932,0,0,empty,na,na,na,0,0.0,0.45,
1782404286.979094,1,1,still,unknown,left,near,0,0.0,0.72,0 159 36 473
1782404287.019705,1,1,still,unknown,left,near,0,13.1,0.53,0 161 38 471
1782404287.060679,1,1,still,unknown,left,near,0,21.3,0.53,0 161 40 473
1782404287.100985,1,1,still,unknown,left,near,0,20.9,0.54,0 160 41 473
1782404287.142645,1,1,still,unknown,left,near,0,24.2,0.53,0 160 42 479
1782404287.182362,1,1,still,unknown,left,near,0,29.8,0.51,0 161 47 480
1782404287.221098,1,1,still,unknown,left,near,0,35.7,0.76,0 167 52 478
1782404287.259881,1,1,still,unknown,left,near,0,39.0,0.51,0 170 54 478
1782404287.299523,1,1,still,unknown,left,near,0,40.0,0.53,0 172 53 476
1782404287.344903,1,1,still,unknown,left,near,0,37.2,0.54,0 170 55 477
1782404287.381919,1,1,still,unknown,left,near,0,37.5,0.85,0 168 58 477
1782404287.422708,1,1,still,unknown,left,near,0,41.2,0.59,0 167 66 479
1782404287.466061,1,1,still,stand,left,near,0,37.2,0.61,0 166 65 480
1782404287.505719,1,1,still,unknown,left,near,0,27.4,0.59,0 167 61 475
1782404287.547252,1,1,still,unknown,left,near,0,23.0,0.59,0 167 64 478
1782404287.585452,1,1,still,unknown,left,mid,0,35.7,0.85,0 169 69 456
1782404287.625743,1,1,still,unknown,left,mid,0,149.5,0.59,0 170 70 329
1782404287.667837,1,1,still,unknown,left,mid,0,205.2,0.61,0 170 73 326
1782404287.711102,1,1,still,unknown,left,mid,0,231.9,0.61,0 172 76 325
1782404287.750755,1,1,still,unknown,left,mid,0,245.0,0.93,0 176 89 325
1782404287.790881,1,1,still,unknown,left,mid,0,248.4,0.64,0 177 91 325
1782404287.829592,1,1,still,unknown,left,mid,0,253.0,0.64,0 179 102 325
1782404287.866786,2,1,still,unknown,left,near,0,175.6,0.63,0 179 115 476
1782404287.908744,1,1,still,unknown,left,mid,0,121.8,0.65,0 181 107 327
1782404287.948334,1,1,still,unknown,left,mid,0,95.2,0.63,0 180 110 329
1782404288.003046,1,1,still,unknown,left,near,0,187.4,1.10,0 181 125 471
1782404288.046728,1,1,still,unknown,left,near,0,227.3,2.38,4 182 124 473
1782404288.087321,1,1,still,stand,left,near,0,246.5,1.19,11 181 123 474
1782404288.126504,1,1,still,stand,left,near,0,251.8,0.74,13 179 122 474
1782404288.166899,1,1,still,stand,left,near,0,146.7,0.73,17 178 123 472
1782404288.211098,1,1,still,stand,left,near,0,194.3,0.68,20 178 122 471
1782404288.249796,1,1,still,stand,left,near,0,220.1,0.64,24 178 121 476
1782404288.286705,2,1,still,stand,left,near,0,130.4,0.92,29 177 119 471
1782404288.328843,2,1,still,stand,left,near,0,87.3,0.56,31 178 121 474
1782404288.369081,1,1,still,unknown,left,mid,0,170.7,0.58,35 180 108 331
1782404288.411181,1,1,still,unknown,left,mid,0,210.0,0.53,37 180 110 331
1782404288.455568,1,1,still,unknown,left,mid,0,224.5,0.77,40 181 109 331
1782404288.495696,1,1,still,unknown,left,mid,0,231.0,0.53,42 182 109 332
1782404288.536463,1,1,still,unknown,left,mid,0,234.9,0.52,46 183 111 334
1782404288.575299,1,1,still,unknown,left,mid,0,228.6,0.54,47 183 113 337
