pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782406015.596234,1,1,still,unknown,left,near,0,3.1,0.50,12 78 223 478
1782406015.652193,1,1,still,unknown,left,near,0,2.8,0.44,13 79 222 478
1782406015.717997,1,1,still,unknown,left,near,0,2.6,0.39,13 79 222 478
1782406015.778222,1,1,still,unknown,left,near,0,2.6,0.36,14 79 222 478
1782406015.834028,1,1,still,unknown,left,near,0,2.9,0.31,14 80 223 479
1782406015.891087,1,1,still,unknown,left,near,0,3.9,0.31,14 80 224 479
1782406015.948268,1,1,still,unknown,left,near,0,3.9,0.32,14 80 223 479
1782406016.000084,1,1,still,unknown,left,near,0,3.8,0.34,13 80 224 478
1782406016.057986,1,1,still,unknown,left,near,0,3.8,0.36,14 80 224 478
1782406016.114389,1,1,still,unknown,left,near,0,3.3,0.38,13 80 224 478
1782406016.170049,1,1,still,unknown,left,near,0,2.6,0.38,13 79 224 479
1782406016.223335,1,1,still,unknown,left,near,0,1.9,0.38,13 79 225 479
1782406016.278282,1,1,still,unknown,left,near,0,2.6,0.37,12 79 224 479
1782406016.335126,1,1,still,unknown,left,near,0,2.7,0.36,11 79 224 479
1782406016.398009,1,1,still,unknown,left,near,0,3.1,0.34,11 79 224 479
1782406016.447427,1,1,still,unknown,left,near,0,3.0,0.34,11 79 224 479
1782406016.501209,1,1,still,unknown,left,near,0,2.9,0.33,12 79 224 479
1782406016.563152,1,1,still,unknown,left,near,0,2.6,0.33,11 79 224 479
1782406016.620287,1,1,still,unknown,left,near,0,2.5,0.32,12 79 224 479
1782406016.679021,1,1,still,unknown,left,near,0,1.7,0.31,11 79 224 479
1782406016.745465,1,1,still,unknown,left,near,0,1.2,0.31,11 79 224 479
1782406016.815018,1,1,still,unknown,left,near,0,1.2,0.29,12 79 224 479
1782406016.870172,1,1,still,unknown,left,near,0,1.2,0.29,11 79 223 479
1782406016.929025,1,1,still,unknown,left,near,0,0.9,0.29,11 79 224 479
1782406016.981718,1,1,still,unknown,left,near,0,0.7,0.28,11 79 224 479
1782406017.045390,1,1,still,unknown,left,near,0,0.6,0.28,12 79 224 479
1782406017.102121,1,1,still,unknown,left,near,0,1.1,0.26,13 79 224 479
1782406017.165601,1,1,still,unknown,left,near,0,0.7,0.25,11 79 224 479
1782406017.234425,1,1,still,unknown,left,near,0,0.8,0.23,11 79 224 479
1782406017.294161,1,1,still,unknown,left,near,0,1.9,0.20,13 79 224 479
1782406017.359207,1,1,still,unknown,left,near,0,1.7,0.13,12 79 224 479
1782406017.427267,1,1,still,unknown,left,near,0,1.2,0.12,11 79 224 479
1782406017.487418,1,1,still,unknown,left,near,0,1.1,0.13,11 79 224 479
1782406017.544368,1,1,still,unknown,left,near,0,1.2,0.14,12 78 224 479
1782406017.612580,1,1,still,unknown,left,near,0,1.7,0.15,13 78 224 479
1782406017.676136,1,1,still,unknown,left,near,0,2.7,0.22,13 77 224 478
1782406017.724891,1,1,still,unknown,left,near,0,2.6,0.29,13 77 225 479
1782406017.791261,1,1,still,unknown,left,near,0,3.0,0.34,13 77 225 479
1782406017.851121,1,1,still,unknown,left,near,0,4.3,0.37,13 77 226 478
1782406017.907556,1,1,still,unknown,left,near,0,6.3,0.44,13 76 228 479
1782406017.962095,1,1,still,unknown,left,near,0,7.6,0.48,14 77 229 478
1782406018.030144,1,1,still,sit,left,near,0,10.5,0.56,17 77 230 478
1782406018.090445,1,1,still,sit,left,near,0,13.3,0.65,19 78 231 478
1782406018.152071,1,1,still,unknown,left,near,0,13.7,0.71,19 78 231 477
1782406018.216134,1,1,still,unknown,left,near,0,18.3,0.82,21 78 236 479
1782406018.280202,1,1,still,unknown,left,near,0,25.6,1.00,28 77 239 480
1782406018.347550,1,1,still,unknown,left,near,0,33.8,1.25,35 77 244 480
1782406018.406260,1,1,moving,sit,left,near,1,53.4,1.73,46 77 261 479
1782406018.471384,1,1,moving,unknown,left,near,1,64.3,2.10,49 78 264 479
1782406018.534990,1,1,moving,unknown,left,near,1,73.4,2.45,58 78 266 479
1782406018.606262,1,1,moving,unknown,left,near,1,82.7,2.80,62 78 272 477
1782406018.671882,1,1,moving,unknown,left,near,1,89.3,3.14,66 77 279 477
1782406018.736092,1,1,moving,unknown,left,near,1,90.9,3.43,68 78 283 478
1782406018.797484,1,1,moving,unknown,left,near,1,89.7,3.68,69 78 289 478
1782406018.862375,1,1,moving,unknown,left,near,1,75.2,3.88,71 77 292 478
1782406018.917568,1,1,moving,unknown,left,near,1,66.7,4.04,73 76 292 478
1782406018.974863,1,1,moving,unknown,left,near,1,57.8,4.14,74 75 293 478
1782406019.031127,1,1,moving,unknown,left,near,1,48.2,4.29,74 72 292 478
1782406019.089646,1,1,moving,unknown,left,near,1,36.5,4.46,72 70 292 479
1782406019.163109,1,1,moving,unknown,left,near,1,23.4,4.39,68 69 288 479
1782406019.232277,1,1,moving,unknown,left,near,1,19.5,4.31,62 69 285 480
1782406019.295141,1,1,moving,unknown,left,near,1,30.6,4.28,49 65 280 479
1782406019.356317,1,1,moving,unknown,left,near,1,48.9,4.39,34 58 275 479
1782406019.416054,1,1,moving,unknown,left,near,1,72.8,4.88,15 53 270 476
1782406019.479348,1,1,moving,unknown,left,near,1,92.5,5.22,2 51 266 478
1782406019.547638,1,1,moving,unknown,left,near,1,105.6,5.66,0 47 258 477
1782406019.612482,1,1,moving,unknown,left,near,1,113.6,6.39,0 45 251 477
1782406019.675171,1,1,moving,unknown,left,near,1,114.1,7.06,0 43 249 480
1782406019.738462,1,1,moving,unknown,left,near,1,104.2,7.73,0 38 249 480
1782406019.804987,1,1,moving,unknown,left,near,1,86.6,8.22,0 35 251 480
1782406019.875456,1,1,moving,unknown,left,near,1,59.5,8.67,0 32 262 478
1782406019.937207,1,1,moving,unknown,left,near,1,42.0,8.87,0 30 271 477
1782406020.005436,1,1,moving,unknown,left,near,1,36.4,8.88,0 29 280 477
1782406020.076165,1,1,moving,unknown,left,near,1,44.0,8.83,0 24 293 475
1782406020.132436,1,1,moving,unknown,left,near,1,64.1,8.63,0 25 323 479
1782406020.191494,1,1,moving,unknown,left,near,1,83.2,8.33,0 26 340 478
1782406020.257753,1,1,moving,unknown,left,near,1,100.1,8.21,0 21 356 480
1782406020.321411,1,1,moving,unknown,left,near,1,112.7,8.33,0 13 372 480
1782406020.386465,1,1,moving,unknown,left,near,1,118.3,8.50,0 10 381 480
1782406020.450357,1,1,moving,unknown,left,near,1,129.3,8.88,0 3 402 478
1782406020.516467,1,1,moving,unknown,left,near,1,137.6,9.36,0 1 419 477
1782406020.585226,1,1,moving,unknown,center,near,1,130.5,9.88,0 1 432 477
1782406020.648563,1,1,moving,unknown,center,near,1,125.0,10.27,0 3 447 477
1782406020.715303,1,1,moving,unknown,center,near,1,124.2,10.62,0 1 467 476
1782406020.777862,1,1,moving,unknown,center,near,1,114.4,10.76,0 0 466 477
1782406020.846220,1,1,moving,unknown,center,near,1,103.2,10.66,0 0 465 477
1782406020.906219,1,1,moving,unknown,center,near,1,85.5,10.37,0 0 464 477
1782406020.967484,1,1,moving,unknown,center,near,1,61.4,9.95,0 0 453 477
1782406021.028990,1,1,moving,unknown,center,near,1,35.9,9.34,0 3 441 477
1782406021.089197,1,1,moving,unknown,center,near,1,21.4,8.66,0 2 440 477
1782406021.149034,1,1,moving,unknown,center,near,1,26.0,7.89,0 2 440 477
1782406021.208798,1,1,moving,unknown,center,near,1,27.7,6.96,0 1 441 477
1782406021.266825,1,1,moving,unknown,center,near,1,24.0,6.87,0 0 448 477
1782406021.325702,1,1,moving,unknown,center,near,1,20.0,5.95,0 1 451 478
1782406021.384114,1,1,moving,unknown,center,near,1,10.7,5.08,0 1 453 477
1782406021.442381,1,1,moving,unknown,center,near,1,12.8,3.98,0 1 454 478
1782406021.497478,1,1,moving,unknown,center,near,1,14.6,2.99,0 0 454 478
1782406021.555693,1,1,moving,unknown,center,near,1,13.7,2.27,0 0 451 478
1782406021.612975,1,1,still,unknown,center,near,0,11.3,1.52,0 0 448 478
1782406021.664111,1,1,still,unknown,center,near,0,6.9,1.20,0 1 447 478
1782406021.736140,1,1,still,unknown,center,near,0,7.7,1.04,0 1 444 478
1782406021.806471,1,1,still,unknown,center,near,0,8.7,0.97,0 1 445 478
1782406021.870337,1,1,still,unknown,center,near,0,10.1,0.95,0 1 444 478
1782406021.935151,1,1,still,unknown,center,near,0,8.4,0.88,0 0 448 478
1782406022.006401,1,1,still,unknown,center,near,0,4.7,0.82,0 0 451 478
1782406022.070016,1,1,still,unknown,center,near,0,6.1,0.76,0 0 455 479
1782406022.126659,1,1,still,unknown,center,near,0,9.2,0.72,0 0 458 479
1782406022.184348,1,1,still,unknown,center,near,0,20.9,0.89,0 0 473 479
1782406022.252368,1,1,still,unknown,center,near,0,30.1,1.07,0 0 480 480
1782406022.319422,1,1,still,unknown,center,near,0,57.3,1.66,0 0 520 479
1782406022.385147,1,1,moving,unknown,center,near,1,73.4,2.10,0 2 528 479
1782406022.447634,1,1,moving,unknown,center,near,1,85.4,2.48,0 2 537 479
1782406022.507316,1,1,moving,unknown,center,near,1,99.5,2.93,0 0 554 478
1782406022.570153,1,1,moving,unknown,center,near,1,121.2,3.56,0 1 585 480
1782406022.634039,1,1,moving,unknown,center,near,1,143.8,4.37,0 0 622 480
1782406022.694288,1,1,moving,unknown,center,near,1,152.7,4.95,0 1 623 480
1782406022.751955,1,1,moving,unknown,center,near,1,142.0,5.47,0 2 633 480
1782406022.810380,1,1,moving,unknown,center,near,1,125.6,5.75,0 1 621 479
1782406022.870199,1,1,moving,unknown,center,near,1,73.2,5.67,1 1 554 478
1782406022.927448,1,1,moving,unknown,center,near,1,37.4,5.59,1 2 554 478
1782406022.976111,1,1,moving,unknown,center,near,1,36.6,5.43,1 1 555 478
1782406023.052040,1,1,moving,unknown,center,near,1,60.4,5.33,0 4 552 477
1782406023.113992,1,1,moving,unknown,center,near,1,70.8,5.13,0 4 555 478
1782406023.248923,1,1,moving,unknown,center,near,1,70.2,4.65,0 3 564 478
1782406023.418140,1,1,moving,unknown,center,near,1,48.2,3.66,0 3 590 478
1782406023.578758,1,1,moving,unknown,center,near,1,48.0,3.19,1 3 621 478
1782406023.798450,1,1,moving,unknown,center,near,1,46.7,3.22,0 5 634 480
1782406023.958438,1,1,moving,unknown,center,near,1,44.6,3.18,2 5 637 479
1782406024.118052,1,1,moving,unknown,center,near,1,42.8,3.31,2 5 637 479
1782406024.275637,1,1,moving,unknown,center,near,1,39.6,2.91,2 6 638 479
1782406024.426985,1,1,moving,unknown,center,near,1,35.9,2.40,2 5 638 479
1782406024.588333,1,1,still,unknown,center,near,0,28.6,1.56,2 5 637 480
1782406024.744200,1,1,still,unknown,center,near,0,18.2,0.70,2 5 638 480
1782406024.897835,1,1,still,unknown,center,near,0,10.4,0.31,2 5 638 480
1782406025.060405,1,1,still,unknown,center,near,0,5.4,0.17,2 5 637 480
1782406025.218984,1,1,still,unknown,center,near,0,2.8,0.17,3 5 638 480
1782406025.378084,1,1,still,unknown,center,near,0,1.9,0.19,2 4 637 479
1782406025.540937,1,1,still,unknown,center,near,0,1.2,0.17,2 4 637 479
1782406025.704341,1,1,still,unknown,center,near,0,0.7,0.18,2 5 637 479
1782406025.861463,1,1,still,unknown,center,near,0,0.6,0.20,2 5 637 479
1782406026.010932,1,1,still,unknown,center,near,0,0.3,0.21,3 5 637 479
1782406026.170363,1,1,still,unknown,center,near,0,0.4,0.20,2 5 638 479
1782406026.428586,1,1,still,unknown,center,near,0,0.5,0.18,1 5 638 479
1782406026.588431,1,1,still,unknown,center,near,0,0.9,0.22,1 4 636 480
1782406026.750609,1,1,still,unknown,center,near,0,0.9,0.24,1 4 636 479
1782406026.914773,1,1,still,unknown,center,near,0,0.9,0.26,2 4 636 479
1782406027.080994,1,1,still,unknown,center,near,0,0.6,0.25,3 4 636 479
1782406027.248082,1,1,still,unknown,center,near,0,0.7,0.22,2 4 637 479
1782406027.411989,1,1,still,unknown,center,near,0,0.8,0.29,2 3 637 479
1782406027.589030,1,1,still,unknown,center,near,0,0.7,0.29,3 4 638 479
1782406027.764884,1,1,still,unknown,center,near,0,1.2,0.29,3 4 638 479
1782406027.933879,1,1,still,unknown,center,near,0,1.2,0.32,2 5 638 479
1782406028.089062,1,1,still,unknown,center,near,0,1.3,0.34,2 5 638 479
1782406028.263481,1,1,still,unknown,center,near,0,1.1,0.34,2 5 638 479
1782406028.428372,1,1,still,unknown,center,near,0,1.0,0.35,2 5 638 480
1782406028.598463,1,1,still,unknown,center,near,0,1.0,0.34,2 5 639 479
1782406028.767752,1,1,still,unknown,center,near,0,0.6,0.22,2 4 639 479
1782406028.929010,1,1,still,unknown,center,near,0,0.4,0.25,2 3 639 480
1782406029.099037,1,1,still,unknown,center,near,0,0.3,0.27,2 4 639 480
1782406029.268904,1,1,still,unknown,center,near,0,0.2,0.27,2 4 639 480
1782406029.453138,1,1,still,unknown,center,near,0,0.5,0.26,2 4 639 479
1782406029.622522,1,1,still,unknown,center,near,0,0.8,0.25,2 3 639 479
1782406029.781912,1,1,still,unknown,center,near,0,0.7,0.20,2 3 639 479
1782406029.942480,1,1,still,unknown,center,near,0,0.8,0.22,2 2 639 479
1782406030.108246,1,1,still,unknown,center,near,0,0.7,0.19,2 3 639 479
1782406030.269366,1,1,still,unknown,center,near,0,0.9,0.21,2 3 639 479
1782406030.438707,1,1,still,unknown,center,near,0,0.9,0.23,2 3 639 480
1782406030.598293,1,1,still,unknown,center,near,0,0.8,0.20,2 3 639 479
1782406030.758819,1,1,still,unknown,center,near,0,0.6,0.17,2 3 639 479
1782406030.929440,1,1,still,unknown,center,near,0,0.6,0.15,2 3 639 479
1782406031.083910,1,1,still,unknown,center,near,0,0.7,0.17,3 3 640 479
1782406031.244735,1,1,still,unknown,center,near,0,0.8,0.18,2 4 639 480
1782406031.458122,1,1,still,unknown,center,near,0,0.8,0.18,3 4 639 479
1782406031.640449,1,1,still,unknown,center,near,0,0.6,0.16,3 3 639 480
1782406031.802968,1,1,still,unknown,center,near,0,1.2,0.36,2 2 636 479
1782406031.967292,1,1,still,unknown,center,near,0,5.7,1.18,0 5 617 476
1782406032.125336,1,1,still,unknown,center,near,0,6.7,1.27,3 3 621 477
1782406032.318280,1,1,still,unknown,center,near,0,6.4,1.38,2 3 625 476
1782406032.483490,1,1,still,unknown,center,near,0,5.8,1.32,2 3 627 476
1782406032.640955,1,1,still,unknown,center,near,0,5.3,1.24,3 4 628 477
1782406032.798051,1,1,still,unknown,center,near,0,4.9,1.11,3 3 629 477
1782406032.956150,1,1,still,unknown,center,near,0,3.9,0.89,2 4 629 477
1782406033.218373,1,1,still,unknown,center,near,0,4.7,0.33,3 4 628 477
1782406033.389103,1,1,still,unknown,center,near,0,3.7,0.24,2 4 627 477
1782406033.568366,1,1,still,unknown,center,near,0,2.3,0.37,0 5 625 476
1782406033.734034,1,1,still,unknown,center,near,0,2.3,0.48,0 5 624 476
1782406033.908348,1,1,still,unknown,center,near,0,1.7,0.47,3 5 625 477
1782406034.097524,1,1,still,unknown,center,near,0,1.5,0.46,3 3 625 477
1782406034.290206,1,1,still,unknown,center,near,0,1.4,0.47,3 3 624 477
1782406034.522720,1,1,still,unknown,center,near,0,1.4,0.45,3 3 624 477
1782406034.877279,1,1,still,unknown,center,near,0,1.1,0.42,4 3 623 477
1782406035.052755,1,1,still,unknown,center,near,0,1.0,0.21,4 4 624 477
1782406035.243142,1,1,still,unknown,center,near,0,1.0,0.11,3 3 624 477
1782406035.427426,1,1,still,unknown,center,near,0,0.8,0.10,3 3 624 477
1782406035.597642,1,1,still,unknown,center,near,0,0.4,0.13,4 3 624 477
1782406035.786002,1,1,still,unknown,center,near,0,0.4,0.16,4 3 625 478
1782406035.954679,1,1,still,unknown,center,near,0,0.4,0.15,3 3 625 477
1782406036.128996,1,1,still,unknown,center,near,0,0.4,0.17,3 4 624 477
1782406036.310647,1,1,still,unknown,center,near,0,0.4,0.17,3 3 626 477
1782406036.468109,1,1,still,unknown,center,near,0,0.5,0.17,3 3 625 477
1782406036.626087,1,1,still,unknown,center,near,0,0.5,0.20,3 3 623 477
1782406036.782200,1,1,still,unknown,center,near,0,0.8,0.22,3 3 622 477
1782406036.928988,1,1,still,unknown,center,near,0,1.0,0.24,3 3 623 477
1782406037.090232,1,1,still,unknown,center,near,0,1.1,0.24,3 3 622 477
1782406037.260722,1,1,still,unknown,center,near,0,1.1,0.28,3 4 622 477
1782406037.448522,1,1,still,unknown,center,near,0,1.2,0.27,3 4 623 477
1782406037.610265,1,1,still,unknown,center,near,0,1.3,0.30,4 5 622 477
1782406037.769628,1,1,still,unknown,center,near,0,2.0,0.50,0 5 620 476
1782406037.944779,1,1,still,unknown,center,near,0,1.3,0.48,4 4 621 477
1782406038.102839,1,1,still,unknown,center,near,0,1.1,0.45,4 4 621 477
1782406038.271105,1,1,still,unknown,center,near,0,0.6,0.38,4 4 621 477
1782406038.423700,1,1,still,unknown,center,near,0,0.4,0.35,4 5 621 477
1782406038.592958,1,1,still,unknown,center,near,0,0.4,0.34,4 4 622 477
1782406038.698389,1,1,still,unknown,center,near,0,0.3,0.30,4 4 622 477
1782406038.790285,1,1,still,unknown,center,near,0,1.5,0.29,4 5 622 477
1782406038.867398,1,1,still,unknown,center,near,0,1.0,0.29,4 4 622 477
1782406038.958186,1,1,still,unknown,center,near,0,0.9,0.29,4 4 622 477
1782406039.071182,1,1,still,unknown,center,near,0,0.6,0.12,3 4 621 477
1782406039.203836,1,1,still,unknown,center,near,0,0.5,0.12,4 5 621 477
1782406039.316346,1,1,still,unknown,center,near,0,1.1,0.16,2 4 620 477
1782406039.438996,1,1,still,unknown,center,near,0,2.5,0.33,0 2 620 477
1782406039.551282,1,1,still,unknown,center,near,0,4.2,0.44,0 3 617 477
1782406039.645151,1,1,still,unknown,center,near,0,5.4,0.55,0 3 615 478
