pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782404734.244854,1,1,still,unknown,right,near,0,52.9,2.12,474 174 611 472
1782404734.288379,1,1,still,unknown,right,near,0,58.7,2.00,474 174 612 469
1782404734.326593,1,1,still,unknown,right,near,0,62.8,3.77,475 174 613 473
1782404734.366608,1,1,still,unknown,right,near,0,61.8,2.43,475 174 614 471
1782404734.408891,1,1,still,unknown,right,near,0,57.4,2.60,476 174 614 471
1782404734.448975,1,1,still,unknown,right,near,0,57.0,2.82,477 174 614 474
1782404734.496579,1,1,still,unknown,right,near,0,43.9,3.22,480 174 615 476
1782404734.540745,1,1,moving,unknown,right,near,1,38.5,6.37,482 176 621 478
1782404734.583537,1,1,still,unknown,right,near,0,38.9,3.74,483 176 623 479
1782404734.624727,1,1,still,unknown,right,near,0,38.2,3.91,483 176 626 479
1782404734.669517,1,1,moving,unknown,right,near,1,42.9,8.20,489 176 629 476
1782404734.709671,1,1,still,unknown,right,near,0,52.5,4.36,488 175 638 479
1782404734.747426,1,1,still,unknown,right,near,0,57.8,4.52,489 175 639 479
1782404734.787448,1,1,still,unknown,right,near,0,59.1,4.58,491 174 640 479
1782404734.828698,1,1,moving,unknown,right,near,1,51.0,8.27,488 171 640 480
1782404734.876519,1,1,still,unknown,right,near,0,47.3,4.08,490 169 640 480
1782404734.918052,1,1,still,unknown,right,near,0,45.3,3.73,493 168 640 479
1782404734.955692,1,1,still,unknown,right,near,0,39.1,3.53,495 167 640 480
1782404735.003000,1,1,still,unknown,right,near,0,30.8,3.41,496 166 640 480
1782404735.045532,1,1,moving,unknown,right,near,1,26.1,5.51,497 164 640 480
1782404735.083669,1,1,still,unknown,right,near,0,22.4,2.58,497 165 640 480
1782404735.126663,1,1,still,unknown,right,near,0,21.0,2.35,496 165 640 478
1782404735.166487,1,1,still,unknown,right,near,0,15.4,4.35,495 166 640 480
1782404735.205515,1,1,still,unknown,right,near,0,10.4,2.38,496 166 640 479
1782404735.244668,1,1,still,unknown,right,near,0,5.9,2.37,496 167 640 479
1782404735.284492,1,1,still,unknown,right,near,0,4.8,2.41,496 168 640 480
1782404735.329158,1,1,still,stand,right,near,0,4.6,2.18,496 167 640 479
1782404735.368673,1,1,still,stand,right,near,0,5.4,3.44,495 168 640 480
1782404735.408487,1,1,still,unknown,right,near,0,6.5,1.65,494 167 640 480
1782404735.445654,1,1,still,stand,right,near,0,4.3,1.93,494 166 640 480
1782404735.489224,1,1,still,stand,right,near,0,4.7,2.31,493 164 640 480
1782404735.531021,1,1,still,unknown,right,near,0,7.7,4.11,494 161 640 480
1782404735.568706,1,1,still,unknown,right,near,0,12.4,2.32,493 159 640 480
1782404735.609836,1,1,still,unknown,right,near,0,14.9,2.28,493 157 640 480
1782404735.654711,1,1,still,unknown,right,near,0,17.8,2.26,494 156 640 480
1782404735.695787,1,1,still,unknown,right,near,0,19.8,2.27,494 154 640 480
1782404735.743956,1,1,still,unknown,right,near,0,21.4,3.93,493 152 640 480
1782404735.788019,1,1,still,unknown,right,near,0,21.7,2.00,493 151 640 480
1782404735.827367,1,1,still,unknown,right,near,0,19.1,2.01,493 151 640 480
1782404735.871108,1,1,still,unknown,right,near,0,16.9,3.83,492 150 640 480
1782404735.912783,1,1,still,unknown,right,near,0,14.8,2.44,492 150 640 480
1782404735.954645,1,1,still,unknown,right,near,0,12.0,2.52,492 150 640 480
1782404735.998673,1,1,still,unknown,right,near,0,9.1,2.81,492 151 640 480
1782404736.037793,1,1,moving,unknown,right,near,1,5.4,5.37,492 151 640 480
1782404736.078912,1,1,still,unknown,right,near,0,3.5,3.04,492 151 640 480
1782404736.124741,1,1,still,unknown,right,near,0,2.9,3.12,493 152 640 480
1782404736.168882,1,1,still,unknown,right,near,0,1.7,3.13,492 150 640 480
1782404736.211092,1,1,moving,unknown,right,near,1,4.8,5.74,494 145 640 480
1782404736.248773,1,1,still,unknown,right,near,0,8.1,3.18,495 144 640 480
1782404736.294621,1,1,still,unknown,right,near,0,14.7,3.22,496 142 640 477
1782404736.340708,1,1,still,unknown,right,near,0,22.8,4.94,497 133 640 480
1782404736.382888,1,1,still,unknown,right,near,0,29.6,1.94,498 130 640 480
1782404736.423593,1,1,still,unknown,right,near,0,35.1,2.00,496 128 640 480
1782404736.464482,1,1,still,unknown,right,near,0,37.6,2.08,495 126 640 480
1782404736.503546,1,1,still,unknown,right,near,0,36.8,3.95,492 124 640 480
1782404736.542892,1,1,still,unknown,right,near,0,37.4,2.62,490 122 640 480
1782404736.584086,1,1,still,unknown,right,near,0,35.7,3.23,486 121 640 480
1782404736.628684,1,1,still,unknown,right,near,0,38.1,3.85,480 121 640 476
1782404736.671354,1,1,moving,unknown,right,near,1,47.3,7.56,467 118 640 480
1782404736.712626,1,1,still,unknown,right,near,0,59.4,4.60,456 119 640 480
1782404736.752551,1,1,still,unknown,right,near,0,69.8,4.98,449 122 640 478
1782404736.797621,1,1,moving,unknown,right,near,1,80.6,5.25,438 121 640 480
1782404736.844607,1,1,moving,unknown,right,near,1,98.3,10.06,420 122 640 480
1782404736.890893,1,1,moving,unknown,right,near,1,113.5,6.18,408 119 640 480
1782404736.929592,1,1,moving,unknown,right,near,1,127.5,6.71,395 116 640 480
1782404736.968982,1,1,moving,unknown,right,near,1,139.4,12.30,378 110 640 479
1782404737.011836,1,1,moving,unknown,right,near,1,145.5,6.81,367 107 640 479
1782404737.051128,1,1,moving,unknown,right,near,1,150.1,6.62,358 103 640 480
1782404737.096420,1,1,moving,unknown,right,near,1,151.0,6.33,350 101 640 479
1782404737.138624,1,1,moving,unknown,right,near,1,147.3,6.06,340 98 640 479
1782404737.181075,1,1,moving,unknown,right,near,1,153.2,9.78,320 89 640 480
1782404737.224362,1,1,moving,unknown,right,near,1,147.0,5.07,318 87 640 480
1782404737.264355,1,1,moving,unknown,right,near,1,137.1,5.26,307 83 640 480
1782404737.308604,1,1,moving,unknown,right,near,1,134.9,8.12,291 82 640 479
1782404737.349375,1,1,still,unknown,right,near,0,130.7,4.39,285 84 640 479
1782404737.391085,1,1,still,unknown,right,near,0,125.1,4.37,281 86 640 480
1782404737.437604,1,1,moving,unknown,right,near,1,124.1,8.13,267 89 640 479
1782404737.477472,1,1,moving,unknown,right,near,1,114.8,5.19,258 88 640 478
1782404737.516287,1,1,moving,unknown,right,near,1,112.7,6.12,253 86 640 478
1782404737.562846,1,1,moving,unknown,right,near,1,110.5,7.10,242 85 640 478
1782404737.604862,1,1,moving,unknown,right,near,1,116.2,8.08,224 85 635 479
1782404737.646539,1,1,moving,unknown,center,near,1,165.1,16.66,186 86 612 479
1782404737.689605,1,1,moving,unknown,center,near,1,216.2,9.96,166 87 595 477
1782404737.731642,1,1,moving,unknown,center,near,1,259.8,9.61,148 94 580 477
1782404737.771038,1,1,moving,unknown,center,near,1,340.8,17.90,109 97 541 479
1782404737.814053,1,1,moving,unknown,center,near,1,416.7,9.91,88 100 512 480
1782404737.854473,1,1,moving,unknown,center,near,1,476.2,9.50,73 102 497 480
1782404737.900745,1,1,moving,unknown,center,near,1,515.4,9.35,56 99 475 480
1782404737.941746,1,1,moving,unknown,center,near,1,500.5,9.60,43 101 469 480
1782404737.987499,1,1,moving,unknown,center,near,1,502.0,15.33,31 101 431 477
1782404738.026811,1,1,moving,unknown,center,near,1,494.1,7.11,18 103 423 477
1782404738.068434,1,1,moving,unknown,left,near,1,441.9,6.30,8 101 410 477
1782404738.112971,1,1,moving,unknown,left,near,1,387.3,9.58,3 104 398 478
1782404738.157871,1,1,still,unknown,left,near,0,338.4,4.39,3 106 392 478
1782404738.208327,1,1,still,unknown,left,near,0,282.1,3.83,3 107 390 479
1782404738.249425,1,1,moving,unknown,left,near,1,240.6,5.39,3 109 387 478
1782404738.291611,1,1,still,unknown,left,near,0,182.5,2.34,4 109 383 477
1782404738.333353,1,1,still,unknown,left,near,0,136.3,1.64,4 110 383 479
1782404738.373385,1,1,still,unknown,left,near,0,93.4,0.97,7 112 384 480
1782404738.419282,1,1,still,unknown,left,near,0,54.0,2.37,12 111 386 479
1782404738.459742,1,1,still,unknown,left,near,0,33.2,2.68,11 111 387 480
1782404738.498451,1,1,still,unknown,left,near,0,26.3,3.41,13 110 390 479
1782404738.541857,1,1,moving,unknown,center,near,1,50.9,8.19,30 105 403 475
1782404738.580903,1,1,moving,unknown,center,near,1,78.3,5.71,38 103 410 475
1782404738.625515,1,1,moving,unknown,center,near,1,105.0,6.40,42 101 421 477
1782404738.665083,1,1,moving,unknown,center,near,1,137.9,7.34,53 99 436 477
1782404738.706304,1,1,moving,unknown,center,near,1,160.0,8.38,63 97 438 475
1782404738.746537,1,1,moving,unknown,center,near,1,224.8,17.96,92 93 471 476
1782404738.788928,1,1,moving,unknown,center,near,1,273.9,11.29,108 93 482 474
1782404738.833482,1,1,moving,unknown,center,near,1,302.7,11.24,123 89 502 475
1782404738.874692,1,1,moving,unknown,center,near,1,363.8,20.79,169 74 527 475
1782404738.920087,1,1,moving,unknown,center,near,1,410.7,11.80,185 72 546 477
1782404738.960829,1,1,moving,unknown,center,near,1,425.4,12.00,196 77 553 478
1782404739.002675,1,1,moving,unknown,center,near,1,438.0,12.40,210 81 558 479
1782404739.046782,1,1,moving,unknown,center,near,1,409.6,11.89,221 82 570 477
1782404739.084854,1,1,moving,unknown,center,near,1,398.2,18.33,237 83 582 478
1782404739.124451,1,1,moving,unknown,center,near,1,376.1,8.91,244 84 588 478
1782404739.168278,1,1,moving,unknown,center,near,1,312.7,8.04,250 86 591 478
1782404739.208415,1,1,moving,unknown,right,near,1,264.7,12.34,259 90 595 478
1782404739.253478,1,1,moving,unknown,right,near,1,229.9,5.50,261 92 600 478
1782404739.291697,1,1,still,unknown,right,near,0,201.2,4.55,264 93 603 479
1782404739.331855,1,1,still,unknown,right,near,0,173.6,3.66,266 93 607 479
1782404739.376733,1,1,still,unknown,right,near,0,141.3,2.83,270 94 611 479
1782404739.412474,1,1,still,unknown,right,near,0,118.9,2.85,271 94 616 479
1782404739.450572,1,1,still,unknown,right,near,0,100.5,0.69,271 94 616 479
1782404739.494497,1,1,still,unknown,right,near,0,76.4,1.30,271 94 614 479
1782404739.532295,1,1,still,unknown,right,near,0,55.3,2.26,269 94 612 479
1782404739.574239,1,1,still,unknown,right,near,0,31.9,3.23,265 92 607 478
1782404739.612323,1,1,moving,unknown,right,near,1,33.9,8.51,257 89 598 477
1782404739.655511,1,1,moving,unknown,center,near,1,55.1,6.34,248 85 592 478
1782404739.699578,1,1,moving,unknown,center,near,1,74.9,7.37,244 84 590 479
1782404739.740765,1,1,moving,unknown,center,near,1,91.9,8.30,240 83 585 478
1782404739.780857,1,1,moving,unknown,center,near,1,111.9,9.27,231 81 579 478
1782404739.822581,1,1,moving,unknown,center,near,1,145.4,19.44,213 78 565 476
1782404739.860727,1,1,moving,unknown,center,near,1,172.9,12.24,203 77 554 476
1782404739.903524,1,1,moving,unknown,center,near,1,186.3,12.17,191 71 548 477
1782404739.945729,1,1,moving,unknown,center,near,1,221.6,21.18,171 65 521 476
1782404739.989808,1,1,moving,unknown,center,near,1,264.1,11.21,152 71 504 478
1782404740.030859,1,1,moving,unknown,center,near,1,287.0,11.00,146 75 499 477
1782404740.077171,1,1,moving,unknown,center,near,1,315.3,10.55,125 74 482 477
1782404740.120779,1,1,moving,unknown,center,near,1,313.4,10.45,121 75 472 476
1782404740.165747,1,1,moving,unknown,center,near,1,319.0,16.81,107 77 452 476
1782404740.203650,1,1,moving,unknown,center,near,1,328.0,8.16,101 76 436 476
1782404740.247779,1,1,moving,unknown,center,near,1,302.4,7.20,95 77 431 476
1782404740.287727,1,1,moving,unknown,center,near,1,276.6,10.55,85 78 421 476
1782404740.334523,1,1,still,unknown,center,near,0,259.6,4.89,83 78 415 475
1782404740.377771,1,1,moving,unknown,center,near,1,228.7,7.49,76 81 412 476
1782404740.417480,1,1,still,unknown,center,near,0,207.1,3.41,73 81 410 476
1782404740.462959,1,1,still,unknown,center,near,0,174.4,3.06,70 81 406 476
1782404740.503813,1,1,still,unknown,center,near,0,143.1,2.84,68 81 402 476
1782404740.546493,1,1,still,unknown,center,near,0,120.9,2.66,65 82 402 477
1782404740.590775,1,1,still,unknown,center,near,0,96.6,3.90,60 81 402 477
1782404740.628225,1,1,still,unknown,center,near,0,82.6,1.70,56 81 402 477
1782404740.666274,1,1,still,unknown,center,near,0,69.7,1.32,53 81 402 477
1782404740.707635,1,1,still,unknown,center,near,0,60.2,1.05,52 80 401 478
1782404740.749839,1,1,still,unknown,center,near,0,51.7,1.54,50 80 401 477
1782404740.793911,1,1,still,unknown,center,near,0,43.5,1.26,48 78 401 477
1782404740.833368,1,1,still,unknown,center,near,0,37.6,1.66,47 77 403 477
1782404740.875814,1,1,still,unknown,center,near,0,29.7,1.96,47 76 404 476
1782404740.918988,1,1,still,unknown,center,near,0,21.8,2.35,47 74 408 476
1782404740.962925,1,1,moving,unknown,center,near,1,21.2,5.10,46 71 414 476
1782404741.005634,1,1,still,unknown,center,near,0,22.5,3.45,46 70 414 476
1782404741.053775,1,1,still,unknown,center,near,0,25.8,3.91,46 67 416 477
1782404741.102647,1,1,moving,unknown,center,near,1,45.1,8.39,53 63 432 475
1782404741.148556,1,1,moving,unknown,center,near,1,73.3,10.72,59 60 452 475
1782404741.197683,1,1,moving,unknown,center,near,1,97.6,6.92,68 58 460 476
1782404741.241180,1,1,moving,unknown,center,near,1,119.8,7.58,72 53 471 476
1782404741.283967,1,1,moving,unknown,center,near,1,140.1,8.34,80 47 480 476
1782404741.336630,1,1,moving,unknown,center,near,1,178.7,14.24,93 31 505 475
1782404741.383849,1,1,moving,unknown,center,near,1,205.0,7.45,95 27 514 475
1782404741.428965,1,1,moving,unknown,center,near,1,238.1,12.64,100 17 556 475
1782404741.476712,1,1,moving,unknown,center,near,1,239.4,6.30,101 12 561 477
1782404741.525698,1,1,moving,unknown,center,near,1,245.8,9.61,103 5 582 477
1782404741.573740,1,1,moving,unknown,center,near,1,242.1,5.08,103 2 591 477
1782404741.618532,1,1,still,unknown,center,near,0,232.4,3.81,104 1 598 476
1782404741.661005,1,1,still,unknown,center,near,0,200.6,4.53,94 2 610 477
1782404741.704558,1,1,still,unknown,center,near,0,173.8,1.54,87 3 614 478
1782404741.747907,1,1,still,unknown,center,near,0,115.7,1.32,76 3 615 477
1782404741.790963,1,1,still,unknown,center,near,0,65.9,4.03,53 3 614 478
1782404741.837841,1,1,still,unknown,center,near,0,63.1,3.56,38 3 609 479
1782404741.881910,1,1,still,unknown,center,near,0,87.2,4.15,25 1 601 478
1782404741.926475,1,1,still,unknown,center,near,0,123.0,4.46,11 0 593 478
1782404741.969576,1,1,moving,unknown,center,near,1,165.1,8.56,0 1 577 477
1782404742.015350,1,1,still,unknown,center,near,0,187.8,4.65,0 2 570 477
1782404742.056727,1,1,moving,unknown,center,near,1,199.7,8.36,0 2 560 476
1782404742.103890,1,1,still,unknown,center,near,0,188.2,4.29,0 2 556 475
1782404742.154427,1,1,still,unknown,center,near,0,169.3,4.05,0 1 552 475
1782404742.212523,1,1,moving,unknown,center,near,1,140.6,6.42,0 1 552 476
1782404742.260932,1,1,still,unknown,center,near,0,109.2,4.62,0 1 552 477
1782404742.312461,1,1,still,unknown,center,near,0,70.0,1.92,0 1 555 477
1782404742.366779,1,1,still,unknown,center,near,0,36.1,1.58,0 2 571 479
1782404742.423745,1,1,still,unknown,center,near,0,40.7,2.55,0 1 594 479
1782404742.477909,1,1,still,unknown,center,near,0,57.6,3.02,0 0 612 480
1782404742.527718,1,1,still,unknown,center,near,0,78.6,2.32,0 0 626 479
1782404742.574838,1,1,still,unknown,center,near,0,98.8,3.61,0 0 638 479
1782404742.621234,1,1,still,unknown,center,near,0,108.8,3.02,0 0 638 479
1782404742.675724,1,1,still,unknown,center,near,0,111.5,2.08,0 0 638 478
1782404742.724857,1,1,still,unknown,center,near,0,102.5,2.12,0 0 638 478
1782404742.776347,1,1,still,unknown,center,near,0,82.2,3.38,0 0 637 478
1782404742.828187,1,1,still,unknown,center,near,0,59.0,1.61,0 0 637 478
1782404742.881498,1,1,still,unknown,center,near,0,37.4,2.39,0 0 637 479
1782404742.931755,1,1,still,unknown,center,near,0,20.5,2.35,0 0 636 478
1782404742.978793,1,1,still,unknown,center,near,0,11.9,1.27,0 0 636 478
1782404743.030740,1,1,still,unknown,center,near,0,7.1,1.28,1 0 636 478
1782404743.077473,1,1,still,unknown,center,near,0,4.4,2.42,1 0 638 477
1782404743.122794,1,1,still,unknown,center,near,0,3.5,1.53,1 0 638 477
1782404743.165463,1,1,still,unknown,center,near,0,4.5,2.69,2 1 639 478
1782404743.208786,1,1,still,unknown,center,near,0,5.0,1.34,2 2 639 477
1782404743.254485,1,1,still,unknown,center,near,0,6.3,1.33,2 1 639 478
1782404743.299811,1,1,still,unknown,center,near,0,7.0,2.04,1 1 639 478
1782404743.341926,1,1,still,unknown,center,near,0,6.1,1.02,1 1 639 478
1782404743.380884,1,1,still,unknown,center,near,0,5.3,0.89,1 1 639 478
1782404743.421818,1,1,still,unknown,center,near,0,4.9,0.75,1 1 639 478
1782404743.465848,1,1,still,unknown,center,near,0,2.6,0.71,2 1 639 478
1782404743.507261,1,1,still,unknown,center,near,0,1.8,0.84,2 1 639 478
1782404743.552653,1,1,still,unknown,center,near,0,1.3,0.58,1 1 639 478
1782404743.592521,1,1,still,unknown,center,near,0,0.8,0.92,2 1 639 478
1782404743.635734,1,1,still,unknown,center,near,0,1.3,0.66,2 1 639 478
1782404743.675805,1,1,still,unknown,center,near,0,1.7,0.70,2 2 639 478
1782404743.714497,1,1,still,unknown,center,near,0,1.7,0.68,1 2 639 479
1782404743.866517,1,1,still,unknown,center,near,0,1.7,0.69,2 2 639 478
1782404743.986907,1,1,still,unknown,center,near,0,1.8,4.29,2 3 638 478
1782404744.055222,1,1,still,unknown,center,near,0,1.5,2.61,2 3 638 478
1782404744.104047,1,1,still,unknown,center,near,0,1.2,2.09,2 2 638 477
1782404744.157758,1,1,still,unknown,center,near,0,1.1,1.75,2 3 638 478
1782404744.201856,1,1,still,unknown,center,near,0,1.1,2.01,2 3 638 478
1782404744.246670,1,1,still,unknown,center,near,0,0.8,0.92,2 3 638 478
1782404744.290694,1,1,still,unknown,center,near,0,1.0,0.82,2 3 638 478
1782404744.335605,1,1,still,unknown,center,near,0,1.0,1.72,1 3 638 478
1782404744.377336,1,1,still,unknown,center,near,0,1.4,1.22,2 3 638 478
1782404744.421841,1,1,still,unknown,center,near,0,2.3,1.83,1 3 638 479
1782404744.467881,1,1,still,unknown,center,near,0,2.8,2.25,1 4 638 479
1782404744.517890,1,1,still,unknown,center,near,0,2.1,1.25,2 4 638 478
1782404744.569892,1,1,still,unknown,center,near,0,2.5,0.74,2 4 638 479
1782404744.616644,1,1,still,unknown,center,near,0,3.1,1.53,2 4 638 479
1782404744.662443,1,1,still,unknown,center,near,0,3.2,0.72,1 4 638 479
1782404744.709671,1,1,still,unknown,center,near,0,3.2,1.78,1 4 638 479
1782404744.758281,1,1,still,unknown,center,near,0,3.3,1.31,2 4 638 479
1782404744.809686,1,1,still,unknown,center,near,0,2.7,1.14,2 4 638 479
1782404744.854984,1,1,still,unknown,center,near,0,2.3,0.67,2 4 639 479
1782404744.907035,1,1,still,unknown,center,near,0,1.8,1.11,2 4 638 479
1782404744.955556,1,1,still,unknown,center,near,0,1.2,2.83,2 4 639 479
1782404745.011540,1,1,still,unknown,center,near,0,1.7,1.07,2 4 639 480
1782404745.067359,1,1,still,unknown,center,near,0,1.1,0.93,1 4 639 480
1782404745.111395,1,1,still,unknown,center,near,0,0.9,2.05,2 4 638 479
1782404745.229065,1,1,still,unknown,center,near,0,0.7,1.82,2 3 638 480
1782404745.364269,1,1,still,unknown,center,near,0,0.6,4.20,2 4 638 480
1782404745.507737,1,1,still,unknown,center,near,0,0.5,2.96,2 4 638 479
1782404745.637530,1,1,still,unknown,center,near,0,0.6,2.60,2 4 639 480
1782404745.767520,1,1,still,unknown,center,near,0,0.8,2.55,2 3 639 479
1782404745.901655,1,1,still,unknown,center,near,0,1.3,2.39,3 4 640 479
1782404746.027767,1,1,still,unknown,center,near,0,1.2,2.39,2 4 640 479
1782404746.153548,1,1,still,unknown,center,near,0,1.2,1.40,3 4 639 480
1782404746.281059,1,1,still,unknown,center,near,0,1.0,1.62,3 3 639 479
1782404746.403310,1,1,still,unknown,center,near,0,1.0,1.81,2 4 639 480
1782404746.541885,1,1,still,unknown,center,near,0,1.1,1.87,3 4 639 480
1782404746.660768,1,1,still,unknown,center,near,0,1.3,1.42,3 4 639 480
1782404746.717792,1,1,still,unknown,center,near,0,1.0,1.67,3 4 639 479
1782404746.761180,1,1,still,unknown,center,near,0,0.9,0.73,2 4 639 480
1782404746.806774,1,1,still,unknown,center,near,0,0.6,0.99,2 4 639 480
1782404746.850874,1,1,still,unknown,center,near,0,0.7,1.81,2 4 639 480
1782404746.898508,1,1,still,unknown,center,near,0,0.7,1.11,2 4 639 480
1782404746.947501,1,1,still,unknown,center,near,0,1.1,2.22,2 4 640 479
1782404746.989862,1,1,still,unknown,center,near,0,1.4,1.60,3 4 640 480
1782404747.063584,1,1,still,unknown,center,near,0,1.5,3.72,2 3 640 479
1782404747.133882,1,1,still,unknown,center,near,0,1.6,2.44,3 4 639 479
1782404747.183829,1,1,still,unknown,center,near,0,2.0,4.28,2 2 640 479
1782404747.225612,1,1,still,unknown,center,near,0,2.5,2.59,2 2 640 480
1782404747.266567,1,1,still,unknown,center,near,0,3.0,1.83,3 1 640 480
1782404747.306562,1,1,moving,unknown,center,near,1,5.2,5.73,7 2 639 479
1782404747.349674,1,1,still,unknown,center,near,0,10.3,4.55,14 4 639 479
1782404747.389489,1,1,moving,unknown,center,near,1,24.5,5.17,27 3 640 477
1782404747.428707,1,1,moving,unknown,center,near,1,43.6,5.22,39 2 640 477
1782404747.471247,1,1,still,unknown,center,near,0,67.7,4.77,55 2 639 478
1782404747.514580,1,1,moving,unknown,center,near,1,106.4,6.69,86 2 640 478
1782404747.553629,1,1,still,unknown,center,near,0,136.5,2.88,98 3 640 479
1782404747.595706,1,1,still,unknown,center,near,0,160.4,3.26,113 2 640 479
1782404747.643569,1,1,still,unknown,center,near,0,174.6,4.10,124 2 640 480
1782404747.688965,1,1,moving,unknown,center,near,1,171.0,10.49,127 4 640 479
1782404747.726718,1,1,moving,unknown,center,near,1,159.6,7.10,128 2 640 478
1782404747.768051,1,1,moving,unknown,center,near,1,134.8,14.13,119 7 640 478
1782404747.810884,1,1,moving,unknown,center,near,1,96.0,8.46,119 13 638 480
1782404747.851029,1,1,moving,unknown,center,near,1,70.6,9.53,117 19 599 478
1782404747.892811,1,1,moving,unknown,center,near,1,72.6,10.59,114 26 602 479
1782404747.932660,1,1,moving,unknown,center,near,1,173.9,13.12,111 35 498 480
1782404747.976667,1,1,moving,unknown,center,near,1,258.4,15.93,104 45 470 479
1782404748.017317,1,1,moving,unknown,center,near,1,346.0,24.15,66 50 454 479
1782404748.063957,1,1,moving,unknown,left,near,1,467.8,10.45,28 51 385 480
1782404748.105489,1,1,moving,unknown,left,near,1,579.6,15.00,0 57 353 480
1782404748.147781,1,1,moving,unknown,left,near,1,632.4,7.91,0 60 312 480
1782404748.196717,1,1,moving,unknown,left,near,1,660.5,8.38,0 62 299 480
1782404748.241260,1,1,moving,unknown,left,near,1,596.6,8.29,0 65 281 480
1782404748.284974,1,1,moving,unknown,left,near,1,554.6,15.09,5 74 254 480
1782404748.326744,1,1,moving,unknown,left,near,1,492.7,9.67,8 77 247 480
1782404748.366767,1,1,moving,unknown,left,near,1,383.2,9.47,8 80 242 480
1782404748.408906,1,1,moving,unknown,left,near,1,286.8,19.20,7 88 234 479
1782404748.451431,1,1,moving,unknown,left,near,1,213.5,10.89,2 91 230 479
1782404748.493768,1,1,moving,unknown,left,near,1,175.0,10.64,0 95 224 478
1782404748.541689,1,1,moving,unknown,left,near,1,147.1,19.23,0 103 220 479
1782404748.585836,1,1,moving,unknown,left,near,1,120.5,8.81,0 107 214 480
1782404748.642853,1,1,moving,unknown,left,near,1,107.0,8.83,0 111 206 479
1782404748.701512,1,1,moving,unknown,left,near,1,104.1,17.00,0 118 194 480
1782404748.774639,1,1,moving,unknown,left,near,1,96.3,8.41,0 121 186 480
1782404748.826624,1,1,moving,unknown,left,near,1,93.8,17.69,0 121 168 475
1782404748.878950,1,1,moving,unknown,left,near,1,88.3,5.37,0 121 165 476
1782404748.919543,1,1,moving,unknown,left,near,1,83.5,8.21,0 117 161 477
1782404748.958629,1,1,still,unknown,left,near,0,79.1,4.27,0 119 159 475
1782404749.001880,1,1,still,unknown,left,near,0,74.5,4.06,0 120 156 477
1782404749.048732,1,1,still,unknown,left,near,0,68.9,4.08,0 122 150 477
1782404749.088753,1,1,moving,unknown,left,near,1,69.6,8.26,0 128 142 476
1782404749.129650,1,1,still,unknown,left,near,0,60.1,4.25,0 130 139 476
1782404749.168895,1,1,still,unknown,left,near,0,59.7,3.82,0 135 134 476
1782404749.209641,1,1,moving,unknown,left,near,1,64.0,6.92,0 141 130 478
1782404749.250869,1,1,still,unknown,left,near,0,66.2,4.31,0 143 130 478
1782404749.291714,1,1,moving,unknown,left,near,1,66.3,5.14,0 146 129 478
1782404749.334484,1,1,moving,unknown,left,near,1,63.2,5.48,0 148 128 478
1782404749.375821,1,1,moving,unknown,left,near,1,55.5,6.77,0 148 128 478
1782404749.417763,1,1,moving,unknown,left,near,1,49.4,11.76,0 149 126 478
1782404749.458347,1,1,moving,unknown,left,near,1,39.9,5.20,0 148 125 479
1782404749.528794,1,1,still,unknown,left,near,0,27.9,4.87,0 148 124 479
1782404749.573980,1,1,moving,unknown,left,near,1,20.4,6.55,0 147 123 479
1782404749.612679,1,1,moving,unknown,left,near,1,20.7,5.38,0 147 116 480
1782404749.656521,1,1,still,unknown,left,near,0,18.8,4.37,0 149 118 479
1782404749.695745,1,1,still,unknown,left,near,0,12.1,4.22,0 151 127 479
1782404749.739652,1,1,moving,unknown,left,near,1,10.4,5.54,0 153 124 479
1782404749.779537,1,1,moving,unknown,left,near,1,11.2,5.25,0 154 122 479
1782404749.821309,1,1,moving,unknown,left,near,1,16.2,10.35,0 157 116 479
1782404749.861894,1,1,still,unknown,left,near,0,21.1,4.67,1 160 116 479
1782404749.906605,1,1,still,unknown,left,near,0,21.4,3.66,1 161 119 478
1782404749.944836,1,1,moving,unknown,left,near,1,23.4,8.58,0 160 128 479
1782404749.985870,1,1,moving,unknown,left,near,1,22.0,5.86,0 160 118 479
1782404750.028736,1,1,moving,unknown,left,near,1,17.2,5.58,0 158 118 478
1782404750.071602,1,1,still,unknown,left,near,0,14.6,4.90,0 158 125 470
1782404750.113536,1,1,still,unknown,left,near,0,16.6,4.26,0 158 126 474
1782404750.159492,1,1,moving,unknown,left,near,1,19.4,8.07,0 160 130 477
1782404750.203644,1,1,still,unknown,left,near,0,20.6,3.69,0 160 132 476
1782404750.250911,1,1,still,unknown,left,near,0,16.8,4.09,0 160 135 475
1782404750.289609,1,1,moving,unknown,left,near,1,25.1,6.23,0 161 138 474
1782404750.332386,1,1,still,sit,left,near,0,28.5,3.48,0 165 136 478
1782404750.369804,1,1,still,unknown,left,near,0,30.7,3.74,0 166 135 478
1782404750.415668,1,1,moving,unknown,left,near,1,29.5,6.03,0 170 134 477
1782404750.458319,1,1,still,unknown,left,near,0,24.9,2.92,0 171 134 477
1782404750.501423,1,1,still,unknown,left,near,0,22.3,2.91,0 171 135 477
1782404750.544925,1,1,still,unknown,left,near,0,21.2,3.34,0 169 134 477
1782404750.593803,1,1,moving,unknown,left,near,1,17.6,7.00,0 166 131 475
