pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782414339.978210,1,1,moving,unknown,right,near,1,19.8,7.41,485 181 627 478
1782414340.065957,1,1,moving,unknown,right,near,1,19.2,6.70,487 185 625 478
1782414340.138357,1,1,moving,unknown,right,near,1,21.6,5.74,488 189 621 479
1782414340.213747,1,1,moving,unknown,right,mid,1,23.9,5.41,490 191 613 479
1782414340.284950,1,1,moving,unknown,right,mid,1,25.0,5.20,492 192 612 478
1782414340.360790,1,1,moving,unknown,right,mid,1,26.2,5.37,494 191 608 478
1782414340.428414,1,1,moving,unknown,right,mid,1,23.1,4.97,496 191 603 474
1782414340.497064,1,1,moving,stand,right,mid,1,22.1,4.62,497 191 596 478
1782414340.569792,1,1,moving,stand,right,mid,1,25.6,4.46,495 193 589 478
1782414340.639793,1,1,moving,stand,right,mid,1,32.1,4.57,492 198 579 480
1782414340.714140,1,1,moving,stand,right,mid,1,35.2,4.71,491 202 577 480
1782414340.788291,1,1,moving,stand,right,mid,1,38.7,5.09,489 205 575 479
1782414340.863925,1,1,moving,stand,right,mid,1,44.2,5.20,485 207 569 479
1782414340.938937,1,1,moving,stand,right,mid,1,49.8,5.26,483 207 563 478
1782414341.009834,1,1,moving,stand,right,mid,1,49.8,5.07,484 206 560 479
1782414341.081976,1,1,moving,stand,right,mid,1,45.6,4.85,484 206 560 479
1782414341.162939,1,1,moving,stand,right,mid,1,40.8,4.66,481 207 554 479
1782414341.232296,1,1,moving,stand,right,mid,1,40.0,4.59,479 209 548 479
1782414341.304555,1,1,moving,stand,right,mid,1,40.3,4.59,477 211 545 478
1782414341.383779,1,1,moving,stand,right,mid,1,36.7,4.76,478 216 542 477
1782414341.451157,1,1,moving,stand,right,mid,1,33.7,4.92,475 216 540 473
1782414341.519884,1,1,moving,stand,right,mid,1,31.6,5.02,473 216 541 469
1782414341.588897,1,1,moving,unknown,right,mid,1,33.7,5.28,471 216 538 459
1782414341.659061,1,1,moving,unknown,right,mid,1,35.5,5.65,467 217 535 451
1782414341.730125,1,1,moving,unknown,right,mid,1,35.8,5.94,464 218 534 448
1782414341.813117,1,1,moving,unknown,right,mid,1,37.7,6.16,458 218 531 448
1782414341.899979,1,1,moving,stand,right,mid,1,41.0,6.39,451 221 529 450
1782414341.969532,1,1,moving,stand,right,mid,1,41.5,6.56,447 222 528 451
1782414342.048369,1,1,moving,stand,right,mid,1,43.0,6.70,441 224 527 451
1782414342.122266,1,1,moving,stand,right,mid,1,42.1,6.83,439 226 526 449
1782414342.199109,1,1,moving,stand,right,mid,1,43.1,7.08,431 228 523 445
1782414342.265921,1,1,moving,stand,right,mid,1,46.0,7.36,432 228 513 437
1782414342.329178,1,1,moving,stand,right,mid,1,50.2,7.54,431 227 502 435
1782414342.404012,1,1,moving,stand,right,mid,1,53.0,7.65,426 228 499 433
1782414342.475771,1,1,moving,stand,right,mid,1,54.9,7.62,422 228 496 432
1782414342.546117,1,1,moving,stand,right,mid,1,57.4,7.42,419 229 490 435
1782414342.613016,1,1,moving,stand,right,mid,1,61.3,7.05,416 230 486 437
1782414342.699893,1,1,moving,stand,right,mid,1,56.6,6.54,416 230 487 438
1782414342.775970,1,1,moving,stand,right,mid,1,54.2,6.00,414 232 479 437
1782414342.850384,1,1,moving,stand,right,mid,1,49.7,5.74,413 233 473 436
1782414342.923384,1,1,moving,unknown,right,far,1,56.4,8.62,414 234 471 375
1782414342.993086,1,1,moving,unknown,right,far,1,60.2,10.25,414 233 469 372
1782414343.065881,1,1,moving,unknown,right,far,1,61.6,11.24,412 233 467 373
1782414343.139994,1,1,moving,unknown,right,mid,1,59.9,11.72,413 233 463 377
1782414343.243824,1,1,moving,unknown,right,far,1,59.8,11.97,411 234 461 376
1782414343.322703,1,1,moving,unknown,center,far,1,69.7,12.12,381 237 452 370
1782414343.402263,1,1,moving,unknown,center,far,1,74.2,12.52,380 239 449 365
1782414343.474872,1,1,moving,unknown,center,far,1,63.7,12.86,381 240 445 363
1782414343.550833,1,1,moving,unknown,center,far,1,60.2,13.26,382 240 439 354
1782414343.622921,1,1,moving,unknown,center,far,1,61.1,13.48,379 241 432 354
1782414343.698920,1,1,moving,unknown,center,far,1,63.4,13.47,374 242 430 354
1782414343.776877,1,1,moving,unknown,center,far,1,69.7,13.17,362 241 430 356
1782414343.861101,1,1,moving,unknown,center,far,1,62.2,12.64,350 242 425 352
1782414343.930150,1,1,moving,unknown,center,far,1,65.2,11.68,332 244 425 352
1782414344.007269,1,1,moving,unknown,center,far,1,69.6,10.16,326 246 422 352
1782414344.086267,1,1,moving,unknown,center,far,1,75.2,7.26,315 246 419 353
1782414344.166226,1,1,moving,unknown,center,far,1,74.5,7.22,314 246 417 359
1782414344.245538,1,1,moving,sit,center,far,1,75.7,7.33,315 247 405 348
1782414344.315251,1,1,moving,sit,center,far,1,74.3,7.24,314 247 400 347
1782414344.384885,1,1,moving,unknown,center,far,1,66.6,6.72,320 246 394 346
1782414344.463295,0,0,empty,na,na,na,0,0.0,0.00,
1782414344.524031,0,0,empty,na,na,na,0,0.0,0.00,
1782414344.581803,0,0,empty,na,na,na,0,0.0,0.00,
1782414344.641909,0,0,empty,na,na,na,0,0.0,0.00,
1782414344.702932,0,0,empty,na,na,na,0,0.0,0.00,
1782414344.773196,1,1,still,unknown,center,far,0,0.0,0.00,332 246 388 344
1782414344.846676,0,0,empty,na,na,na,0,0.0,0.00,
1782414344.906041,0,0,empty,na,na,na,0,0.0,0.00,
1782414344.970926,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.025133,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.086969,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.151806,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.216470,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.277409,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.341073,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.396923,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.458117,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.525456,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.592083,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.658471,0,0,empty,na,na,na,0,0.0,0.00,
1782414345.720907,1,1,still,sit,center,far,0,0.0,0.00,301 246 375 345
1782414345.794771,1,1,still,unknown,center,mid,0,193.3,0.00,297 247 374 400
1782414345.872913,1,1,still,unknown,center,mid,0,192.7,0.00,294 247 374 401
1782414345.951043,1,1,moving,unknown,center,mid,1,160.6,7.98,287 246 375 401
1782414346.026513,2,1,moving,unknown,center,mid,1,128.6,7.42,285 248 374 399
1782414346.109920,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.175283,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.232901,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.296278,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.360758,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.418465,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.475207,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.533652,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.599021,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.666001,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.730525,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.798120,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.867047,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.932314,0,0,empty,na,na,na,0,0.0,0.00,
1782414346.989877,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.050118,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.112887,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.179881,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.241448,1,1,still,unknown,center,far,0,0.0,0.00,342 242 387 338
1782414347.316637,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.378870,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.443566,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.505489,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.570886,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.632908,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.698876,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.760412,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.820754,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.878276,0,0,empty,na,na,na,0,0.0,0.00,
1782414347.938945,0,0,empty,na,na,na,0,0.0,0.00,
1782414348.001884,0,0,empty,na,na,na,0,0.0,0.00,
1782414348.064406,0,0,empty,na,na,na,0,0.0,0.00,
1782414348.126703,0,0,empty,na,na,na,0,0.0,0.00,
1782414348.192842,0,0,empty,na,na,na,0,0.0,0.00,
1782414348.254630,0,0,empty,na,na,na,0,0.0,0.00,
1782414348.318921,0,0,empty,na,na,na,0,0.0,0.00,
1782414348.381608,0,0,empty,na,na,na,0,0.0,0.00,
1782414348.444875,1,1,still,sit,center,far,0,0.0,0.00,289 239 339 334
1782414348.523936,0,0,empty,na,na,na,0,0.0,0.00,
1782414348.583121,1,1,still,unknown,center,far,0,0.0,0.00,285 239 336 341
1782414348.658921,1,1,still,unknown,center,far,0,15.3,0.00,283 238 334 344
1782414348.731961,1,1,still,sit,center,far,0,20.1,0.00,281 238 333 341
1782414348.814229,1,1,still,sit,center,far,0,24.2,1.20,279 238 330 337
1782414348.888155,1,1,still,sit,center,far,0,25.5,1.23,277 238 328 339
1782414348.955712,1,1,still,sit,center,far,0,28.0,1.43,273 238 326 344
1782414349.035421,0,0,empty,na,na,na,0,0.0,0.00,
1782414349.096894,1,1,still,unknown,center,far,0,0.0,0.00,261 237 325 370
1782414349.168886,1,1,still,unknown,center,far,0,26.2,0.00,254 238 327 373
1782414349.246206,1,1,still,unknown,center,far,0,42.1,0.00,236 238 332 371
1782414349.319316,1,1,still,unknown,center,far,0,36.6,1.03,235 237 337 369
1782414349.386050,0,0,empty,na,na,na,0,0.0,0.00,
1782414349.442573,1,1,still,unknown,center,far,0,0.0,0.00,229 237 344 370
1782414349.517059,1,1,still,unknown,center,far,0,3.8,0.00,229 236 345 372
1782414349.594123,1,1,still,sit,center,far,0,6.3,0.00,228 235 347 371
1782414349.666806,1,1,still,sit,center,far,0,9.9,0.59,229 233 346 369
1782414349.742677,1,1,still,sit,center,far,0,21.1,1.95,229 233 346 355
1782414349.812104,0,0,empty,na,na,na,0,0.0,0.00,
1782414349.875911,0,0,empty,na,na,na,0,0.0,0.00,
1782414349.942741,1,1,still,sit,center,far,0,0.0,0.00,231 233 345 368
1782414350.021206,0,0,empty,na,na,na,0,0.0,0.00,
1782414350.079257,0,0,empty,na,na,na,0,0.0,0.00,
1782414350.144069,1,1,still,sit,center,far,0,0.0,0.00,231 233 345 367
1782414350.218296,0,0,empty,na,na,na,0,0.0,0.00,
1782414350.278174,0,0,empty,na,na,na,0,0.0,0.00,
1782414350.344115,1,1,still,sit,center,far,0,0.0,0.00,231 233 345 366
1782414350.420780,1,1,still,sit,center,far,0,7.9,0.00,232 233 345 368
1782414350.495485,1,1,still,sit,center,far,0,9.0,0.00,231 232 345 363
1782414350.581016,0,0,empty,na,na,na,0,0.0,0.00,
1782414350.646034,1,1,still,sit,center,far,0,0.0,0.00,232 233 346 366
1782414350.720368,1,1,still,sit,center,far,0,3.5,0.00,232 233 345 365
1782414350.788638,1,1,still,sit,center,far,0,6.8,0.00,232 233 345 368
1782414350.863166,1,1,still,sit,center,far,0,4.2,0.40,232 233 345 366
1782414350.934058,0,0,empty,na,na,na,0,0.0,0.00,
1782414350.996953,1,1,still,sit,center,far,0,0.0,0.00,232 233 346 364
1782414351.068049,1,1,still,sit,center,far,0,6.3,0.00,232 233 346 366
1782414351.135645,1,1,still,sit,center,far,0,8.9,0.00,233 233 346 368
1782414351.206115,0,0,empty,na,na,na,0,0.0,0.00,
1782414351.269118,1,1,still,unknown,center,far,0,0.0,0.00,232 235 346 369
1782414351.343791,0,0,empty,na,na,na,0,0.0,0.00,
1782414351.408265,0,0,empty,na,na,na,0,0.0,0.00,
1782414351.465889,1,1,still,sit,center,far,0,0.0,0.00,235 234 350 340
1782414351.537568,1,1,still,sit,center,far,0,2.4,0.00,235 234 350 340
1782414351.616824,1,1,still,sit,center,far,0,19.9,0.00,235 234 351 351
1782414351.696884,1,1,still,sit,center,far,0,17.4,1.51,234 234 353 346
1782414351.771215,1,1,still,sit,center,far,0,15.2,1.43,234 233 352 348
1782414351.843372,1,1,still,sit,center,far,0,8.1,1.49,234 234 350 339
1782414351.925255,1,1,still,sit,center,far,0,8.2,1.78,234 232 350 334
1782414351.999079,1,1,still,sit,center,far,0,10.8,2.11,234 233 349 354
1782414352.068331,1,1,still,sit,center,far,0,7.2,2.01,234 233 349 344
1782414352.151557,1,1,still,sit,center,far,0,9.3,1.95,234 233 349 340
1782414352.224925,1,1,still,sit,center,far,0,12.3,2.09,234 231 351 333
1782414352.300371,1,1,still,sit,center,far,0,13.4,2.14,234 232 353 334
1782414352.369947,1,1,still,sit,center,far,0,9.3,2.12,235 232 353 336
1782414352.454729,1,1,still,sit,center,far,0,7.8,2.06,235 232 354 339
1782414352.527962,1,1,still,sit,center,far,0,12.1,2.02,235 232 354 339
1782414352.598086,1,1,still,sit,center,far,0,9.6,1.97,235 232 354 342
1782414352.668466,1,1,still,sit,center,far,0,8.3,2.00,235 232 354 344
1782414352.748419,1,1,still,sit,center,far,0,10.7,2.03,235 232 354 345
1782414352.818268,1,1,still,sit,center,far,0,12.7,1.99,235 232 354 349
1782414352.886600,1,1,still,sit,center,far,0,11.0,1.96,235 232 354 346
1782414352.963505,1,1,still,sit,center,far,0,6.1,1.94,235 232 354 340
1782414353.034920,1,1,still,sit,center,far,0,4.6,1.89,235 232 354 343
1782414353.100061,1,1,still,sit,center,far,0,3.5,1.87,235 232 354 340
1782414353.176083,1,1,still,sit,center,far,0,4.9,1.77,235 232 354 338
1782414353.254919,1,1,still,sit,center,far,0,6.3,1.44,235 232 354 337
1782414353.333853,1,1,still,sit,center,far,0,8.5,1.39,235 232 354 338
1782414353.411830,1,1,still,sit,center,far,0,8.9,1.38,235 232 354 336
1782414353.483768,1,1,still,sit,center,far,0,6.3,1.24,234 232 354 337
1782414353.554965,1,1,still,sit,center,far,0,5.3,1.12,235 231 354 339
1782414353.627171,1,1,still,sit,center,far,0,2.9,1.06,235 231 354 340
1782414353.699891,1,1,still,sit,center,far,0,1.9,1.05,235 231 354 340
1782414353.778213,1,1,still,sit,center,far,0,1.6,1.05,234 232 354 339
1782414353.854208,1,1,still,sit,center,far,0,1.1,1.07,235 232 354 338
1782414353.934358,1,1,still,sit,center,far,0,1.8,1.03,235 232 354 339
1782414354.014193,1,1,still,sit,center,far,0,1.5,0.98,235 232 354 338
1782414354.086330,1,1,still,sit,center,far,0,1.5,0.70,234 232 354 340
1782414354.158362,1,1,still,sit,center,far,0,1.3,0.49,235 232 354 339
1782414354.244519,1,1,still,sit,center,far,0,1.0,0.37,234 232 354 339
1782414354.326096,1,1,still,sit,center,far,0,1.0,0.36,234 232 354 337
1782414354.401978,1,1,still,sit,center,far,0,1.6,0.37,234 232 354 339
1782414354.486896,1,1,still,sit,center,far,0,2.2,0.43,234 232 354 341
1782414354.566754,1,1,still,sit,center,far,0,2.2,0.44,234 232 355 340
1782414354.644736,1,1,still,sit,center,far,0,1.3,0.40,234 232 355 340
1782414354.727792,1,1,still,sit,center,far,0,1.1,0.37,234 232 354 338
1782414354.817997,1,1,still,sit,center,far,0,1.1,0.38,234 232 354 340
1782414354.895743,1,1,still,sit,center,far,0,1.1,0.37,234 232 354 338
1782414354.971858,1,1,still,sit,center,far,0,2.0,0.44,234 232 354 336
1782414355.053704,1,1,still,sit,center,far,0,2.6,0.44,234 232 354 338
1782414355.132089,1,1,still,sit,center,far,0,1.9,0.43,235 232 354 339
1782414355.218804,1,1,still,sit,center,far,0,2.2,0.44,234 232 355 338
1782414355.292818,1,1,still,sit,center,far,0,1.7,0.44,235 232 355 339
1782414355.376339,1,1,still,sit,center,far,0,1.4,0.44,234 232 354 339
1782414355.455766,1,1,still,sit,center,far,0,1.5,0.44,235 232 354 339
1782414355.538970,1,1,still,sit,center,far,0,1.4,0.45,235 232 354 337
1782414355.613593,1,1,still,sit,center,far,0,1.4,0.45,235 232 355 339
1782414355.690475,1,1,still,sit,center,far,0,1.6,0.42,235 232 354 337
1782414355.775998,1,1,still,sit,center,far,0,1.1,0.40,235 232 354 338
1782414355.856184,1,1,still,sit,center,far,0,0.8,0.37,235 232 354 339
1782414355.927237,1,1,still,sit,center,far,0,0.8,0.38,235 232 354 340
1782414356.004236,1,1,still,sit,center,far,0,0.5,0.38,235 232 354 339
1782414356.084789,1,1,still,sit,center,far,0,2.6,0.46,235 232 354 342
1782414356.170199,1,1,still,sit,center,far,0,2.4,0.46,234 232 354 337
1782414356.255814,1,1,still,sit,center,far,0,1.7,0.49,234 232 354 336
1782414356.333148,1,1,still,sit,center,far,0,1.2,0.49,235 232 354 338
1782414356.406702,1,1,still,sit,center,far,0,0.8,0.47,235 232 355 339
1782414356.480416,1,1,still,sit,center,far,0,0.9,0.47,235 232 355 338
1782414356.559145,1,1,still,sit,center,far,0,1.0,0.48,235 232 354 340
1782414356.636789,1,1,still,sit,center,far,0,3.3,0.53,234 232 354 336
1782414356.716308,1,1,still,sit,center,far,0,1.9,0.53,235 232 354 337
1782414356.792021,1,1,still,sit,center,far,0,1.8,0.53,234 232 354 337
1782414356.865046,1,1,still,sit,center,far,0,1.4,0.53,235 232 354 337
1782414356.943693,1,1,still,sit,center,far,0,2.2,0.55,235 232 354 336
1782414357.022514,1,1,still,sit,center,far,0,3.1,0.64,235 232 354 334
1782414357.086535,1,1,still,sit,center,far,0,3.2,0.64,235 232 354 337
1782414357.168056,1,1,still,sit,center,far,0,2.1,0.62,235 232 354 337
1782414357.242167,1,1,still,sit,center,far,0,1.3,0.62,235 232 354 337
1782414357.315874,1,1,still,sit,center,far,0,1.6,0.50,235 232 354 339
1782414357.380951,1,1,still,sit,center,far,0,1.8,0.53,235 232 354 339
1782414357.452214,1,1,still,sit,center,far,0,1.5,0.52,236 232 354 336
1782414357.525113,1,1,still,sit,center,far,0,0.9,0.60,235 233 354 333
1782414357.598159,1,1,still,sit,center,far,0,2.9,0.74,235 233 353 331
1782414357.667032,1,1,still,sit,center,far,0,2.6,0.75,234 233 354 334
1782414357.744933,1,1,still,sit,center,far,0,2.1,0.74,234 233 354 337
1782414357.820110,1,1,still,sit,center,far,0,3.1,0.75,234 234 353 340
1782414357.891274,1,1,still,sit,center,far,0,4.1,0.83,234 234 351 340
1782414357.963981,1,1,still,sit,center,far,0,8.2,1.08,234 234 350 345
1782414358.044512,1,1,still,sit,center,far,0,18.9,2.23,233 233 345 361
1782414358.115897,1,1,moving,sit,center,far,1,28.8,3.26,231 234 341 367
1782414358.193721,1,1,moving,unknown,center,far,1,36.1,4.18,227 234 336 371
1782414358.271832,1,1,moving,unknown,center,mid,1,45.1,5.34,224 234 329 381
1782414358.338854,1,1,moving,unknown,center,far,1,53.4,6.19,216 236 320 377
1782414358.410852,1,1,moving,unknown,center,mid,1,59.5,6.95,212 233 316 379
1782414358.478089,1,1,moving,unknown,center,far,1,62.9,7.25,207 235 311 364
1782414358.552958,1,1,moving,sit,center,far,1,66.8,7.51,203 233 305 343
1782414358.634305,0,0,empty,na,na,na,0,0.0,0.00,
1782414358.700058,0,0,empty,na,na,na,0,0.0,0.00,
1782414358.756617,0,0,empty,na,na,na,0,0.0,0.00,
1782414358.815835,1,1,still,unknown,center,far,0,0.0,0.00,188 239 287 362
1782414358.886952,1,1,still,unknown,center,far,0,35.5,0.00,185 239 285 370
1782414358.962922,1,1,still,unknown,center,far,0,45.8,0.00,186 239 279 374
1782414359.042908,1,1,still,unknown,center,far,0,51.0,2.38,181 239 274 377
1782414359.118207,1,1,still,unknown,center,far,0,52.2,2.53,178 238 265 368
1782414359.190388,0,0,empty,na,na,na,0,0.0,0.00,
1782414359.252863,0,0,empty,na,na,na,0,0.0,0.00,
1782414359.323919,0,0,empty,na,na,na,0,0.0,0.00,
1782414359.383862,0,0,empty,na,na,na,0,0.0,0.00,
1782414359.442225,0,0,empty,na,na,na,0,0.0,0.00,
1782414359.504866,0,0,empty,na,na,na,0,0.0,0.00,
1782414359.565677,1,1,still,unknown,left,far,0,0.0,0.00,176 233 227 346
1782414359.635947,1,1,still,unknown,left,far,0,35.7,0.00,172 235 221 348
1782414359.713157,1,1,still,unknown,left,far,0,38.6,0.00,171 235 220 345
1782414359.793528,1,1,still,unknown,left,far,0,52.6,1.24,161 234 211 347
1782414359.868841,1,1,still,unknown,left,far,0,57.3,1.51,158 234 207 349
1782414359.948852,0,0,empty,na,na,na,0,0.0,0.00,
1782414360.020656,1,1,still,unknown,left,mid,0,0.0,0.00,126 229 202 392
1782414360.100807,2,1,still,unknown,left,mid,0,32.6,0.00,117 228 201 394
1782414360.186528,1,1,still,unknown,left,mid,0,40.5,0.00,113 229 199 395
1782414360.256917,1,1,still,unknown,left,mid,0,42.5,1.09,111 230 197 397
1782414360.321176,1,1,still,unknown,left,mid,0,39.1,1.10,110 229 197 396
1782414360.393738,2,1,still,unknown,left,mid,0,36.4,1.15,109 228 194 393
1782414360.470311,1,1,still,unknown,left,mid,0,33.9,1.20,108 228 192 392
1782414360.544511,1,1,still,unknown,left,mid,0,33.1,1.78,106 227 190 385
1782414360.617287,1,1,still,unknown,left,mid,0,30.0,2.01,104 226 188 385
1782414360.691676,1,1,still,unknown,left,mid,0,27.7,2.16,104 226 187 385
1782414360.765522,2,1,still,unknown,left,mid,0,28.1,2.33,103 223 186 382
1782414360.850121,2,1,moving,unknown,left,mid,1,30.3,2.71,101 222 186 376
1782414360.939935,1,1,moving,unknown,left,mid,1,26.9,2.75,99 222 183 383
1782414361.010072,1,1,moving,unknown,left,mid,1,26.7,3.15,91 223 181 400
1782414361.085955,1,1,moving,unknown,left,mid,1,26.6,3.32,89 222 179 396
1782414361.157997,2,1,moving,unknown,left,mid,1,34.7,4.83,87 222 176 426
1782414361.245057,2,1,moving,unknown,left,mid,1,42.5,6.18,87 221 173 435
1782414361.342255,2,1,moving,unknown,left,mid,1,49.0,7.36,84 218 166 438
1782414361.423218,2,1,moving,stand,left,mid,1,55.3,8.25,78 216 162 436
1782414361.514422,2,1,moving,unknown,left,mid,1,58.4,9.04,70 216 159 437
1782414361.599776,2,1,moving,stand,left,mid,1,51.1,9.72,71 215 159 438
1782414361.683969,2,1,moving,stand,left,mid,1,49.8,10.17,68 215 156 441
1782414361.771558,2,1,moving,stand,left,mid,1,42.9,10.41,67 216 154 446
1782414361.850846,2,1,moving,stand,left,mid,1,38.3,10.41,65 216 154 445
1782414361.934837,2,1,moving,stand,left,mid,1,33.0,10.18,64 215 153 448
1782414362.028164,2,1,moving,stand,left,mid,1,28.2,9.72,63 214 153 453
1782414362.124525,2,1,moving,stand,left,mid,1,21.2,8.67,63 210 158 457
1782414362.204504,2,1,moving,unknown,left,mid,1,16.4,7.47,60 205 160 458
1782414362.282142,1,1,moving,stand,left,mid,1,11.1,6.62,60 205 161 457
1782414362.361814,1,1,moving,stand,left,mid,1,5.8,4.31,60 203 162 458
1782414362.427065,1,1,moving,stand,left,mid,1,5.5,4.56,59 203 161 464
1782414362.505015,1,1,moving,stand,left,mid,1,7.0,4.56,57 203 160 470
1782414362.585412,1,1,moving,stand,left,mid,1,9.9,4.70,49 204 156 472
1782414362.656168,1,1,moving,stand,left,mid,1,16.2,4.79,47 205 153 473
1782414362.727315,1,1,moving,stand,left,mid,1,24.0,5.03,43 204 150 478
1782414362.801938,1,1,moving,unknown,left,mid,1,31.4,5.04,39 204 146 475
1782414362.877074,1,1,moving,stand,left,mid,1,39.6,5.43,32 201 144 478
1782414362.953763,1,1,moving,unknown,left,mid,1,43.8,5.48,29 198 142 478
1782414363.028395,1,1,moving,unknown,left,mid,1,45.6,5.52,28 196 140 477
1782414363.108323,1,1,moving,unknown,left,mid,1,42.9,5.40,26 195 137 478
1782414363.178904,1,1,moving,unknown,left,mid,1,41.1,5.24,25 194 134 480
1782414363.248321,1,1,moving,unknown,left,mid,1,39.7,5.14,23 193 131 480
1782414363.319187,1,1,moving,unknown,left,mid,1,40.4,5.32,15 192 128 476
1782414363.388479,1,1,moving,unknown,left,mid,1,37.5,5.22,14 191 129 477
1782414363.472385,1,1,moving,unknown,left,mid,1,32.1,5.08,16 191 128 477
1782414363.546598,1,1,moving,unknown,left,mid,1,30.3,4.78,12 191 127 477
1782414363.621747,1,1,moving,unknown,left,near,1,27.3,4.42,12 187 127 477
1782414363.696840,1,1,moving,unknown,left,mid,1,25.6,4.16,12 185 130 470
1782414363.768848,1,1,moving,unknown,left,mid,1,22.6,3.93,13 183 132 471
1782414363.842040,1,1,moving,unknown,left,near,1,15.8,3.78,9 182 134 477
1782414363.923104,1,1,moving,unknown,left,near,1,13.2,3.62,4 179 135 478
1782414363.995507,1,1,moving,unknown,left,near,1,14.0,3.55,0 176 137 478
1782414364.067379,1,1,moving,unknown,left,near,1,14.6,3.31,0 176 136 476
1782414364.145554,1,1,moving,unknown,left,near,1,14.2,3.19,0 175 134 476
1782414364.221775,1,1,moving,unknown,left,near,1,12.2,3.14,0 174 133 477
1782414364.290825,1,1,moving,unknown,left,near,1,18.3,3.18,0 172 120 478
1782414364.369860,1,1,moving,unknown,left,near,1,23.8,3.29,0 172 113 477
1782414364.447943,1,1,moving,unknown,left,near,1,27.9,3.51,0 168 107 478
1782414364.516945,1,1,moving,unknown,left,near,1,31.6,3.81,0 163 103 477
1782414364.587919,1,1,moving,unknown,left,near,1,33.1,4.10,0 161 103 478
1782414364.660200,1,1,moving,stand,left,near,1,35.2,4.39,0 158 99 478
1782414364.731055,1,1,moving,stand,left,near,1,36.9,4.62,0 155 97 478
1782414364.801769,1,1,moving,stand,left,near,1,33.5,4.77,0 154 95 479
1782414364.874265,1,1,moving,stand,left,near,1,29.8,4.88,0 153 94 478
1782414364.943117,1,1,moving,stand,left,near,1,25.6,4.83,0 152 94 478
1782414365.014874,1,1,moving,stand,left,near,1,20.9,4.66,0 152 92 476
1782414365.086102,1,1,moving,stand,left,near,1,16.8,4.49,0 152 93 478
1782414365.154688,1,1,moving,unknown,left,near,1,12.3,4.30,0 152 95 477
1782414365.233659,1,1,moving,unknown,left,near,1,8.5,4.18,0 149 98 480
1782414365.307007,1,1,moving,unknown,left,near,1,9.4,4.04,0 144 101 480
1782414365.378359,1,1,moving,unknown,left,near,1,11.2,3.83,0 142 103 480
1782414365.456150,1,1,moving,unknown,left,near,1,13.4,3.53,0 141 107 480
1782414365.528397,1,1,moving,unknown,left,near,1,16.6,3.41,0 137 109 480
1782414365.599951,1,1,moving,unknown,left,near,1,20.1,3.34,0 134 111 480
1782414365.675202,1,1,moving,unknown,left,near,1,22.1,3.37,0 132 113 479
1782414365.744951,1,1,moving,unknown,left,near,1,25.4,3.50,0 131 118 477
1782414365.819909,1,1,moving,unknown,left,near,1,27.3,3.69,0 129 125 477
1782414365.889054,1,1,moving,unknown,left,near,1,29.6,3.96,0 126 130 477
1782414365.958321,1,1,moving,unknown,left,near,1,29.0,4.20,0 123 127 478
1782414366.035868,1,1,moving,unknown,left,near,1,27.2,4.43,0 121 129 479
1782414366.109324,1,1,moving,unknown,left,near,1,31.2,4.85,0 114 141 479
1782414366.178442,1,1,moving,unknown,left,near,1,33.9,5.19,0 111 143 479
1782414366.254548,1,1,moving,unknown,left,near,1,33.8,5.44,0 108 146 479
