pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782414507.695777,2,1,still,stand,left,mid,0,4.0,0.57,126 231 189 391
1782414507.785296,1,1,still,unknown,left,mid,0,3.8,0.57,125 231 189 390
1782414507.855513,1,1,still,stand,left,mid,0,2.5,0.57,125 231 189 392
1782414507.938491,2,1,still,unknown,left,mid,0,1.8,0.55,125 231 189 390
1782414508.028300,1,1,still,stand,left,mid,0,1.4,0.57,125 231 189 392
1782414508.098326,2,1,still,unknown,left,mid,0,1.6,0.56,125 231 189 390
1782414508.180672,1,1,still,unknown,left,mid,0,1.3,0.50,125 231 190 392
1782414508.259714,1,1,still,stand,left,mid,0,1.2,0.49,125 232 190 392
1782414508.333486,2,1,still,unknown,left,mid,0,1.4,0.43,125 231 190 392
1782414508.421860,2,1,still,unknown,left,mid,0,0.8,0.25,125 231 189 391
1782414508.510592,2,1,still,unknown,left,mid,0,1.0,0.23,125 231 190 391
1782414508.601822,1,1,still,unknown,left,mid,0,1.0,0.22,125 231 190 391
1782414508.680654,1,1,still,unknown,left,mid,0,1.2,0.31,126 231 190 389
1782414508.758686,1,1,still,unknown,left,mid,0,1.3,0.32,126 231 190 390
1782414508.828269,2,1,still,unknown,left,mid,0,2.0,0.36,127 231 190 392
1782414508.938599,1,1,still,unknown,left,mid,0,1.5,0.38,126 231 190 392
1782414509.015677,1,1,still,stand,left,mid,0,2.1,0.41,126 232 190 393
1782414509.093957,1,1,still,unknown,left,mid,0,4.4,0.56,120 231 187 393
1782414509.175499,1,1,still,unknown,left,mid,0,8.1,0.71,118 230 184 392
1782414509.249744,1,1,still,unknown,left,mid,0,13.1,1.03,115 230 180 386
1782414509.322795,2,1,still,unknown,left,mid,0,20.9,1.88,112 232 173 378
1782414509.405638,0,0,empty,na,na,na,0,0.0,0.00,
1782414509.466123,1,1,still,unknown,left,far,0,0.0,0.00,104 230 158 371
1782414509.543547,1,1,still,unknown,left,far,0,20.6,0.00,100 229 155 371
1782414509.631920,2,1,still,unknown,left,far,0,31.1,0.00,95 229 153 369
1782414509.722742,2,1,still,unknown,left,far,0,37.6,1.22,90 232 149 369
1782414509.813841,2,1,moving,stand,left,mid,1,54.2,5.43,86 231 143 407
1782414509.907178,2,1,moving,stand,left,mid,1,64.1,7.51,76 230 140 418
1782414509.993839,2,1,moving,stand,left,mid,1,62.7,8.16,75 229 139 416
1782414510.085079,2,1,moving,stand,left,mid,1,59.3,8.47,72 229 136 417
1782414510.178612,1,1,moving,stand,left,mid,1,56.9,8.73,68 227 135 419
1782414510.260684,1,1,moving,unknown,left,mid,1,56.8,8.91,62 226 132 419
1782414510.339285,1,1,moving,stand,left,mid,1,54.7,8.89,57 226 128 412
1782414510.417461,1,1,moving,unknown,left,mid,1,49.7,9.03,49 226 127 419
1782414510.493775,1,1,moving,unknown,left,mid,1,41.9,9.05,51 224 125 418
1782414510.563612,1,1,moving,unknown,left,mid,1,50.0,9.30,26 223 121 419
1782414510.641236,1,1,moving,unknown,left,mid,1,57.0,9.53,15 222 122 419
1782414510.723994,1,1,moving,unknown,left,mid,1,60.5,9.11,13 221 120 420
1782414510.800489,1,1,moving,unknown,left,mid,1,66.6,8.52,8 221 108 421
1782414510.876942,1,1,moving,unknown,left,mid,1,69.3,7.38,9 222 99 420
1782414510.961735,1,1,moving,unknown,left,mid,1,66.5,4.79,10 221 97 422
1782414511.040894,1,1,moving,unknown,left,mid,1,64.7,4.38,11 222 96 422
1782414511.114674,1,1,moving,unknown,left,mid,1,51.6,4.34,10 222 96 424
1782414511.190081,1,1,moving,unknown,left,mid,1,41.3,4.42,9 222 95 424
1782414511.310175,1,1,moving,unknown,left,mid,1,33.3,3.90,11 222 93 423
1782414511.391342,1,1,moving,unknown,left,mid,1,21.9,3.63,10 222 93 423
1782414511.469292,1,1,moving,unknown,left,mid,1,12.8,3.33,12 222 93 423
1782414511.543561,1,1,still,unknown,left,mid,0,7.1,2.69,12 222 93 422
1782414511.630244,1,1,still,unknown,left,mid,0,3.7,2.25,14 222 93 422
1782414511.710611,1,1,still,unknown,left,mid,0,3.7,1.57,16 222 94 421
1782414511.781616,1,1,still,unknown,left,mid,0,4.5,1.24,16 223 94 422
1782414511.859561,1,1,still,unknown,left,mid,0,5.0,0.95,16 222 94 421
1782414511.982356,1,1,still,unknown,left,mid,0,5.6,0.64,16 223 95 420
1782414512.084464,1,1,still,unknown,left,mid,0,4.8,0.56,15 222 94 420
1782414512.155680,1,1,still,unknown,left,mid,0,4.2,0.55,15 222 94 421
1782414512.241364,1,1,still,unknown,left,mid,0,3.7,0.61,16 222 94 420
1782414512.330587,1,1,still,unknown,left,mid,0,2.5,0.60,16 222 94 420
1782414512.411870,1,1,still,unknown,left,mid,0,1.8,0.53,16 223 94 420
1782414512.483577,1,1,still,unknown,left,mid,0,1.2,0.52,16 223 94 420
1782414512.560514,1,1,still,unknown,left,mid,0,1.6,0.47,15 222 94 421
1782414512.634003,1,1,still,unknown,left,mid,0,1.7,0.40,13 222 94 421
1782414512.712333,1,1,still,unknown,left,mid,0,1.5,0.33,16 222 94 420
1782414512.781655,1,1,still,unknown,left,mid,0,1.4,0.28,17 222 94 420
1782414512.855782,1,1,still,unknown,left,mid,0,1.3,0.25,15 222 94 420
1782414512.925528,1,1,still,unknown,left,mid,0,1.8,0.28,15 222 94 419
1782414512.994491,1,1,still,unknown,left,mid,0,2.3,0.31,15 222 94 418
1782414513.073907,1,1,still,unknown,left,mid,0,2.4,0.34,13 222 94 419
1782414513.141327,1,1,still,unknown,left,mid,0,1.3,0.35,14 222 94 421
1782414513.212395,1,1,still,unknown,left,mid,0,1.2,0.36,16 222 94 421
1782414513.299456,1,1,still,unknown,left,mid,0,2.7,0.38,13 222 94 421
1782414513.380602,1,1,still,unknown,left,mid,0,3.6,0.44,12 222 94 423
1782414513.456095,1,1,still,unknown,left,mid,0,4.3,0.47,12 222 93 421
1782414513.545555,1,1,still,unknown,left,mid,0,3.2,0.46,15 222 93 420
1782414513.624606,1,1,still,unknown,left,mid,0,2.6,0.46,14 223 94 420
1782414513.704066,1,1,still,unknown,left,mid,0,2.4,0.48,16 222 94 419
1782414513.780010,1,1,still,unknown,left,mid,0,1.9,0.48,16 222 94 419
1782414513.858621,1,1,still,unknown,left,mid,0,2.8,0.49,16 222 94 419
1782414513.941859,1,1,still,unknown,left,mid,0,3.3,0.48,15 222 94 420
1782414514.019797,1,1,still,unknown,left,mid,0,4.3,0.49,16 222 94 419
1782414514.089379,1,1,still,unknown,left,mid,0,2.2,0.49,14 222 94 420
1782414514.173722,1,1,still,unknown,left,mid,0,2.2,0.48,16 222 94 420
1782414514.241469,1,1,still,unknown,left,mid,0,2.3,0.46,14 222 94 420
1782414514.314196,1,1,still,unknown,left,mid,0,1.9,0.43,14 222 94 421
1782414514.384536,1,1,still,unknown,left,mid,0,1.1,0.43,17 222 94 420
1782414514.456475,1,1,still,unknown,left,mid,0,0.9,0.43,16 222 94 421
1782414514.531381,1,1,still,unknown,left,mid,0,1.7,0.43,15 222 94 421
1782414514.612026,1,1,still,unknown,left,mid,0,1.4,0.37,15 222 94 421
1782414514.683645,1,1,still,unknown,left,mid,0,1.2,0.32,14 222 95 420
1782414514.763547,1,1,still,unknown,left,mid,0,1.6,0.32,15 222 94 419
1782414514.842435,1,1,still,unknown,left,mid,0,2.2,0.34,15 222 95 418
1782414514.918840,1,1,still,unknown,left,mid,0,2.0,0.33,15 222 94 420
1782414514.995559,1,1,still,unknown,left,mid,0,1.6,0.33,16 222 94 419
1782414515.070668,1,1,still,unknown,left,mid,0,1.0,0.32,14 222 94 421
1782414515.143941,1,1,still,unknown,left,mid,0,0.8,0.33,15 222 94 421
1782414515.212215,1,1,still,unknown,left,mid,0,1.0,0.32,15 222 95 420
1782414515.284777,1,1,still,unknown,left,mid,0,1.6,0.29,16 222 94 421
1782414515.354809,1,1,still,unknown,left,mid,0,1.8,0.30,16 222 95 419
1782414515.429522,1,1,still,unknown,left,mid,0,1.5,0.30,16 222 94 420
1782414515.508950,1,1,still,unknown,left,mid,0,1.6,0.29,15 222 94 421
1782414515.585347,1,1,still,unknown,left,mid,0,2.2,0.32,16 222 94 419
1782414515.657551,1,1,still,unknown,left,mid,0,2.4,0.33,18 222 94 420
1782414515.730616,1,1,still,unknown,left,mid,0,1.3,0.32,16 222 94 420
1782414515.801734,1,1,still,unknown,left,mid,0,1.5,0.30,16 222 94 419
1782414515.877692,1,1,still,unknown,left,mid,0,1.0,0.29,16 222 94 420
1782414515.948457,1,1,still,unknown,left,mid,0,1.9,0.32,14 222 94 421
1782414516.021754,1,1,still,unknown,left,mid,0,1.4,0.32,16 222 94 420
1782414516.093832,1,1,still,unknown,left,mid,0,2.0,0.29,15 222 94 421
1782414516.176337,1,1,still,unknown,left,mid,0,2.9,0.32,13 222 94 421
1782414516.259363,1,1,still,unknown,left,mid,0,2.6,0.31,14 222 93 421
1782414516.331972,1,1,still,unknown,left,mid,0,1.7,0.31,16 222 93 420
1782414516.421341,1,1,still,unknown,left,mid,0,2.5,0.33,13 222 93 421
1782414516.500895,1,1,still,unknown,left,mid,0,1.6,0.34,15 222 94 421
1782414516.571388,1,1,still,unknown,left,mid,0,2.2,0.35,13 222 94 421
1782414516.645504,1,1,still,unknown,left,mid,0,2.7,0.39,12 222 94 422
1782414516.723920,1,1,still,unknown,left,mid,0,1.7,0.42,14 221 93 422
1782414516.805004,1,1,still,unknown,left,mid,0,1.7,0.37,15 222 94 421
1782414516.880157,1,1,still,unknown,left,mid,0,1.6,0.36,13 222 95 420
1782414516.959169,1,1,still,unknown,left,mid,0,2.0,0.35,16 222 94 421
1782414517.035776,1,1,still,unknown,left,mid,0,1.5,0.31,14 222 94 421
1782414517.116799,1,1,still,unknown,left,mid,0,1.4,0.29,14 222 94 421
1782414517.192540,1,1,still,unknown,left,mid,0,2.8,0.29,16 222 94 421
1782414517.265440,1,1,still,unknown,left,mid,0,2.0,0.28,14 222 94 421
1782414517.347383,1,1,still,unknown,left,mid,0,1.9,0.28,14 222 94 421
1782414517.423935,1,1,still,unknown,left,mid,0,2.8,0.32,11 222 93 422
1782414517.504165,1,1,still,unknown,left,mid,0,2.9,0.33,12 222 94 422
1782414517.577007,1,1,still,unknown,left,mid,0,1.8,0.30,14 222 94 421
1782414517.650324,1,1,still,unknown,left,mid,0,1.3,0.29,15 222 94 421
1782414517.727704,1,1,still,unknown,left,mid,0,1.0,0.30,15 221 94 421
1782414517.804369,1,1,still,unknown,left,mid,0,1.1,0.30,15 221 94 421
1782414517.870613,1,1,still,unknown,left,mid,0,1.3,0.29,16 222 93 420
1782414517.987825,1,1,still,unknown,left,mid,0,2.0,0.27,13 222 94 421
1782414518.068530,1,1,still,unknown,left,mid,0,1.3,0.29,13 222 94 422
1782414518.138695,1,1,still,unknown,left,mid,0,1.6,0.29,15 221 93 420
1782414518.203629,1,1,still,unknown,left,mid,0,1.9,0.31,13 222 93 422
1782414518.282048,1,1,still,unknown,left,mid,0,1.7,0.31,14 222 94 421
1782414518.355784,1,1,still,unknown,left,mid,0,2.0,0.32,14 222 94 422
1782414518.429141,1,1,still,unknown,left,mid,0,1.9,0.31,14 222 93 421
1782414518.510714,1,1,still,unknown,left,mid,0,1.3,0.32,15 222 94 420
1782414518.590386,1,1,still,unknown,left,mid,0,1.4,0.32,14 222 94 422
1782414518.664496,1,1,still,unknown,left,mid,0,1.6,0.28,15 222 94 421
1782414518.736314,1,1,still,unknown,left,mid,0,2.2,0.28,15 222 94 420
1782414518.817047,1,1,still,unknown,left,mid,0,2.2,0.29,16 222 94 421
1782414518.885296,1,1,still,unknown,left,mid,0,1.8,0.29,15 222 94 421
1782414518.976366,1,1,still,unknown,left,mid,0,1.2,0.29,14 222 94 421
1782414519.059732,1,1,still,unknown,left,mid,0,1.3,0.29,13 222 94 422
1782414519.127343,1,1,still,unknown,left,mid,0,1.2,0.28,13 222 94 421
1782414519.205645,1,1,still,unknown,left,mid,0,2.0,0.30,12 222 93 421
1782414519.283571,1,1,still,unknown,left,mid,0,1.3,0.29,15 222 94 421
1782414519.360561,1,1,still,unknown,left,mid,0,0.7,0.28,16 222 94 421
1782414519.437572,1,1,still,unknown,left,mid,0,1.2,0.28,15 222 94 420
1782414519.512031,1,1,still,unknown,left,mid,0,0.9,0.27,14 222 94 421
1782414519.593905,1,1,still,unknown,left,mid,0,0.9,0.25,15 222 94 421
1782414519.680604,1,1,still,unknown,left,mid,0,1.7,0.26,15 222 94 420
1782414519.757755,1,1,still,unknown,left,mid,0,2.7,0.27,15 222 95 422
1782414519.830767,1,1,still,unknown,left,mid,0,1.5,0.26,15 222 94 421
1782414519.912428,1,1,still,unknown,left,mid,0,1.9,0.27,13 222 94 421
1782414519.983538,1,1,still,unknown,left,mid,0,2.2,0.26,13 222 94 421
1782414520.060419,1,1,still,unknown,left,mid,0,1.3,0.26,14 222 94 421
1782414520.131872,1,1,still,unknown,left,mid,0,1.4,0.26,13 222 93 422
1782414520.210154,1,1,still,unknown,left,mid,0,2.8,0.31,12 222 94 422
1782414520.285536,1,1,still,unknown,left,mid,0,2.5,0.32,13 222 94 422
1782414520.365629,1,1,still,unknown,left,mid,0,2.1,0.33,14 222 94 422
1782414520.439846,1,1,still,unknown,left,mid,0,2.7,0.33,16 222 94 420
1782414520.516209,1,1,still,unknown,left,mid,0,1.4,0.33,13 222 94 421
1782414520.596185,1,1,still,unknown,left,mid,0,1.2,0.32,14 222 93 421
1782414520.674624,1,1,still,unknown,left,mid,0,2.3,0.32,16 222 94 420
1782414520.750757,1,1,still,unknown,left,mid,0,3.0,0.33,16 222 94 420
1782414520.832762,1,1,still,unknown,left,mid,0,1.6,0.33,13 222 94 421
1782414520.911194,1,1,still,unknown,left,mid,0,1.6,0.31,14 222 94 421
1782414520.984273,1,1,still,unknown,left,mid,0,1.4,0.31,15 222 94 421
1782414521.063895,1,1,still,unknown,left,mid,0,0.8,0.31,14 222 94 422
1782414521.133962,1,1,still,unknown,left,mid,0,0.9,0.32,13 222 93 421
1782414521.206873,1,1,still,unknown,left,mid,0,2.1,0.33,13 222 94 422
1782414521.281730,1,1,still,unknown,left,mid,0,1.4,0.34,15 221 94 420
1782414521.355706,1,1,still,unknown,left,mid,0,1.6,0.34,14 221 94 421
1782414521.426187,1,1,still,unknown,left,mid,0,1.4,0.30,15 221 94 421
1782414521.503557,1,1,still,unknown,left,mid,0,1.3,0.30,16 221 94 420
1782414521.578372,1,1,still,unknown,left,mid,0,0.8,0.30,13 221 94 422
1782414521.652691,1,1,still,unknown,left,mid,0,1.8,0.32,11 222 94 422
1782414521.733814,1,1,still,unknown,left,mid,0,1.0,0.34,13 222 94 422
1782414521.802620,1,1,still,unknown,left,mid,0,1.5,0.35,15 222 94 422
1782414521.875129,1,1,still,unknown,left,mid,0,1.3,0.32,14 222 94 422
1782414521.940327,1,1,still,unknown,left,mid,0,0.7,0.32,15 221 93 420
1782414522.015493,1,1,still,unknown,left,mid,0,0.7,0.32,17 221 93 420
1782414522.086876,1,1,still,unknown,left,mid,0,1.4,0.32,15 222 94 421
1782414522.156031,1,1,still,unknown,left,mid,0,2.7,0.32,15 222 94 421
1782414522.224358,1,1,still,unknown,left,mid,0,1.7,0.32,12 222 94 422
1782414522.301510,1,1,still,unknown,left,mid,0,2.0,0.32,13 221 94 421
1782414522.377940,1,1,still,unknown,left,mid,0,2.1,0.31,13 222 94 421
1782414522.454613,1,1,still,unknown,left,mid,0,2.6,0.32,12 222 94 422
1782414522.528088,1,1,still,unknown,left,mid,0,3.0,0.32,13 221 94 421
1782414522.598866,1,1,still,unknown,left,mid,0,1.9,0.32,15 221 94 421
1782414522.671340,1,1,still,unknown,left,mid,0,2.2,0.33,16 221 94 420
1782414522.741563,1,1,still,unknown,left,mid,0,2.5,0.33,14 221 95 421
1782414522.816589,1,1,still,unknown,left,mid,0,2.0,0.34,12 221 94 422
1782414522.884000,1,1,still,unknown,left,mid,0,2.6,0.32,16 221 94 422
1782414522.959163,1,1,still,unknown,left,mid,0,2.4,0.32,15 222 94 422
1782414523.024590,1,1,still,unknown,left,mid,0,1.6,0.33,14 221 93 422
1782414523.100117,1,1,still,unknown,left,mid,0,1.4,0.33,13 221 94 421
1782414523.171571,1,1,still,unknown,left,mid,0,1.2,0.40,17 222 94 419
1782414523.240369,1,1,still,unknown,left,mid,0,1.3,0.41,14 222 94 420
1782414523.310833,1,1,still,unknown,left,mid,0,2.6,0.41,14 222 95 421
1782414523.393666,1,1,still,unknown,left,mid,0,1.6,0.42,15 222 94 421
1782414523.467569,1,1,still,unknown,left,mid,0,1.9,0.42,13 222 94 421
1782414523.547068,1,1,still,unknown,left,mid,0,2.7,0.43,16 221 94 420
1782414523.622334,1,1,still,unknown,left,mid,0,1.7,0.43,13 221 94 421
1782414523.695436,1,1,still,unknown,left,mid,0,3.5,0.43,12 221 93 422
1782414523.768996,1,1,still,unknown,left,mid,0,2.5,0.43,13 221 94 422
1782414523.853837,1,1,still,unknown,left,mid,0,2.1,0.43,13 222 94 421
1782414523.929481,1,1,still,unknown,left,mid,0,2.2,0.42,14 222 94 421
1782414524.000017,1,1,still,unknown,left,mid,0,2.8,0.43,16 222 94 420
1782414524.073673,1,1,still,unknown,left,mid,0,2.1,0.41,15 222 94 421
1782414524.148351,1,1,still,unknown,left,mid,0,2.5,0.42,16 222 94 420
1782414524.217744,1,1,still,unknown,left,mid,0,1.5,0.40,13 221 93 421
1782414524.285271,1,1,still,unknown,left,mid,0,2.5,0.41,11 221 93 422
1782414524.357277,1,1,still,unknown,left,mid,0,3.3,0.45,10 222 93 422
1782414524.431359,1,1,still,unknown,left,mid,0,3.7,0.45,10 222 94 423
1782414524.507975,1,1,still,unknown,left,mid,0,4.8,0.45,10 222 95 422
1782414524.583806,1,1,still,unknown,left,mid,0,4.9,0.47,11 222 94 423
1782414524.654307,1,1,still,unknown,left,mid,0,5.5,0.49,10 222 94 423
1782414524.734729,1,1,still,unknown,left,mid,0,5.2,0.61,10 221 93 425
1782414524.808943,1,1,still,unknown,left,mid,0,4.5,0.65,8 221 92 424
1782414524.880664,1,1,still,unknown,left,mid,0,6.9,0.89,7 222 88 428
1782414524.961317,1,1,still,unknown,left,mid,0,8.8,1.16,7 221 87 430
1782414525.038715,1,1,still,unknown,left,mid,0,9.8,1.33,7 222 88 430
1782414525.116625,1,1,still,unknown,left,mid,0,9.1,1.45,10 223 92 431
1782414525.201088,1,1,still,unknown,left,mid,0,9.7,1.60,12 222 92 434
1782414525.289403,1,1,still,unknown,left,mid,0,8.2,1.71,8 220 93 433
1782414525.370077,1,1,still,unknown,left,mid,0,7.4,1.78,5 217 101 433
1782414525.460440,1,1,moving,unknown,left,mid,1,12.9,1.95,9 216 108 432
1782414525.535583,1,1,moving,unknown,left,mid,1,19.1,2.19,13 216 111 434
1782414525.617077,1,1,moving,unknown,left,mid,1,28.9,2.60,24 215 116 435
1782414525.686431,1,1,moving,unknown,left,mid,1,34.8,3.09,29 215 119 440
1782414525.765805,1,1,moving,unknown,left,mid,1,39.3,3.60,32 215 122 445
1782414525.844110,1,1,moving,unknown,left,mid,1,42.5,4.14,30 215 120 451
1782414525.915689,1,1,moving,unknown,left,mid,1,42.6,4.51,30 216 119 452
1782414525.990574,1,1,moving,unknown,left,mid,1,39.3,4.80,31 216 117 453
1782414526.068100,1,1,moving,unknown,left,mid,1,35.2,5.09,30 213 119 458
1782414526.144086,1,1,moving,unknown,left,mid,1,25.4,5.38,29 206 118 459
1782414526.224080,1,1,moving,unknown,left,mid,1,18.1,5.54,25 206 119 460
1782414526.308662,1,1,moving,unknown,left,mid,1,14.4,5.51,23 204 119 459
1782414526.392501,1,1,moving,unknown,left,mid,1,13.6,5.39,22 203 115 458
1782414526.463990,1,1,moving,unknown,left,mid,1,13.3,5.32,22 202 114 462
1782414526.545901,1,1,moving,unknown,left,mid,1,10.6,5.17,22 202 118 467
1782414526.622202,1,1,moving,unknown,left,mid,1,8.3,4.86,22 204 120 467
1782414526.702547,1,1,moving,stand,left,mid,1,9.3,4.58,23 205 123 472
1782414526.781417,1,1,moving,unknown,left,mid,1,9.5,4.17,25 205 125 470
1782414526.860861,1,1,moving,unknown,left,mid,1,12.5,3.88,27 200 130 469
1782414526.937170,1,1,moving,unknown,left,mid,1,16.4,3.69,27 198 130 472
1782414527.019407,1,1,moving,unknown,left,mid,1,18.0,3.61,27 195 129 474
1782414527.089014,1,1,moving,unknown,left,mid,1,15.8,3.57,25 193 129 472
1782414527.164649,1,1,moving,unknown,left,mid,1,13.4,3.56,25 192 129 478
1782414527.234500,1,1,moving,unknown,left,near,1,10.3,3.50,23 191 128 480
1782414527.310212,1,1,moving,unknown,left,near,1,12.6,3.53,10 191 125 480
1782414527.388414,1,1,moving,unknown,left,mid,1,15.8,3.55,14 191 123 479
1782414527.461250,1,1,moving,unknown,left,near,1,26.5,3.73,4 190 115 479
1782414527.534261,1,1,moving,unknown,left,near,1,37.1,3.98,0 185 108 479
1782414527.611268,1,1,moving,unknown,left,near,1,44.3,4.25,0 180 101 472
1782414527.680713,1,1,moving,unknown,left,near,1,52.0,4.67,0 176 96 474
1782414527.760000,1,1,moving,unknown,left,near,1,54.6,5.03,0 176 94 477
1782414527.829346,1,1,moving,unknown,left,near,1,49.0,5.23,0 175 93 479
1782414527.901763,1,1,moving,unknown,left,near,1,47.7,5.41,0 175 93 478
1782414527.980142,1,1,moving,unknown,left,near,1,37.0,5.39,0 174 96 478
1782414528.058490,1,1,moving,unknown,left,near,1,25.4,5.21,0 173 100 479
1782414528.128674,1,1,moving,unknown,left,near,1,13.9,4.93,0 173 104 479
1782414528.201569,1,1,moving,unknown,left,near,1,20.8,4.63,0 173 124 479
1782414528.271199,1,1,moving,unknown,left,near,1,26.6,4.36,0 172 127 478
1782414528.340774,1,1,moving,unknown,left,near,1,31.6,4.09,0 170 130 479
1782414528.418484,1,1,moving,unknown,left,near,1,37.0,3.93,0 168 137 479
1782414528.491673,1,1,moving,unknown,left,near,1,40.6,3.79,0 167 141 479
1782414528.562190,1,1,moving,unknown,left,near,1,41.9,3.69,1 167 142 478
1782414528.642550,1,1,moving,unknown,left,near,1,46.2,3.57,13 166 142 477
1782414528.720170,1,1,moving,unknown,left,near,1,39.9,3.43,16 168 143 479
1782414528.793709,1,1,moving,unknown,left,near,1,34.2,3.31,16 167 141 477
1782414528.868298,1,1,moving,unknown,left,near,1,28.2,3.12,14 166 140 477
1782414528.941401,1,1,moving,unknown,left,near,1,21.6,3.04,12 165 140 478
1782414529.009314,1,1,moving,unknown,left,near,1,14.7,2.93,10 165 138 478
1782414529.083863,1,1,moving,unknown,left,near,1,8.0,2.79,7 164 136 479
1782414529.160081,1,1,moving,unknown,left,near,1,11.6,2.55,4 164 135 479
1782414529.233636,1,1,moving,unknown,left,near,1,16.3,2.28,3 164 135 479
1782414529.317575,1,1,moving,unknown,left,near,1,17.6,2.01,3 164 134 479
1782414529.388945,1,1,still,unknown,left,near,0,17.2,1.68,3 163 133 479
1782414529.462442,1,1,still,unknown,left,near,0,16.2,1.50,3 163 133 478
1782414529.538163,1,1,still,unknown,left,near,0,14.0,1.29,3 163 133 479
1782414529.626188,1,1,still,unknown,left,near,0,10.3,1.18,3 163 133 479
1782414529.702344,1,1,still,unknown,left,near,0,6.7,1.18,3 164 133 479
1782414529.775918,1,1,still,unknown,left,near,0,4.4,1.17,3 164 133 479
1782414529.845993,1,1,still,unknown,left,near,0,2.8,1.13,3 164 133 478
1782414529.914727,1,1,still,unknown,left,near,0,1.8,1.11,3 164 133 478
1782414529.994064,1,1,still,unknown,left,near,0,1.0,0.75,3 164 133 478
1782414530.067191,1,1,still,unknown,left,near,0,0.7,0.74,3 164 133 478
1782414530.138317,1,1,still,unknown,left,near,0,0.8,0.55,2 164 133 478
1782414530.215041,1,1,still,unknown,left,near,0,0.9,0.28,2 164 133 478
1782414530.285309,1,1,still,unknown,left,near,0,0.9,0.20,2 164 132 478
1782414530.362380,1,1,still,unknown,left,near,0,0.6,0.17,3 164 133 478
1782414530.439534,1,1,still,unknown,left,near,0,0.5,0.15,2 164 133 478
1782414530.516580,1,1,still,unknown,left,near,0,1.0,0.16,2 164 133 478
1782414530.595717,1,1,still,unknown,left,near,0,1.2,0.15,2 164 132 478
1782414530.667185,1,1,still,unknown,left,near,0,0.9,0.15,2 164 133 478
1782414530.743812,1,1,still,unknown,left,near,0,0.7,0.14,2 164 133 478
1782414530.815069,1,1,still,unknown,left,near,0,0.6,0.14,2 164 133 478
1782414530.891056,1,1,still,unknown,left,near,0,0.8,0.12,2 164 132 479
1782414530.963786,1,1,still,unknown,left,near,0,1.1,0.12,2 164 132 478
1782414531.046036,1,1,still,unknown,left,near,0,1.1,0.11,2 164 132 478
1782414531.121473,1,1,still,unknown,left,near,0,1.0,0.13,2 163 132 478
1782414531.194162,1,1,still,unknown,left,near,0,0.8,0.13,2 163 133 478
1782414531.262917,1,1,still,unknown,left,near,0,0.9,0.13,2 164 133 478
1782414531.334115,1,1,still,unknown,left,near,0,0.7,0.12,2 164 133 478
1782414531.410402,1,1,still,unknown,left,near,0,1.0,0.12,2 164 133 478
1782414531.483705,1,1,still,unknown,left,near,0,1.1,0.12,2 164 133 478
1782414531.557553,1,1,still,unknown,left,near,0,1.3,0.12,2 164 133 478
1782414531.639005,1,1,still,unknown,left,near,0,1.2,0.12,2 164 133 478
1782414531.711415,1,1,still,unknown,left,near,0,1.0,0.12,3 164 133 478
1782414531.784182,1,1,still,unknown,left,near,0,0.6,0.13,3 164 133 478
1782414531.856003,1,1,still,unknown,left,near,0,0.4,0.13,2 164 133 478
1782414531.935790,1,1,still,unknown,left,near,0,0.3,0.13,2 164 133 478
1782414532.017531,1,1,still,unknown,left,near,0,0.7,0.13,3 164 133 478
1782414532.103481,1,1,still,unknown,left,near,0,1.0,0.13,3 163 133 478
1782414532.179816,1,1,still,unknown,left,near,0,1.2,0.14,3 163 134 478
1782414532.256400,1,1,still,unknown,left,near,0,0.8,0.12,3 164 133 478
1782414532.340869,1,1,still,unknown,left,near,0,0.9,0.11,3 164 134 478
1782414532.447828,1,1,still,unknown,left,near,0,1.1,0.11,3 164 134 478
1782414532.530303,1,1,still,unknown,left,near,0,0.9,0.11,3 164 133 478
1782414532.615960,1,1,still,unknown,left,near,0,0.6,0.11,3 164 133 478
1782414532.695552,1,1,still,unknown,left,near,0,0.7,0.11,2 164 133 478
1782414532.775476,1,1,still,unknown,left,near,0,0.6,0.11,3 164 133 478
1782414532.853626,1,1,still,unknown,left,near,0,0.5,0.11,2 164 133 478
1782414532.941406,1,1,still,unknown,left,near,0,0.5,0.11,3 164 133 478
1782414533.015561,1,1,still,unknown,left,near,0,0.3,0.11,3 164 134 478
1782414533.092358,1,1,still,unknown,left,near,0,0.3,0.11,2 164 134 478
1782414533.163816,1,1,still,unknown,left,near,0,0.3,0.10,3 164 134 478
1782414533.240819,1,1,still,unknown,left,near,0,0.3,0.11,2 164 133 478
1782414533.312789,1,1,still,unknown,left,near,0,0.6,0.12,2 164 133 478
1782414533.387078,1,1,still,unknown,left,near,0,0.5,0.10,3 164 133 478
1782414533.461622,1,1,still,unknown,left,near,0,0.3,0.10,3 164 133 478
1782414533.545870,1,1,still,unknown,left,near,0,0.7,0.09,3 164 133 478
1782414533.624658,1,1,still,unknown,left,near,0,0.7,0.09,3 164 133 478
1782414533.697559,1,1,still,unknown,left,near,0,0.4,0.10,3 164 133 478
1782414533.772042,1,1,still,unknown,left,near,0,0.3,0.10,3 164 133 478
1782414533.843565,1,1,still,unknown,left,near,0,0.6,0.10,3 164 133 478
1782414533.916635,1,1,still,unknown,left,near,0,0.8,0.10,3 164 134 478
