pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782407096.281178,1,1,moving,stand,right,mid,1,36.3,11.38,436 158 489 359
1782407096.446742,1,1,moving,stand,right,mid,1,41.5,11.88,426 160 484 357
1782407096.608845,1,1,moving,unknown,right,far,1,44.1,13.56,411 158 458 274
1782407096.775796,1,1,moving,unknown,right,far,1,53.6,14.68,407 155 448 281
1782407096.955013,1,1,moving,unknown,center,far,1,61.0,15.65,395 158 437 260
1782407097.118961,1,1,moving,unknown,center,far,1,62.2,16.38,378 159 426 250
1782407097.286822,1,1,moving,unknown,center,far,1,65.2,17.15,376 159 415 256
1782407097.472842,0,0,empty,na,na,na,0,0.0,0.00,
1782407097.613792,1,1,still,unknown,center,far,0,0.0,0.00,354 159 396 239
1782407097.784605,1,1,still,sit,center,far,0,34.5,0.00,344 159 387 253
1782407097.965378,1,1,still,unknown,center,far,0,57.0,0.00,331 162 368 259
1782407098.131404,1,1,moving,unknown,center,far,1,69.4,4.82,312 166 357 258
1782407098.309632,0,0,empty,na,na,na,0,0.0,0.00,
1782407098.442222,0,0,empty,na,na,na,0,0.0,0.00,
1782407098.579046,0,0,empty,na,na,na,0,0.0,0.00,
1782407098.769881,0,0,empty,na,na,na,0,0.0,0.00,
1782407098.896897,0,0,empty,na,na,na,0,0.0,0.00,
1782407099.029697,1,1,still,unknown,center,far,0,0.0,0.00,239 165 293 236
1782407099.209564,0,0,empty,na,na,na,0,0.0,0.00,
1782407099.344882,1,1,still,unknown,center,far,0,0.0,0.00,207 159 278 269
1782407099.533690,1,1,still,unknown,center,far,0,27.3,0.00,201 159 264 273
1782407099.707604,1,1,still,unknown,center,far,0,40.3,0.00,192 155 258 289
1782407099.887603,1,1,moving,unknown,center,far,1,41.1,4.91,192 154 254 295
1782407100.127154,1,1,moving,unknown,left,mid,1,50.4,8.19,171 158 238 323
1782407100.304810,1,1,moving,stand,left,mid,1,61.0,12.86,153 154 226 361
1782407100.477637,1,1,moving,unknown,left,mid,1,59.4,12.75,141 154 218 306
1782407100.656665,1,1,moving,unknown,left,mid,1,56.7,11.66,133 154 216 312
1782407100.834020,1,1,moving,stand,left,mid,1,56.9,11.73,128 155 215 361
1782407101.007891,1,1,moving,unknown,left,mid,1,52.4,10.42,125 154 210 337
1782407101.186145,1,1,moving,unknown,left,mid,1,51.1,8.83,120 151 210 356
1782407101.359091,1,1,moving,unknown,left,mid,1,43.4,8.21,118 151 207 356
1782407101.536742,1,1,moving,stand,left,mid,1,34.0,7.86,116 154 203 361
1782407101.713457,1,1,moving,unknown,left,mid,1,31.2,6.28,110 153 202 359
1782407101.880101,1,1,moving,unknown,left,mid,1,29.3,3.72,102 149 199 363
1782407102.050159,1,1,moving,unknown,left,mid,1,25.1,3.91,97 148 195 362
1782407102.215915,1,1,moving,unknown,left,mid,1,24.4,2.45,94 148 188 363
1782407102.395555,1,1,still,unknown,left,mid,0,21.9,2.36,95 149 188 364
1782407102.561891,1,1,still,unknown,left,mid,0,18.6,1.96,96 149 193 364
1782407102.735082,1,1,still,unknown,left,mid,0,13.7,2.10,96 143 203 365
1782407102.904892,1,1,still,unknown,left,mid,0,10.0,2.01,93 142 204 368
1782407103.079487,1,1,still,unknown,left,mid,0,5.7,1.73,94 142 205 368
1782407103.251931,1,1,still,unknown,left,mid,0,3.7,1.77,90 142 206 369
1782407103.430246,1,1,still,unknown,left,mid,0,4.5,1.83,84 141 206 359
1782407103.608884,1,1,still,unknown,left,mid,0,6.3,2.09,72 138 203 357
1782407103.795478,1,1,moving,unknown,left,near,1,17.3,9.98,70 136 201 445
1782407103.959691,1,1,moving,unknown,left,near,1,26.5,13.30,62 135 197 451
1782407104.138599,1,1,moving,unknown,left,near,1,35.8,16.31,56 136 189 472
1782407104.311045,1,1,moving,unknown,left,near,1,38.6,16.73,45 132 188 455
1782407104.491423,1,1,moving,unknown,left,near,1,40.9,16.26,36 127 187 462
1782407104.663064,1,1,moving,unknown,left,near,1,46.0,13.79,28 123 183 475
1782407104.833935,1,1,moving,unknown,left,near,1,52.7,6.40,7 125 169 476
1782407105.001260,1,1,moving,unknown,left,near,1,50.8,6.45,0 119 154 476
1782407105.169245,1,1,moving,unknown,left,near,1,49.7,6.40,0 113 142 476
1782407105.336313,1,1,moving,unknown,left,near,1,48.3,6.94,0 110 134 478
1782407105.514891,1,1,moving,unknown,left,near,1,43.6,5.34,0 112 139 478
1782407105.689449,1,1,moving,unknown,left,near,1,38.2,5.21,0 111 145 477
1782407105.851423,1,1,moving,unknown,left,near,1,30.3,4.26,0 101 161 478
1782407106.019031,1,1,moving,unknown,left,near,1,21.4,4.13,0 94 178 478
1782407106.200366,1,1,moving,unknown,left,near,1,18.7,4.32,0 90 181 477
1782407106.373648,1,1,moving,unknown,left,near,1,24.3,5.03,0 86 209 477
1782407106.559737,1,1,moving,unknown,left,near,1,30.3,5.82,0 78 218 478
1782407106.728849,1,1,moving,unknown,left,near,1,33.0,6.73,0 60 209 478
1782407106.891153,1,1,moving,unknown,left,near,1,35.4,6.84,0 51 213 477
1782407107.056899,1,1,moving,unknown,left,near,1,37.3,6.88,0 51 240 477
1782407107.229797,1,1,moving,unknown,left,near,1,45.7,7.95,0 48 301 479
1782407107.409423,1,1,moving,unknown,left,near,1,70.7,10.09,33 44 375 479
1782407107.585689,1,1,moving,unknown,center,near,1,101.5,12.69,91 36 435 476
1782407107.756659,1,1,moving,unknown,center,near,1,129.5,15.42,132 30 460 476
1782407107.933225,1,1,moving,unknown,center,near,1,152.7,15.54,156 22 474 475
1782407108.103842,1,1,moving,unknown,center,near,1,167.0,15.22,171 23 480 477
1782407108.273887,1,1,moving,unknown,center,near,1,168.1,12.86,167 22 484 476
1782407108.441131,1,1,moving,unknown,center,near,1,155.0,9.17,157 19 486 476
1782407108.612121,1,1,moving,unknown,center,near,1,123.4,4.98,149 23 478 476
1782407108.782991,1,1,moving,unknown,center,near,1,80.4,4.70,142 21 472 476
1782407108.950160,1,1,moving,unknown,center,near,1,42.2,2.72,132 21 462 476
1782407109.121403,1,1,still,unknown,center,near,0,31.4,2.35,125 20 457 476
1782407109.290030,1,1,moving,unknown,center,near,1,33.6,2.85,121 20 446 477
1782407109.461849,1,1,moving,unknown,center,near,1,36.6,3.03,119 20 437 477
1782407109.628650,1,1,still,unknown,center,near,0,30.1,2.63,146 21 442 476
1782407109.787933,1,1,moving,unknown,center,near,1,27.2,3.51,200 24 485 479
1782407109.962210,1,1,moving,unknown,center,near,1,61.9,8.70,298 38 543 477
1782407110.146947,1,1,moving,unknown,right,near,1,108.8,13.61,379 42 587 479
1782407110.320954,1,1,moving,unknown,right,near,1,156.0,17.89,429 46 639 478
1782407110.497795,1,1,moving,unknown,right,near,1,191.2,20.63,473 56 640 471
1782407110.654648,1,1,moving,unknown,right,near,1,215.5,22.23,487 65 640 473
1782407110.841352,0,0,empty,na,na,na,0,0.0,0.00,
1782407110.975744,0,0,empty,na,na,na,0,0.0,0.00,
1782407111.110671,0,0,empty,na,na,na,0,0.0,0.00,
1782407111.237221,0,0,empty,na,na,na,0,0.0,0.00,
1782407111.366953,0,0,empty,na,na,na,0,0.0,0.00,
1782407111.503155,0,0,empty,na,na,na,0,0.0,0.00,
1782407111.633605,0,0,empty,na,na,na,0,0.0,0.00,
1782407111.763956,0,0,empty,na,na,na,0,0.0,0.00,
1782407111.899251,0,0,empty,na,na,na,0,0.0,0.00,
1782407112.031751,0,0,empty,na,na,na,0,0.0,0.00,
1782407112.173877,0,0,empty,na,na,na,0,0.0,0.00,
1782407112.315152,0,0,empty,na,na,na,0,0.0,0.00,
1782407112.450806,0,0,empty,na,na,na,0,0.0,0.00,
1782407112.578578,0,0,empty,na,na,na,0,0.0,0.00,
1782407112.713947,0,0,empty,na,na,na,0,0.0,0.00,
1782407112.846733,0,0,empty,na,na,na,0,0.0,0.00,
1782407112.975039,0,0,empty,na,na,na,0,0.0,0.00,
1782407113.101624,0,0,empty,na,na,na,0,0.0,0.00,
1782407113.233219,0,0,empty,na,na,na,0,0.0,0.00,
1782407113.362952,0,0,empty,na,na,na,0,0.0,0.00,
1782407113.497201,0,0,empty,na,na,na,0,0.0,0.00,
1782407113.625680,0,0,empty,na,na,na,0,0.0,0.00,
1782407113.757434,0,0,empty,na,na,na,0,0.0,0.00,
1782407113.881972,0,0,empty,na,na,na,0,0.0,0.00,
1782407114.012081,0,0,empty,na,na,na,0,0.0,0.00,
1782407114.146081,0,0,empty,na,na,na,0,0.0,0.00,
1782407114.271290,0,0,empty,na,na,na,0,0.0,0.00,
1782407114.398956,0,0,empty,na,na,na,0,0.0,0.00,
1782407114.525023,0,0,empty,na,na,na,0,0.0,0.00,
1782407114.655201,0,0,empty,na,na,na,0,0.0,0.00,
1782407114.781780,0,0,empty,na,na,na,0,0.0,0.00,
1782407114.914847,0,0,empty,na,na,na,0,0.0,0.00,
1782407115.047644,0,0,empty,na,na,na,0,0.0,0.00,
1782407115.181861,0,0,empty,na,na,na,0,0.0,0.00,
1782407115.312889,0,0,empty,na,na,na,0,0.0,0.00,
1782407115.440756,0,0,empty,na,na,na,0,0.0,0.00,
1782407115.575660,0,0,empty,na,na,na,0,0.0,0.00,
1782407115.704608,0,0,empty,na,na,na,0,0.0,0.00,
1782407115.830800,0,0,empty,na,na,na,0,0.0,0.00,
1782407115.960187,0,0,empty,na,na,na,0,0.0,0.00,
1782407116.088707,0,0,empty,na,na,na,0,0.0,0.00,
1782407116.214957,0,0,empty,na,na,na,0,0.0,0.00,
1782407116.346205,0,0,empty,na,na,na,0,0.0,0.00,
1782407116.478930,0,0,empty,na,na,na,0,0.0,0.00,
1782407116.604938,0,0,empty,na,na,na,0,0.0,0.00,
1782407116.737998,0,0,empty,na,na,na,0,0.0,0.00,
1782407116.865782,0,0,empty,na,na,na,0,0.0,0.00,
1782407117.003785,0,0,empty,na,na,na,0,0.0,0.00,
1782407117.128770,0,0,empty,na,na,na,0,0.0,0.00,
1782407117.259942,0,0,empty,na,na,na,0,0.0,0.00,
1782407117.384899,0,0,empty,na,na,na,0,0.0,0.00,
1782407117.517061,0,0,empty,na,na,na,0,0.0,0.00,
1782407117.655410,0,0,empty,na,na,na,0,0.0,0.00,
1782407117.791923,0,0,empty,na,na,na,0,0.0,0.00,
1782407117.923841,0,0,empty,na,na,na,0,0.0,0.00,
1782407118.054495,0,0,empty,na,na,na,0,0.0,0.00,
1782407118.185788,0,0,empty,na,na,na,0,0.0,0.00,
1782407118.316949,0,0,empty,na,na,na,0,0.0,0.00,
1782407118.448862,0,0,empty,na,na,na,0,0.0,0.00,
1782407118.583974,0,0,empty,na,na,na,0,0.0,0.00,
1782407118.717726,0,0,empty,na,na,na,0,0.0,0.00,
1782407118.845461,0,0,empty,na,na,na,0,0.0,0.00,
1782407118.978122,0,0,empty,na,na,na,0,0.0,0.00,
1782407119.106633,0,0,empty,na,na,na,0,0.0,0.00,
1782407119.240165,0,0,empty,na,na,na,0,0.0,0.00,
1782407119.378069,0,0,empty,na,na,na,0,0.0,0.00,
1782407119.515306,0,0,empty,na,na,na,0,0.0,0.00,
1782407119.643988,0,0,empty,na,na,na,0,0.0,0.00,
1782407119.771712,0,0,empty,na,na,na,0,0.0,0.00,
1782407119.907108,0,0,empty,na,na,na,0,0.0,0.00,
1782407120.036500,0,0,empty,na,na,na,0,0.0,0.00,
1782407120.165986,0,0,empty,na,na,na,0,0.0,0.00,
1782407120.301037,0,0,empty,na,na,na,0,0.0,0.00,
1782407120.426629,0,0,empty,na,na,na,0,0.0,0.00,
1782407120.551977,0,0,empty,na,na,na,0,0.0,0.00,
1782407120.676713,0,0,empty,na,na,na,0,0.0,0.00,
1782407120.806978,0,0,empty,na,na,na,0,0.0,0.00,
1782407120.932995,0,0,empty,na,na,na,0,0.0,0.00,
1782407121.074006,0,0,empty,na,na,na,0,0.0,0.00,
1782407121.202362,0,0,empty,na,na,na,0,0.0,0.00,
1782407121.333007,0,0,empty,na,na,na,0,0.0,0.00,
1782407121.465724,0,0,empty,na,na,na,0,0.0,0.00,
1782407121.598069,0,0,empty,na,na,na,0,0.0,0.00,
1782407121.730259,0,0,empty,na,na,na,0,0.0,0.00,
1782407121.883684,0,0,empty,na,na,na,0,0.0,0.00,
1782407122.023879,0,0,empty,na,na,na,0,0.0,0.00,
1782407122.164958,0,0,empty,na,na,na,0,0.0,0.00,
1782407122.301434,0,0,empty,na,na,na,0,0.0,0.00,
1782407122.434889,0,0,empty,na,na,na,0,0.0,0.00,
1782407122.562995,0,0,empty,na,na,na,0,0.0,0.00,
1782407122.696970,0,0,empty,na,na,na,0,0.0,0.00,
1782407122.828720,0,0,empty,na,na,na,0,0.0,0.00,
1782407122.949672,0,0,empty,na,na,na,0,0.0,0.00,
1782407123.076147,0,0,empty,na,na,na,0,0.0,0.00,
1782407123.210041,0,0,empty,na,na,na,0,0.0,0.00,
1782407123.348956,0,0,empty,na,na,na,0,0.0,0.00,
1782407123.482201,0,0,empty,na,na,na,0,0.0,0.00,
1782407123.621504,0,0,empty,na,na,na,0,0.0,0.00,
1782407123.756757,0,0,empty,na,na,na,0,0.0,0.00,
1782407123.883861,0,0,empty,na,na,na,0,0.0,0.00,
1782407124.020127,0,0,empty,na,na,na,0,0.0,0.00,
1782407124.152889,0,0,empty,na,na,na,0,0.0,0.00,
1782407124.288687,0,0,empty,na,na,na,0,0.0,0.00,
1782407124.424879,0,0,empty,na,na,na,0,0.0,0.00,
1782407124.557847,0,0,empty,na,na,na,0,0.0,0.00,
1782407124.695425,0,0,empty,na,na,na,0,0.0,0.00,
1782407124.826070,0,0,empty,na,na,na,0,0.0,0.00,
1782407124.961504,0,0,empty,na,na,na,0,0.0,0.00,
1782407125.095222,0,0,empty,na,na,na,0,0.0,0.00,
1782407125.235926,0,0,empty,na,na,na,0,0.0,0.00,
1782407125.371725,0,0,empty,na,na,na,0,0.0,0.00,
1782407125.507808,0,0,empty,na,na,na,0,0.0,0.00,
1782407125.641557,0,0,empty,na,na,na,0,0.0,0.00,
1782407125.783319,0,0,empty,na,na,na,0,0.0,0.00,
1782407125.911220,0,0,empty,na,na,na,0,0.0,0.00,
1782407126.044983,0,0,empty,na,na,na,0,0.0,0.00,
1782407126.174747,0,0,empty,na,na,na,0,0.0,0.00,
1782407126.311361,0,0,empty,na,na,na,0,0.0,0.00,
1782407126.442016,0,0,empty,na,na,na,0,0.0,0.00,
1782407126.573739,0,0,empty,na,na,na,0,0.0,0.00,
1782407126.699521,0,0,empty,na,na,na,0,0.0,0.00,
1782407126.838022,0,0,empty,na,na,na,0,0.0,0.00,
1782407126.961642,0,0,empty,na,na,na,0,0.0,0.00,
1782407127.094932,0,0,empty,na,na,na,0,0.0,0.00,
1782407127.222992,0,0,empty,na,na,na,0,0.0,0.00,
1782407127.351756,0,0,empty,na,na,na,0,0.0,0.00,
1782407127.484890,0,0,empty,na,na,na,0,0.0,0.00,
1782407127.616131,0,0,empty,na,na,na,0,0.0,0.00,
1782407127.756714,0,0,empty,na,na,na,0,0.0,0.00,
1782407127.884620,0,0,empty,na,na,na,0,0.0,0.00,
1782407128.013070,0,0,empty,na,na,na,0,0.0,0.00,
1782407128.147661,0,0,empty,na,na,na,0,0.0,0.00,
1782407128.275879,0,0,empty,na,na,na,0,0.0,0.00,
1782407128.409311,0,0,empty,na,na,na,0,0.0,0.00,
1782407128.535856,0,0,empty,na,na,na,0,0.0,0.00,
1782407128.670930,0,0,empty,na,na,na,0,0.0,0.00,
1782407128.869905,0,0,empty,na,na,na,0,0.0,0.00,
1782407129.005867,0,0,empty,na,na,na,0,0.0,0.00,
1782407129.131103,0,0,empty,na,na,na,0,0.0,0.00,
1782407129.272939,0,0,empty,na,na,na,0,0.0,0.00,
1782407129.420873,0,0,empty,na,na,na,0,0.0,0.00,
1782407129.551530,0,0,empty,na,na,na,0,0.0,0.00,
1782407129.677956,0,0,empty,na,na,na,0,0.0,0.00,
1782407129.812199,0,0,empty,na,na,na,0,0.0,0.00,
1782407129.943760,0,0,empty,na,na,na,0,0.0,0.00,
1782407130.073876,0,0,empty,na,na,na,0,0.0,0.00,
1782407130.207254,0,0,empty,na,na,na,0,0.0,0.00,
1782407130.339941,0,0,empty,na,na,na,0,0.0,0.00,
1782407130.470760,0,0,empty,na,na,na,0,0.0,0.00,
1782407130.611665,0,0,empty,na,na,na,0,0.0,0.00,
1782407130.743833,0,0,empty,na,na,na,0,0.0,0.00,
1782407130.873990,0,0,empty,na,na,na,0,0.0,0.00,
1782407131.002874,0,0,empty,na,na,na,0,0.0,0.00,
1782407131.130763,0,0,empty,na,na,na,0,0.0,0.00,
1782407131.262915,0,0,empty,na,na,na,0,0.0,0.00,
1782407131.399757,0,0,empty,na,na,na,0,0.0,0.00,
1782407131.533668,0,0,empty,na,na,na,0,0.0,0.00,
1782407131.668301,0,0,empty,na,na,na,0,0.0,0.00,
1782407131.799894,0,0,empty,na,na,na,0,0.0,0.00,
1782407131.951509,0,0,empty,na,na,na,0,0.0,0.00,
1782407132.100036,0,0,empty,na,na,na,0,0.0,0.00,
1782407132.239742,0,0,empty,na,na,na,0,0.0,0.00,
1782407132.375554,0,0,empty,na,na,na,0,0.0,0.00,
1782407132.511870,0,0,empty,na,na,na,0,0.0,0.00,
1782407132.643873,0,0,empty,na,na,na,0,0.0,0.00,
1782407132.780291,0,0,empty,na,na,na,0,0.0,0.00,
1782407132.907103,0,0,empty,na,na,na,0,0.0,0.00,
1782407133.049114,0,0,empty,na,na,na,0,0.0,0.00,
1782407133.186333,0,0,empty,na,na,na,0,0.0,0.00,
1782407133.318621,0,0,empty,na,na,na,0,0.0,0.00,
1782407133.449800,0,0,empty,na,na,na,0,0.0,0.00,
1782407133.580064,0,0,empty,na,na,na,0,0.0,0.00,
1782407133.713844,0,0,empty,na,na,na,0,0.0,0.00,
1782407133.841773,0,0,empty,na,na,na,0,0.0,0.00,
1782407133.975523,0,0,empty,na,na,na,0,0.0,0.00,
1782407134.103918,0,0,empty,na,na,na,0,0.0,0.00,
1782407134.237062,0,0,empty,na,na,na,0,0.0,0.00,
1782407134.366769,0,0,empty,na,na,na,0,0.0,0.00,
1782407134.495702,0,0,empty,na,na,na,0,0.0,0.00,
1782407134.622997,0,0,empty,na,na,na,0,0.0,0.00,
1782407134.750761,0,0,empty,na,na,na,0,0.0,0.00,
1782407134.882056,0,0,empty,na,na,na,0,0.0,0.00,
1782407135.016319,0,0,empty,na,na,na,0,0.0,0.00,
1782407135.148928,0,0,empty,na,na,na,0,0.0,0.00,
1782407135.281097,0,0,empty,na,na,na,0,0.0,0.00,
1782407135.407359,0,0,empty,na,na,na,0,0.0,0.00,
1782407135.536859,0,0,empty,na,na,na,0,0.0,0.00,
1782407135.675562,0,0,empty,na,na,na,0,0.0,0.00,
1782407135.804760,0,0,empty,na,na,na,0,0.0,0.00,
1782407135.937712,0,0,empty,na,na,na,0,0.0,0.00,
1782407136.080091,0,0,empty,na,na,na,0,0.0,0.00,
1782407136.213997,0,0,empty,na,na,na,0,0.0,0.00,
1782407136.343012,0,0,empty,na,na,na,0,0.0,0.00,
1782407136.470947,0,0,empty,na,na,na,0,0.0,0.00,
1782407136.605924,0,0,empty,na,na,na,0,0.0,0.00,
1782407136.736090,0,0,empty,na,na,na,0,0.0,0.00,
1782407136.863114,0,0,empty,na,na,na,0,0.0,0.00,
1782407136.996922,0,0,empty,na,na,na,0,0.0,0.00,
1782407137.126825,0,0,empty,na,na,na,0,0.0,0.00,
1782407137.258779,0,0,empty,na,na,na,0,0.0,0.00,
1782407137.392053,0,0,empty,na,na,na,0,0.0,0.00,
1782407137.526876,0,0,empty,na,na,na,0,0.0,0.00,
1782407137.656825,0,0,empty,na,na,na,0,0.0,0.00,
1782407137.796622,0,0,empty,na,na,na,0,0.0,0.00,
1782407137.930804,0,0,empty,na,na,na,0,0.0,0.00,
1782407138.065081,0,0,empty,na,na,na,0,0.0,0.00,
1782407138.192227,0,0,empty,na,na,na,0,0.0,0.00,
1782407138.320846,0,0,empty,na,na,na,0,0.0,0.00,
1782407138.452902,0,0,empty,na,na,na,0,0.0,0.00,
1782407138.583703,0,0,empty,na,na,na,0,0.0,0.00,
1782407138.719927,0,0,empty,na,na,na,0,0.0,0.00,
1782407138.847627,0,0,empty,na,na,na,0,0.0,0.00,
1782407138.981691,0,0,empty,na,na,na,0,0.0,0.00,
1782407139.113767,0,0,empty,na,na,na,0,0.0,0.00,
1782407139.246717,0,0,empty,na,na,na,0,0.0,0.00,
1782407139.375788,0,0,empty,na,na,na,0,0.0,0.00,
1782407139.505562,0,0,empty,na,na,na,0,0.0,0.00,
1782407139.634596,0,0,empty,na,na,na,0,0.0,0.00,
1782407139.770766,0,0,empty,na,na,na,0,0.0,0.00,
1782407139.902193,0,0,empty,na,na,na,0,0.0,0.00,
1782407140.038422,0,0,empty,na,na,na,0,0.0,0.00,
1782407140.171075,0,0,empty,na,na,na,0,0.0,0.00,
1782407140.306395,0,0,empty,na,na,na,0,0.0,0.00,
1782407140.437960,0,0,empty,na,na,na,0,0.0,0.00,
1782407140.572848,0,0,empty,na,na,na,0,0.0,0.00,
1782407140.708558,0,0,empty,na,na,na,0,0.0,0.00,
1782407140.839154,0,0,empty,na,na,na,0,0.0,0.00,
1782407140.966099,0,0,empty,na,na,na,0,0.0,0.00,
1782407141.101784,0,0,empty,na,na,na,0,0.0,0.00,
1782407141.227940,0,0,empty,na,na,na,0,0.0,0.00,
1782407141.363605,0,0,empty,na,na,na,0,0.0,0.00,
1782407141.495593,0,0,empty,na,na,na,0,0.0,0.00,
1782407141.624421,0,0,empty,na,na,na,0,0.0,0.00,
1782407141.756094,0,0,empty,na,na,na,0,0.0,0.00,
1782407141.887470,0,0,empty,na,na,na,0,0.0,0.00,
1782407142.024638,0,0,empty,na,na,na,0,0.0,0.00,
1782407142.154864,0,0,empty,na,na,na,0,0.0,0.00,
1782407142.284747,0,0,empty,na,na,na,0,0.0,0.00,
1782407142.416827,0,0,empty,na,na,na,0,0.0,0.00,
1782407142.543763,0,0,empty,na,na,na,0,0.0,0.00,
1782407142.685779,0,0,empty,na,na,na,0,0.0,0.00,
1782407142.822415,0,0,empty,na,na,na,0,0.0,0.00,
1782407142.955743,0,0,empty,na,na,na,0,0.0,0.00,
1782407143.087644,0,0,empty,na,na,na,0,0.0,0.00,
1782407143.219029,0,0,empty,na,na,na,0,0.0,0.00,
1782407143.351651,0,0,empty,na,na,na,0,0.0,0.00,
1782407143.479789,0,0,empty,na,na,na,0,0.0,0.00,
1782407143.610665,0,0,empty,na,na,na,0,0.0,0.00,
1782407143.741919,0,0,empty,na,na,na,0,0.0,0.00,
1782407143.877890,0,0,empty,na,na,na,0,0.0,0.00,
1782407144.013768,0,0,empty,na,na,na,0,0.0,0.00,
1782407144.143922,0,0,empty,na,na,na,0,0.0,0.00,
1782407144.278132,0,0,empty,na,na,na,0,0.0,0.00,
1782407144.416617,0,0,empty,na,na,na,0,0.0,0.00,
1782407144.542902,0,0,empty,na,na,na,0,0.0,0.00,
1782407144.677875,0,0,empty,na,na,na,0,0.0,0.00,
1782407144.810724,0,0,empty,na,na,na,0,0.0,0.00,
1782407144.934806,0,0,empty,na,na,na,0,0.0,0.00,
1782407145.063896,0,0,empty,na,na,na,0,0.0,0.00,
1782407145.196614,0,0,empty,na,na,na,0,0.0,0.00,
1782407145.325298,0,0,empty,na,na,na,0,0.0,0.00,
1782407145.449604,0,0,empty,na,na,na,0,0.0,0.00,
1782407145.581857,0,0,empty,na,na,na,0,0.0,0.00,
1782407145.712185,0,0,empty,na,na,na,0,0.0,0.00,
1782407145.837805,0,0,empty,na,na,na,0,0.0,0.00,
1782407145.967768,0,0,empty,na,na,na,0,0.0,0.00,
1782407146.100810,0,0,empty,na,na,na,0,0.0,0.00,
1782407146.228234,0,0,empty,na,na,na,0,0.0,0.00,
1782407146.366838,0,0,empty,na,na,na,0,0.0,0.00,
1782407146.496771,0,0,empty,na,na,na,0,0.0,0.00,
1782407146.628726,0,0,empty,na,na,na,0,0.0,0.00,
1782407146.764755,0,0,empty,na,na,na,0,0.0,0.00,
1782407146.897887,0,0,empty,na,na,na,0,0.0,0.00,
1782407147.026453,0,0,empty,na,na,na,0,0.0,0.00,
1782407147.163823,0,0,empty,na,na,na,0,0.0,0.00,
1782407147.290483,0,0,empty,na,na,na,0,0.0,0.00,
1782407147.416217,0,0,empty,na,na,na,0,0.0,0.00,
1782407147.550068,0,0,empty,na,na,na,0,0.0,0.00,
1782407147.679815,0,0,empty,na,na,na,0,0.0,0.00,
1782407147.811196,0,0,empty,na,na,na,0,0.0,0.00,
1782407147.943784,0,0,empty,na,na,na,0,0.0,0.00,
1782407148.067711,0,0,empty,na,na,na,0,0.0,0.00,
1782407148.199786,0,0,empty,na,na,na,0,0.0,0.00,
1782407148.330745,0,0,empty,na,na,na,0,0.0,0.00,
1782407148.457923,0,0,empty,na,na,na,0,0.0,0.00,
1782407148.593629,0,0,empty,na,na,na,0,0.0,0.00,
1782407148.717315,0,0,empty,na,na,na,0,0.0,0.00,
1782407148.847914,0,0,empty,na,na,na,0,0.0,0.00,
1782407148.977454,0,0,empty,na,na,na,0,0.0,0.00,
1782407149.107677,0,0,empty,na,na,na,0,0.0,0.00,
1782407149.230942,0,0,empty,na,na,na,0,0.0,0.00,
1782407149.366808,0,0,empty,na,na,na,0,0.0,0.00,
1782407149.495696,0,0,empty,na,na,na,0,0.0,0.00,
1782407149.628970,0,0,empty,na,na,na,0,0.0,0.00,
1782407149.764799,0,0,empty,na,na,na,0,0.0,0.00,
1782407149.896819,0,0,empty,na,na,na,0,0.0,0.00,
1782407150.023552,0,0,empty,na,na,na,0,0.0,0.00,
1782407150.153772,0,0,empty,na,na,na,0,0.0,0.00,
1782407150.278691,0,0,empty,na,na,na,0,0.0,0.00,
1782407150.412648,0,0,empty,na,na,na,0,0.0,0.00,
1782407150.538301,0,0,empty,na,na,na,0,0.0,0.00,
1782407150.667609,0,0,empty,na,na,na,0,0.0,0.00,
1782407150.801183,0,0,empty,na,na,na,0,0.0,0.00,
1782407150.933620,0,0,empty,na,na,na,0,0.0,0.00,
1782407151.061734,0,0,empty,na,na,na,0,0.0,0.00,
1782407151.190752,0,0,empty,na,na,na,0,0.0,0.00,
1782407151.317940,0,0,empty,na,na,na,0,0.0,0.00,
1782407151.445705,0,0,empty,na,na,na,0,0.0,0.00,
1782407151.577966,0,0,empty,na,na,na,0,0.0,0.00,
1782407151.706623,0,0,empty,na,na,na,0,0.0,0.00,
1782407151.836164,0,0,empty,na,na,na,0,0.0,0.00,
1782407151.964867,0,0,empty,na,na,na,0,0.0,0.00,
1782407152.099286,0,0,empty,na,na,na,0,0.0,0.00,
1782407152.238211,0,0,empty,na,na,na,0,0.0,0.00,
1782407152.366220,0,0,empty,na,na,na,0,0.0,0.00,
1782407152.497632,0,0,empty,na,na,na,0,0.0,0.00,
1782407152.627147,0,0,empty,na,na,na,0,0.0,0.00,
1782407152.759521,0,0,empty,na,na,na,0,0.0,0.00,
1782407152.895025,0,0,empty,na,na,na,0,0.0,0.00,
1782407153.028731,0,0,empty,na,na,na,0,0.0,0.00,
1782407153.157742,0,0,empty,na,na,na,0,0.0,0.00,
1782407153.291384,0,0,empty,na,na,na,0,0.0,0.00,
1782407153.418483,0,0,empty,na,na,na,0,0.0,0.00,
1782407153.554057,0,0,empty,na,na,na,0,0.0,0.00,
1782407153.678838,0,0,empty,na,na,na,0,0.0,0.00,
1782407153.816461,0,0,empty,na,na,na,0,0.0,0.00,
1782407153.943709,0,0,empty,na,na,na,0,0.0,0.00,
1782407154.073917,0,0,empty,na,na,na,0,0.0,0.00,
1782407154.209661,0,0,empty,na,na,na,0,0.0,0.00,
