pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782408021.601308,1,1,moving,unknown,right,mid,1,70.0,10.00,427 153 500 304
1782408021.669501,1,1,moving,unknown,right,mid,1,69.6,10.21,430 153 502 303
1782408021.750933,1,1,moving,unknown,right,mid,1,65.5,10.38,432 153 506 299
1782408021.828324,1,1,moving,unknown,right,far,1,53.2,10.34,437 154 509 291
1782408021.898942,1,1,moving,unknown,right,mid,1,49.6,10.66,443 149 517 306
1782408021.983001,1,1,moving,unknown,right,far,1,58.9,10.74,450 154 522 259
1782408022.059922,1,1,moving,unknown,right,far,1,67.3,10.76,456 152 526 251
1782408022.140457,2,1,moving,unknown,right,mid,1,69.5,11.73,460 150 537 341
1782408022.221268,1,1,moving,unknown,right,mid,1,71.1,12.30,464 150 543 338
1782408022.303771,1,1,moving,unknown,right,mid,1,73.8,12.76,468 149 549 336
1782408022.380522,1,1,moving,unknown,right,mid,1,77.0,12.74,471 150 553 335
1782408022.457825,1,1,moving,unknown,right,mid,1,73.7,11.49,473 151 558 335
1782408022.536619,1,1,moving,unknown,right,mid,1,80.4,11.64,474 150 559 336
1782408022.608814,1,1,moving,unknown,right,mid,1,89.3,11.95,479 152 569 337
1782408022.680791,1,1,moving,unknown,right,mid,1,70.8,12.29,481 152 572 342
1782408022.758705,1,1,moving,unknown,right,mid,1,59.5,12.45,484 152 574 339
1782408022.827422,1,1,moving,unknown,right,mid,1,51.0,12.42,486 151 575 334
1782408022.898561,1,1,moving,unknown,right,mid,1,44.5,12.28,487 151 577 336
1782408022.974651,1,1,moving,unknown,right,mid,1,39.3,12.06,488 148 579 342
1782408023.054699,1,1,moving,unknown,right,mid,1,37.6,11.60,489 147 581 348
1782408023.127033,1,1,moving,unknown,right,mid,1,35.1,11.63,493 147 582 362
1782408023.196526,1,1,moving,unknown,right,mid,1,36.7,10.13,494 147 583 379
1782408023.269083,1,1,moving,unknown,right,mid,1,44.7,7.40,495 146 586 393
1782408023.340677,1,1,moving,stand,right,mid,1,52.7,8.42,496 147 591 395
1782408023.421456,1,1,moving,stand,right,mid,1,60.2,9.37,502 147 597 401
1782408023.496524,1,1,moving,stand,right,mid,1,64.0,10.24,504 146 598 405
1782408023.572799,1,1,moving,unknown,right,mid,1,67.6,10.95,507 146 604 409
1782408023.649649,1,1,moving,stand,right,mid,1,65.6,11.51,511 144 613 410
1782408023.729525,1,1,moving,stand,right,mid,1,60.5,11.86,513 143 616 410
1782408023.805386,1,1,moving,stand,right,mid,1,57.5,12.11,516 141 621 413
1782408023.874757,1,1,moving,stand,right,mid,1,53.7,12.19,516 140 623 414
1782408023.948569,1,1,moving,unknown,right,mid,1,49.6,12.15,519 141 627 412
1782408024.017757,1,1,moving,stand,right,mid,1,49.7,12.02,523 142 629 423
1782408024.096479,1,1,moving,stand,right,mid,1,45.8,11.40,523 142 631 423
1782408024.168914,1,1,moving,unknown,right,mid,1,42.1,10.58,526 143 633 430
1782408024.244745,1,1,moving,stand,right,near,1,40.2,9.63,526 144 634 435
1782408024.318959,1,1,moving,stand,right,near,1,41.4,8.72,527 143 638 445
1782408024.392902,1,1,moving,stand,right,near,1,41.1,7.96,527 141 639 446
1782408024.468977,1,1,moving,unknown,right,near,1,39.5,7.57,527 140 640 447
1782408024.543102,1,1,moving,unknown,right,near,1,32.3,7.05,526 136 640 452
1782408024.611618,1,1,moving,unknown,right,near,1,27.9,7.35,526 135 640 451
1782408024.689415,1,1,moving,unknown,right,near,1,20.6,7.13,527 134 640 450
1782408024.770776,1,1,moving,unknown,right,near,1,16.7,6.94,527 135 640 455
1782408024.844069,1,1,moving,unknown,right,near,1,13.5,7.03,527 133 640 466
1782408024.916345,1,1,moving,unknown,right,near,1,14.9,7.11,529 134 640 470
1782408024.993766,1,1,moving,stand,right,near,1,18.6,7.16,530 135 640 476
1782408025.071429,1,1,moving,unknown,right,near,1,16.9,7.02,531 132 640 471
1782408025.145882,1,1,moving,unknown,right,near,1,12.0,6.51,532 130 640 460
1782408025.218863,1,1,moving,unknown,right,near,1,10.3,5.36,534 129 640 462
1782408025.285380,1,1,moving,unknown,right,near,1,9.4,5.35,535 128 640 462
1782408025.353946,1,1,moving,unknown,right,near,1,11.2,4.77,538 126 640 466
1782408025.424934,1,1,moving,unknown,right,near,1,12.8,4.33,537 126 640 466
1782408025.498411,1,1,still,unknown,right,near,0,13.8,4.04,541 125 640 474
1782408025.566596,1,1,still,unknown,right,near,0,13.4,4.06,543 123 640 476
1782408025.630726,1,1,still,unknown,right,near,0,15.9,3.99,546 125 640 476
1782408025.726518,1,1,still,unknown,right,near,0,15.8,3.80,546 125 640 476
1782408025.800179,1,1,still,unknown,right,near,0,16.5,3.74,545 126 640 479
1782408025.864810,1,1,still,unknown,right,near,0,13.7,3.48,542 126 640 477
1782408025.929528,1,1,still,unknown,right,near,0,12.0,3.08,538 125 640 477
1782408026.009421,1,1,still,unknown,right,near,0,8.6,2.73,535 124 640 476
1782408026.085652,1,1,still,unknown,right,near,0,9.6,2.69,533 122 640 476
1782408026.150378,1,1,still,unknown,right,near,0,12.9,2.68,530 121 640 476
1782408026.220128,1,1,still,unknown,right,near,0,16.5,2.68,527 120 640 476
1782408026.302765,1,1,still,unknown,right,near,0,19.8,2.76,524 118 640 478
1782408026.388706,1,1,still,unknown,right,near,0,21.1,2.67,520 117 640 478
1782408026.469553,1,1,still,unknown,right,near,0,19.8,2.55,520 117 640 478
1782408026.539636,1,1,still,unknown,right,near,0,17.6,2.33,520 117 640 478
1782408026.607818,1,1,still,unknown,right,near,0,14.9,2.21,520 117 640 479
1782408026.680322,1,1,still,unknown,right,near,0,11.2,2.03,522 116 640 479
1782408026.752840,1,1,still,unknown,right,near,0,8.0,2.04,522 117 640 479
1782408026.824684,1,1,still,unknown,right,near,0,5.8,2.12,522 114 640 479
1782408026.895004,1,1,still,unknown,right,near,0,5.5,2.16,521 112 640 478
1782408026.961655,1,1,still,unknown,right,near,0,6.7,2.28,522 108 640 480
1782408027.037621,1,1,still,unknown,right,near,0,9.3,2.40,523 104 640 480
1782408027.110836,1,1,still,unknown,right,near,0,11.9,2.51,523 102 640 480
1782408027.182803,1,1,still,unknown,right,near,0,15.6,2.73,521 97 640 479
1782408027.257437,1,1,still,unknown,right,near,0,17.6,2.88,522 96 640 480
1782408027.331604,1,1,still,unknown,right,near,0,17.2,2.97,520 96 640 480
1782408027.396089,1,1,still,unknown,right,near,0,16.3,3.04,516 96 640 480
1782408027.465283,1,1,still,unknown,right,near,0,15.6,3.07,511 98 640 479
1782408027.534025,1,1,still,unknown,right,near,0,16.3,3.15,507 98 640 480
1782408027.606969,1,1,still,unknown,right,near,0,21.9,3.32,495 99 640 480
1782408027.673051,1,1,still,unknown,right,near,0,28.9,3.51,486 96 640 480
1782408027.739326,1,1,still,unknown,right,near,0,36.5,3.83,479 91 640 480
1782408027.818627,1,1,still,unknown,right,near,0,43.5,3.97,472 87 640 477
1782408027.899930,1,1,still,unknown,right,near,0,51.3,4.26,463 83 640 467
1782408027.972947,1,1,still,unknown,right,near,0,54.4,4.42,456 82 640 477
1782408028.049833,1,1,still,unknown,right,near,0,55.3,4.55,454 80 640 475
1782408028.121706,1,1,still,unknown,right,near,0,54.9,4.68,444 78 640 477
1782408028.190891,1,1,still,unknown,right,near,0,52.1,4.87,441 77 640 477
1782408028.258857,1,1,moving,unknown,right,near,1,47.8,4.99,437 78 640 478
1782408028.325795,1,1,moving,unknown,right,near,1,44.7,5.07,431 78 640 478
1782408028.397382,1,1,moving,unknown,right,near,1,42.2,5.20,424 78 640 479
1782408028.470658,1,1,moving,unknown,right,near,1,40.2,5.26,419 77 640 478
1782408028.543131,1,1,moving,unknown,right,near,1,42.3,5.33,410 74 640 479
1782408028.613055,1,1,moving,unknown,right,near,1,40.5,5.62,408 64 640 480
1782408028.681723,1,1,moving,unknown,right,near,1,38.2,5.73,408 61 640 480
1782408028.757261,1,1,moving,unknown,right,near,1,35.6,5.76,410 57 640 480
1782408028.827355,1,1,moving,unknown,right,near,1,33.5,5.79,418 50 640 477
1782408028.897630,1,1,moving,unknown,right,near,1,35.0,5.83,405 48 640 477
1782408028.975258,1,1,moving,unknown,right,near,1,42.4,6.13,388 45 632 478
1782408029.050423,1,1,moving,unknown,right,near,1,53.5,6.60,371 44 621 478
1782408029.123268,1,1,moving,unknown,right,near,1,70.0,7.18,349 42 614 478
1782408029.197419,1,1,moving,unknown,right,near,1,100.9,8.28,315 38 599 478
1782408029.269655,1,1,moving,unknown,right,near,1,136.6,9.47,291 35 584 477
1782408029.344679,1,1,moving,unknown,center,near,1,177.9,10.80,271 31 561 477
1782408029.417743,1,1,moving,unknown,center,near,1,227.6,12.47,222 29 536 477
1782408029.484875,1,1,moving,unknown,center,near,1,264.6,14.00,194 26 519 478
1782408029.561581,1,1,moving,unknown,center,near,1,293.4,15.34,159 26 505 475
1782408029.627867,1,1,moving,unknown,center,near,1,315.4,16.49,127 23 496 478
1782408029.697556,1,1,moving,unknown,center,near,1,312.6,17.15,123 23 481 477
1782408029.769343,1,1,moving,unknown,center,near,1,298.2,17.42,123 23 469 476
1782408029.840982,1,1,moving,unknown,center,near,1,272.9,17.58,125 23 462 477
1782408029.908355,1,1,moving,unknown,center,near,1,222.5,17.32,130 25 459 476
1782408029.989741,1,1,moving,unknown,center,near,1,170.5,16.68,137 25 457 476
1782408030.066496,1,1,moving,unknown,center,near,1,117.6,15.74,143 26 455 475
1782408030.139039,1,1,moving,unknown,center,near,1,69.8,14.48,146 26 455 475
1782408030.209596,1,1,moving,unknown,center,near,1,35.7,13.08,148 26 457 475
1782408030.275000,1,1,moving,unknown,center,near,1,25.9,11.42,148 27 459 476
1782408030.344482,1,1,moving,unknown,center,near,1,24.4,9.53,150 27 460 476
1782408030.424583,1,1,moving,unknown,center,near,1,23.3,7.75,150 27 462 476
1782408030.499442,1,1,moving,unknown,center,near,1,22.9,5.95,154 28 463 476
1782408030.565551,1,1,still,unknown,center,near,0,22.0,4.16,156 28 463 477
1782408030.639256,1,1,still,unknown,center,near,0,21.9,2.96,158 28 465 476
1782408030.723105,1,1,still,unknown,center,near,0,21.8,2.02,159 28 468 477
1782408030.806052,1,1,still,unknown,center,near,0,24.9,1.72,165 28 472 476
1782408030.882935,1,1,still,unknown,center,near,0,26.7,1.79,168 28 472 477
1782408030.957556,1,1,still,unknown,center,near,0,29.1,1.90,171 29 474 477
1782408031.033886,1,1,still,unknown,center,near,0,29.2,1.93,173 29 475 478
1782408031.113755,1,1,still,unknown,center,near,0,29.3,1.74,178 29 473 477
1782408031.186057,1,1,still,unknown,center,near,0,29.1,1.84,181 29 473 477
1782408031.260652,1,1,still,unknown,center,near,0,27.9,1.81,181 29 474 478
1782408031.333858,1,1,still,unknown,center,near,0,24.1,1.81,182 30 477 478
1782408031.406481,1,1,still,unknown,center,near,0,22.7,1.87,185 31 477 477
1782408031.479541,1,1,still,unknown,center,near,0,20.5,1.81,187 31 477 477
1782408031.556569,1,1,still,unknown,center,near,0,18.7,1.77,187 31 478 477
1782408031.631752,1,1,still,unknown,center,near,0,16.6,1.70,188 31 478 477
1782408031.699730,1,1,still,unknown,center,near,0,14.8,1.63,189 31 478 477
1782408031.763070,1,1,still,unknown,center,near,0,13.5,1.66,189 31 478 477
1782408031.834795,1,1,still,unknown,center,near,0,11.7,1.52,190 31 478 477
1782408031.928232,1,1,still,unknown,center,near,0,8.5,1.18,189 31 479 477
1782408032.046883,1,1,still,unknown,center,near,0,6.1,1.06,189 31 479 477
1782408032.124431,1,1,still,unknown,center,near,0,4.4,0.94,189 31 479 477
1782408032.201823,1,1,still,unknown,center,near,0,3.2,0.83,189 31 479 477
1782408032.275391,1,1,still,unknown,center,near,0,2.0,0.71,190 31 478 477
1782408032.363191,1,1,still,unknown,center,near,0,1.1,0.60,189 31 478 477
1782408032.433023,1,1,still,unknown,center,near,0,0.8,0.49,190 31 478 477
1782408032.505723,1,1,still,unknown,center,near,0,0.7,0.35,189 31 478 477
1782408032.577690,1,1,still,unknown,center,near,0,0.9,0.20,189 31 478 477
1782408032.648494,1,1,still,unknown,center,near,0,1.2,0.16,189 32 478 477
1782408032.714742,1,1,still,unknown,center,near,0,1.3,0.15,189 32 478 477
1782408032.780380,1,1,still,unknown,center,near,0,1.5,0.14,189 32 478 477
1782408032.849998,1,1,still,unknown,center,near,0,1.4,0.14,189 32 478 478
1782408032.919210,1,1,still,unknown,center,near,0,1.5,0.15,189 32 478 478
1782408032.995713,1,1,still,unknown,center,near,0,0.9,0.15,189 32 478 477
1782408033.069914,1,1,still,unknown,center,near,0,0.7,0.15,189 32 478 477
1782408033.138600,1,1,still,unknown,center,near,0,0.6,0.14,189 31 478 477
1782408033.207531,1,1,still,unknown,center,near,0,0.4,0.14,189 32 478 477
1782408033.278571,1,1,still,unknown,center,near,0,0.8,0.13,189 31 478 477
1782408033.351821,1,1,still,unknown,center,near,0,1.5,0.13,188 31 478 477
1782408033.454057,1,1,still,unknown,center,near,0,1.4,0.13,189 31 478 477
1782408033.543089,1,1,still,unknown,center,near,0,0.9,0.14,189 31 478 477
1782408033.609951,1,1,still,unknown,center,near,0,1.2,0.15,188 31 477 477
1782408033.679779,1,1,still,unknown,center,near,0,1.3,0.15,188 31 478 477
1782408033.746136,1,1,still,unknown,center,near,0,1.0,0.16,188 31 478 477
1782408033.813869,1,1,still,unknown,center,near,0,0.8,0.16,189 31 478 477
1782408033.890589,1,1,still,unknown,center,near,0,0.6,0.16,189 31 478 477
1782408033.971742,1,1,still,unknown,center,near,0,0.6,0.16,189 31 477 477
1782408034.046349,1,1,still,unknown,center,near,0,0.5,0.16,189 31 478 478
1782408034.121619,1,1,still,unknown,center,near,0,0.4,0.15,189 31 477 477
1782408034.188535,1,1,still,unknown,center,near,0,0.4,0.15,189 31 477 477
1782408034.263020,1,1,still,unknown,center,near,0,0.4,0.14,189 32 477 477
1782408034.335495,1,1,still,unknown,center,near,0,0.5,0.14,189 32 478 477
1782408034.403095,1,1,still,unknown,center,near,0,1.0,0.13,189 32 477 478
1782408034.471983,1,1,still,unknown,center,near,0,0.9,0.14,189 32 477 477
1782408034.541388,1,1,still,unknown,center,near,0,0.8,0.14,189 32 477 477
1782408034.608503,1,1,still,unknown,center,near,0,0.4,0.14,189 32 477 477
1782408034.677384,1,1,still,unknown,center,near,0,0.8,0.14,189 32 477 477
1782408034.747355,1,1,still,unknown,center,near,0,0.8,0.15,189 32 477 477
1782408034.819312,1,1,still,unknown,center,near,0,0.9,0.16,189 32 477 477
1782408034.888417,1,1,still,unknown,center,near,0,0.7,0.17,189 32 477 477
1782408034.957826,1,1,still,unknown,center,near,0,0.7,0.18,189 32 477 477
1782408035.029778,1,1,still,unknown,center,near,0,0.6,0.19,189 32 477 477
1782408035.099946,1,1,still,unknown,center,near,0,1.3,0.19,188 32 476 477
1782408035.172882,1,1,still,unknown,center,near,0,1.0,0.19,188 32 477 477
1782408035.247363,1,1,still,unknown,center,near,0,1.1,0.18,188 32 477 478
1782408035.316392,1,1,still,unknown,center,near,0,1.2,0.18,188 32 477 477
1782408035.383749,1,1,still,unknown,center,near,0,1.0,0.18,188 32 477 477
1782408035.456459,1,1,still,unknown,center,near,0,0.7,0.17,188 32 477 477
1782408035.527428,1,1,still,unknown,center,near,0,0.6,0.18,188 33 477 477
1782408035.594724,1,1,still,unknown,center,near,0,0.4,0.18,188 33 477 477
1782408035.664654,1,1,still,unknown,center,near,0,0.4,0.15,188 32 477 477
1782408035.729014,1,1,still,unknown,center,near,0,0.4,0.17,188 33 477 477
1782408035.793541,1,1,still,unknown,center,near,0,0.8,0.20,188 34 477 477
1782408035.866527,1,1,still,unknown,center,near,0,1.1,0.22,189 34 477 477
1782408035.941824,1,1,still,unknown,center,near,0,1.8,0.25,189 34 477 478
1782408036.011662,1,1,still,unknown,center,near,0,1.9,0.26,188 34 477 477
1782408036.092869,1,1,still,unknown,center,near,0,1.7,0.27,189 34 477 477
1782408036.168726,1,1,still,unknown,center,near,0,1.3,0.27,188 33 477 477
1782408036.241407,1,1,still,unknown,center,near,0,1.5,0.28,187 32 476 477
1782408036.324917,1,1,still,unknown,center,near,0,2.8,0.34,186 31 475 477
1782408036.403951,1,1,still,unknown,center,near,0,3.7,0.38,186 31 475 477
1782408036.469776,1,1,still,unknown,center,near,0,4.7,0.43,186 31 475 477
1782408036.540037,1,1,still,unknown,center,near,0,5.4,0.46,186 31 474 477
1782408036.613135,1,1,still,unknown,center,near,0,5.7,0.50,186 31 474 477
1782408036.681658,1,1,still,unknown,center,near,0,5.0,0.54,186 30 475 477
1782408036.753075,1,1,still,unknown,center,near,0,3.9,0.56,186 31 475 477
1782408036.818712,1,1,still,unknown,center,near,0,2.4,0.57,186 31 476 477
1782408036.890698,1,1,still,unknown,center,near,0,2.2,0.59,186 30 477 477
1782408036.965157,1,1,still,unknown,center,near,0,2.3,0.59,187 31 476 477
1782408037.031292,1,1,still,unknown,center,near,0,3.1,0.57,187 31 477 477
1782408037.097537,1,1,still,unknown,center,near,0,3.5,0.53,187 31 477 477
1782408037.172781,1,1,still,unknown,center,near,0,3.4,0.48,187 31 477 477
1782408037.251560,1,1,still,unknown,center,near,0,3.8,0.42,188 30 477 477
1782408037.323103,1,1,still,unknown,center,near,0,3.5,0.33,188 30 477 477
1782408037.395189,1,1,still,unknown,center,near,0,2.9,0.28,188 31 477 477
1782408037.463934,1,1,still,unknown,center,near,0,2.5,0.27,188 31 477 477
1782408037.529477,1,1,still,unknown,center,near,0,2.0,0.27,188 31 477 477
1782408037.594495,1,1,still,unknown,center,near,0,1.7,0.27,188 31 476 477
1782408037.666576,1,1,still,unknown,center,near,0,1.4,0.25,187 31 476 477
1782408037.732913,1,1,still,unknown,center,near,0,2.8,0.24,186 31 475 477
1782408037.801609,1,1,still,unknown,center,near,0,5.7,0.32,183 29 474 477
1782408037.868467,1,1,still,unknown,center,near,0,10.4,0.62,180 26 471 479
1782408037.938269,1,1,still,unknown,center,near,0,11.8,0.79,179 27 474 479
1782408038.007446,1,1,still,unknown,center,near,0,8.1,0.98,186 24 480 479
1782408038.077638,1,1,still,unknown,center,near,0,14.6,1.32,196 24 489 480
1782408038.149929,1,1,still,unknown,center,near,0,26.0,1.62,204 30 495 478
1782408038.219571,1,1,moving,unknown,center,near,1,73.8,3.39,253 42 526 478
1782408038.293645,1,1,moving,unknown,center,near,1,123.4,5.05,279 43 548 479
1782408038.360524,1,1,moving,unknown,right,near,1,175.4,6.83,304 46 570 475
1782408038.425690,1,1,moving,unknown,right,near,1,218.2,8.41,326 47 581 476
1782408038.499885,1,1,moving,unknown,right,near,1,248.2,9.85,344 48 595 479
1782408038.564733,1,1,moving,unknown,right,near,1,271.1,11.23,372 50 598 479
1782408038.638715,1,1,moving,unknown,right,near,1,285.6,12.54,394 54 598 478
1782408038.708700,1,1,moving,unknown,right,near,1,260.2,13.62,407 54 601 478
1782408038.779697,1,1,moving,unknown,right,near,1,249.4,14.77,421 56 638 480
1782408038.845663,1,1,moving,unknown,right,near,1,225.3,15.64,429 57 640 479
1782408038.926148,1,1,moving,unknown,right,near,1,166.2,16.02,373 61 640 473
1782408038.998458,2,1,moving,unknown,right,near,1,173.0,17.16,478 66 640 456
1782408039.081983,1,1,moving,unknown,right,near,1,161.4,16.76,485 61 640 472
1782408039.154660,1,1,moving,unknown,right,near,1,152.9,16.25,501 60 640 473
1782408039.217560,1,1,moving,unknown,right,near,1,146.2,15.35,510 65 640 475
1782408039.290525,1,1,moving,unknown,right,near,1,136.3,17.68,518 140 640 479
1782408039.362939,1,1,moving,unknown,right,near,1,115.3,16.14,526 56 640 478
1782408039.430279,1,1,moving,unknown,right,near,1,136.3,15.13,532 60 640 478
1782408039.500345,1,1,moving,unknown,right,near,1,101.9,14.34,534 81 640 478
1782408039.574041,1,1,moving,unknown,right,near,1,86.1,13.95,540 96 640 479
1782408039.650279,1,1,moving,unknown,right,near,1,71.3,13.43,542 94 640 478
1782408039.716523,1,1,moving,unknown,right,near,1,60.2,12.95,546 98 640 475
1782408039.781048,1,1,moving,unknown,right,near,1,59.2,12.42,548 96 640 475
1782408039.855986,1,1,moving,unknown,right,near,1,54.5,11.84,550 97 640 480
1782408039.928641,1,1,moving,unknown,right,near,1,47.8,11.13,550 97 640 478
1782408040.010309,1,1,moving,unknown,right,near,1,35.3,10.66,550 97 640 480
1782408040.078448,1,1,moving,unknown,right,near,1,22.8,10.11,551 97 640 479
1782408040.148954,1,1,moving,unknown,right,near,1,17.6,8.44,553 99 640 478
1782408040.217734,1,1,moving,unknown,right,near,1,16.0,8.13,556 107 640 476
1782408040.283019,1,1,moving,unknown,right,near,1,23.3,8.00,561 123 640 476
1782408040.355432,1,1,moving,unknown,right,near,1,28.0,7.78,568 124 640 480
1782408040.424797,1,1,moving,unknown,right,near,1,34.6,7.74,575 130 640 478
1782408040.501459,1,1,moving,stand,right,near,1,42.4,7.55,583 134 640 480
1782408040.586766,1,1,moving,unknown,right,near,1,44.8,7.08,585 132 640 477
1782408040.658679,1,1,moving,unknown,right,near,1,43.7,6.36,585 130 640 477
1782408040.726918,1,1,moving,unknown,right,near,1,40.7,6.21,585 132 640 477
1782408040.805473,1,1,moving,unknown,right,near,1,32.6,6.25,586 129 640 477
1782408040.875041,1,1,moving,unknown,right,near,1,25.5,6.22,586 133 640 478
1782408040.943508,1,1,moving,unknown,right,near,1,19.1,6.26,587 135 640 476
1782408041.011742,1,1,moving,unknown,right,near,1,11.2,6.26,586 139 640 474
1782408041.085741,1,1,moving,unknown,right,near,1,9.2,6.08,580 140 640 475
1782408041.163018,1,1,moving,unknown,right,near,1,11.6,5.60,571 130 640 476
1782408041.231037,1,1,moving,unknown,right,near,1,14.7,4.95,567 130 640 477
1782408041.299466,1,1,moving,unknown,right,near,1,17.3,4.13,566 129 640 476
1782408041.371646,1,1,moving,unknown,right,near,1,20.0,3.09,565 127 640 476
1782408041.440691,1,1,still,unknown,right,near,0,28.4,2.35,551 129 640 476
1782408041.513121,1,1,still,unknown,right,near,0,35.0,2.37,545 129 640 477
1782408041.585108,1,1,still,unknown,right,near,0,31.8,2.27,552 131 640 477
1782408041.657770,1,1,still,unknown,right,near,0,26.0,2.33,551 133 640 477
1782408041.731556,1,1,still,unknown,right,near,0,21.7,2.42,550 136 640 474
1782408041.800319,1,1,moving,stand,right,near,1,20.2,2.62,548 139 640 471
1782408041.868797,1,1,moving,stand,right,near,1,19.3,2.97,547 140 640 464
1782408041.939004,1,1,moving,stand,right,near,1,14.1,3.38,547 139 640 459
1782408042.023083,1,1,moving,stand,right,near,1,16.7,4.11,547 138 640 448
1782408042.098010,1,1,moving,unknown,right,near,1,28.8,5.49,546 138 640 429
1782408042.175677,1,1,moving,stand,right,near,1,34.8,6.34,545 139 640 428
1782408042.243106,1,1,moving,stand,right,mid,1,39.1,6.95,544 139 640 427
1782408042.312835,1,1,moving,unknown,right,mid,1,40.2,7.38,542 141 640 427
1782408042.388912,1,1,moving,stand,right,mid,1,36.7,7.67,536 142 640 429
1782408042.464425,1,1,moving,stand,right,mid,1,31.9,7.86,534 144 640 428
1782408042.535790,1,1,moving,unknown,right,mid,1,26.0,8.03,529 149 640 426
1782408042.602819,1,1,moving,unknown,right,mid,1,26.1,8.70,527 150 636 403
1782408042.675397,1,1,moving,stand,right,mid,1,27.3,8.99,523 149 634 410
1782408042.744613,1,1,moving,stand,right,mid,1,34.8,9.37,519 147 626 401
1782408042.811348,1,1,moving,stand,right,mid,1,42.0,9.49,515 147 623 400
1782408042.879436,1,1,moving,stand,right,mid,1,50.0,9.48,508 148 618 397
1782408042.952731,1,1,moving,stand,right,mid,1,56.7,9.33,507 148 613 395
1782408043.023121,1,1,moving,stand,right,mid,1,60.0,8.98,509 147 611 392
1782408043.092880,1,1,moving,stand,right,mid,1,57.2,8.58,507 150 604 393
1782408043.166185,1,1,moving,stand,right,mid,1,54.6,8.00,506 151 603 392
1782408043.238512,1,1,moving,stand,right,mid,1,48.8,7.61,504 153 598 391
1782408043.311963,1,1,moving,stand,right,mid,1,43.9,7.59,503 155 596 392
1782408043.383008,1,1,moving,stand,right,mid,1,38.1,7.66,502 154 592 382
1782408043.450083,1,1,moving,stand,right,mid,1,34.2,7.67,503 153 590 377
1782408043.531198,1,1,moving,stand,right,mid,1,34.7,7.86,505 151 588 364
1782408043.609850,1,1,moving,unknown,right,mid,1,37.9,7.99,499 151 587 357
1782408043.683464,1,1,moving,unknown,right,mid,1,40.7,7.73,492 152 584 360
1782408043.756622,1,1,moving,unknown,right,mid,1,39.8,7.22,495 152 582 361
1782408043.822080,1,1,moving,stand,right,mid,1,38.0,7.13,501 152 577 364
1782408043.892932,1,1,moving,unknown,right,mid,1,34.3,6.83,501 153 573 359
1782408043.967582,1,1,moving,unknown,right,mid,1,29.5,6.63,501 156 570 361
1782408044.043401,1,1,moving,stand,right,mid,1,35.2,6.53,495 156 555 361
1782408044.119262,1,1,moving,unknown,right,mid,1,42.2,6.58,487 156 549 358
1782408044.194804,1,1,moving,unknown,right,mid,1,49.1,6.93,478 156 541 348
1782408044.261383,1,1,moving,unknown,right,mid,1,58.1,7.27,477 155 534 343
1782408044.331110,1,1,moving,unknown,right,mid,1,68.0,7.65,474 154 530 335
1782408044.408891,1,1,moving,unknown,right,mid,1,76.9,7.93,464 154 525 333
1782408044.480960,1,1,moving,unknown,right,mid,1,89.9,8.56,458 153 517 319
1782408044.560485,1,1,moving,unknown,right,mid,1,90.2,8.99,458 154 513 313
1782408044.636911,1,1,moving,unknown,right,mid,1,96.5,9.91,436 155 510 304
1782408044.716483,1,1,moving,unknown,right,far,1,95.6,10.75,429 157 505 300
1782408044.789411,0,0,empty,na,na,na,0,0.0,0.00,
1782408044.847792,0,0,empty,na,na,na,0,0.0,0.00,
1782408044.907406,1,1,still,stand,right,mid,0,0.0,0.00,437 156 490 353
1782408044.986602,1,1,still,unknown,right,mid,0,35.1,0.00,436 155 490 342
1782408045.066780,1,1,still,unknown,right,mid,0,71.6,0.00,433 156 491 319
1782408045.152079,0,0,empty,na,na,na,0,0.0,0.00,
1782408045.210806,1,1,still,stand,right,mid,0,0.0,0.00,418 156 477 351
1782408045.281779,1,1,still,unknown,right,far,0,235.0,0.00,415 157 465 285
1782408045.359445,1,1,still,unknown,right,mid,0,160.1,0.00,413 157 461 336
1782408045.445518,1,1,moving,unknown,right,far,1,177.4,12.36,408 160 456 262
1782408045.533806,1,1,moving,unknown,center,mid,1,134.1,12.33,391 161 447 336
1782408045.615052,0,0,empty,na,na,na,0,0.0,0.00,
1782408045.681425,1,1,still,unknown,center,far,0,0.0,0.00,391 161 432 257
1782408045.760722,1,1,still,unknown,center,mid,0,256.7,0.00,382 158 427 341
1782408045.839565,1,1,still,unknown,center,far,0,168.0,0.00,378 159 422 249
1782408045.918561,1,1,moving,unknown,center,far,1,117.9,12.75,375 159 416 256
1782408045.999731,1,1,moving,stand,center,mid,1,128.4,14.32,372 158 410 339
1782408046.070925,0,0,empty,na,na,na,0,0.0,0.00,
1782408046.134537,0,0,empty,na,na,na,0,0.0,0.00,
1782408046.202956,1,1,still,unknown,center,far,0,0.0,0.00,357 161 397 257
1782408046.299542,1,1,still,unknown,center,far,0,34.0,0.00,350 159 390 258
1782408046.391509,0,0,empty,na,na,na,0,0.0,0.00,
1782408046.454988,0,0,empty,na,na,na,0,0.0,0.00,
1782408046.521800,0,0,empty,na,na,na,0,0.0,0.00,
1782408046.585385,0,0,empty,na,na,na,0,0.0,0.00,
1782408046.650747,0,0,empty,na,na,na,0,0.0,0.00,
1782408046.712965,1,1,still,unknown,center,far,0,0.0,0.00,310 164 362 254
